date,event,result,location,image_url
1,08.09.2025,,"RusevdefeatsPenta(8:34)WWE Monday Night RAW #1685- Online Stream @ Fiserv Forum in Milwaukee, Wisconsin, USA",
2,01.09.2025,,"Penta&The War Raiders(Erik&Ivar) defeatGrayson Waller&The New Day(Kofi Kingston&Xavier Woods) (8:24)WWE Monday Night RAW #1684- Online Stream @ Paris La Défense Arena in Nanterre, Frankreich",
3,29.08.2025,,"Dark:PentadefeatsDominik MysterioWWE Friday Night SmackDown #1358- Dark Match @ LDLC Arena in Décines-Charpieu, Frankreich",
4,28.08.2025,,"CM Punk,Penta&Sami ZayndefeatThe Judgment Day(Dominik Mysterio,Finn Balor&JD McDonagh)WWE Road To Clash In Paris - Tag 5- House Show @ Utilita Arena Cardiff in Cardiff, Wales, UK",
5,27.08.2025,,"CM Punk,Penta&Sami ZayndefeatThe Judgment Day(Dominik Mysterio,Finn Balor&JD McDonagh)WWE Road To Clash In Paris - Tag 4- House Show @ First Direct Arena in Leeds, West Yorkshire, England, UK",
6,26.08.2025,,"CM Punk,Penta&Sami ZayndefeatThe Judgment Day(Dominik Mysterio,Finn Balor&JD McDonagh)WWE Road To Clash In Paris - Tag 3- House Show @ AO Arena in Manchester, Greater Manchester, England, UK",
7,25.08.2025,,"Kofi KingstondefeatsPenta(10:20)WWE Monday Night RAW #1683- Online Stream @ bp pulse LIVE in Birmingham, West Midlands, England, UK",
8,24.08.2025,,"CM Punk,LA Knight&PentadefeatThe Judgment Day(Dominik Mysterio,Finn Balor&JD McDonagh)WWE Road To Clash In Paris - Tag 2- House Show @ Utilita Arena Newcastle in Newcastle Upon Tyne, Tyne And Wear, England, UK",
9,23.08.2025,,"CM Punk,LA Knight&PentadefeatThe Judgment Day(Dominik Mysterio,Finn Balor&JD McDonagh)WWE Road To Clash In Paris - Tag 1- House Show @ M&S Bank Arena in Liverpool, Merseyside, England, UK",
10,18.08.2025,,"PentadefeatsXavier Woods(9:47)WWE Monday Night RAW #1682- Online Stream @ Xfinity Mobile Arena in Philadelphia, Pennsylvania, USA",
11,15.08.2025,,"Dark:Bronson ReeddefeatsPentaWWE Friday Night SmackDown #1356- Dark Match @ TD Garden in Boston, Massachusetts, USA",
12,04.08.2025,,"PentadefeatsGrayson Waller(8:19)WWE Monday Night RAW #1680- Online Stream @ Barclays Center in New York City, New York, USA",
13,27.07.2025,,"WWE World Heavyweight  Title:Gunther(c) defeatsPentaWWE SuperShow Mexico- House Show @ Arena Monterrey in Monterrey, Nuevo Leon, Mexiko",
14,26.07.2025,,"WWE World Heavyweight  Title:Gunther(c) defeatsPenta(10:32)WWE SuperShow Mexico- House Show @ Arena Ciudad de Mexico in Mexico City, Distrito Federal, Mexiko",
15,21.07.2025,,"PentadefeatsGrayson Waller(4:52)WWE Main Event #669- Online Stream @ Toyota Center in Houston, Texas, USA",
16,20.07.2025,,"WWE World Heavyweight  Title:Gunther(c) defeatsPentaWWE SuperShow- House Show @ Bert Ogden Arena in Edinburg, Texas, USA",
17,19.07.2025,,"WWE World Heavyweight  Title:Gunther(c) defeatsPentaWWE SuperShow- House Show @ American Bank Center in Corpus Christi, Texas, USA",
18,18.07.2025,,"Dark:AJ Styles&PentadefeatBron Breakker&Finn BalorWWE Friday Night SmackDown #1352- Dark Match @ Frost Bank Center in San Antonio, Texas, USA",
19,14.07.2025,,"WWE World Heavyweight  Title#1 Contendership Gauntlet:CM PunkdefeatsBron BreakkerandJey UsoandLA KnightandPenta(41:17)WWE Monday Night RAW #1677- Online Stream @ Legacy Arena At The BJCC in Birmingham, Alabama, USA",
20,07.07.2025,,"Seth RollinsdefeatsPenta(12:40)WWE Monday Night RAW #1676- Online Stream @ Amica Mutual Pavilion in Providence, Rhode Island, USA",
21,30.06.2025,,"Bron Breakker&Bronson ReeddefeatPenta&Sami Zayn(18:24)WWE Monday Night RAW #1675- Online Stream @ PPG Paints Arena in Pittsburgh, Pennsylvania, USA",
22,23.06.2025,,"Bron BreakkerdefeatsPenta(14:05)WWE Monday Night RAW #1674- Online Stream @ Nationwide Arena in Columbus, Ohio, USA",
23,09.06.2025,,"King Of The Ring 2025 First Round Fatal Four Way:Sami ZayndefeatsBron BreakkerandDominik MysterioandPenta(17:05)WWE Monday Night RAW #1672- Online Stream @ PHX Arena in Phoenix, Arizona, USA",
24,07.06.2025,,"Money In The Bank Ladder:Seth RollinsdefeatsAndradeandEl Grande AmericanoandLA KnightandPentaandSolo Sikoa(33:35)WWE Money In The Bank 2025- Premium Live Event @ Intuit Dome in Inglewood, California, USA",
25,06.06.2025,,"Andrade&PentadefeatAmerican Made(Brutus Creed&Julius Creed) (7:56)WWE Friday Night SmackDown #1346- TV-Show @ Dignity Health Arena in Bakersfield, California, USA",
26,26.05.2025,,"Money In The Bank Qualifying Triple Threat:PentadefeatsChad GableandDragon Lee(10:03)WWE Monday Night RAW #1670- Online Stream @ Yuengling Center in Tampa, Florida, USA",
27,19.05.2025,,"The Judgment Day(Finn Balor&JD McDonagh) defeatAJ Styles&Penta(17:12)WWE Monday Night RAW #1669- Online Stream @ Bon Secours Wellness Arena in Greenville, South Carolina, USA",
28,12.05.2025,,"PentadefeatsChad Gable(11:03)WWE Monday Night RAW #1668- Online Stream @ KFC Yum! Center in Louisville, Kentucky, USA",
29,10.05.2025,,"WWE Intercontinental Title:Dominik Mysterio(c) defeatsPenta(9:17)WWE Backlash 2025- Premium Live Event @ Enterprise Center in St. Louis, Missouri, USA",
30,05.05.2025,,"PentadefeatsJD McDonagh(10:55)WWE Monday Night RAW #1667- Online Stream @ CHI Health Center in Omaha, Nebraska, USA",
31,21.04.2025,,"WWE Intercontinental Title:Dominik Mysterio(c) defeatsPenta(8:02)WWE Monday Night RAW #1665- Online Stream @ T-Mobile Arena in Paradise, Nevada, USA",
32,20.04.2025,,"WWE Intercontinental TitleFatal Four Way:Dominik MysteriodefeatsBron Breakker(c) andFinn BalorandPenta(10:30) -TITLE CHANGE !!!WWE WrestleMania 41 - Sunday- Premium Live Event @ Allegiant Stadium in Paradise, Nevada, USA",
33,14.04.2025,,"Finn Balorvs.Penta- No Contest (11:55)WWE Monday Night RAW #1664- Online Stream @ Golden 1 Center in Sacramento, California, USA",
34,07.04.2025,,"PentadefeatsDominik Mysterio(9:03)WWE Monday Night RAW #1663- Online Stream @ Target Center in Minneapolis, Minnesota, USA",
35,31.03.2025,,"The Judgment Day(Dominik Mysterio&Finn Balor) defeatBron Breakker&Penta(9:11)WWE Monday Night RAW #1662- Online Stream @ The O2 in London, England, UK",
