date,event,result,location,image_url
1,01.06.2015,,"Dark:Samoa JoedefeatsTyson KiddWWE Superstars #321- Dark Match @ AT&T Center in San Antonio, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
2,31.05.2015,,"WWE Tag Team TitleElimination Chamber:The New Day(Big E,Kofi Kingston&Xavier Woods) (c) defeatCesaro&Tyson KiddandLos Matadores(Diego&Fernando) andThe Ascension(Konnor&Viktor) andThe Lucha Dragons(Kalisto&Sin Cara) andThe Prime Time Players(Darren Young&Titus O'Neil) (23:40)WWE Elimination Chamber 2015- Premium Live Event @ American Bank Center in Corpus Christi, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
3,30.05.2015,,"WWE Tag Team TitleTriple Threat Elimination:The New Day(Big E&Xavier Woods) (c) defeatCesaro&Tyson KiddandErick Rowan&Luke HarperWWE Live- House Show @ Greensboro Coliseum in Greensboro, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
4,29.05.2015,,"WWE Tag Team TitleTriple Threat Elimination:The New Day(Big E&Kofi Kingston) (c) defeatCesaro&Tyson KiddandErick Rowan&Luke Harper(23:00)WWE Live- House Show @ PNC Arena in Raleigh, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
5,26.05.2015,,"Lumberjack:The Lucha Dragons(Kalisto&Sin Cara) defeatCesaro&Tyson Kidd(9:43)WWE Thursday Night SmackDown #823- TV-Show @ Mohegan Sun Arena in Wilkes-Barre, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
6,25.05.2015,,"Ten On Three Handicap:The New Day(Big E,Kofi Kingston&Xavier Woods) defeatThe Ascension(Konnor&Viktor),Cesaro,Los Matadores(Diego&Fernando),The Lucha Dragons(Kalisto&Sin Cara),The Prime Time Players(Darren Young&Titus O'Neil) &Tyson Kiddby DQ (0:49)WWE Monday Night RAW #1148- TV-Show @ Nassau Veterans Memorial Coliseum in Uniondale, New York, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
7,24.05.2015,,"WWE Tag Team Title:The New Day(Big E&Kofi Kingston) (c) defeatCesaro&Tyson KiddWWE Live- House Show @ Westchester County Center in White Plains, New York, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
8,23.05.2015,,"WWE Tag Team Title:The New Day(Kofi Kingston&Xavier Woods) (c) defeatCesaro&Tyson KiddWWE Live- House Show @ DCU Center in Worcester, Massachusetts, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
9,22.05.2015,,"WWE Tag Team Title:The New Day(Big E&Xavier Woods) (c) defeatCesaro&Tyson KiddWWE Live- House Show @ Verizon Wireless Arena in Manchester, New Hampshire, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
10,19.05.2015,,"Fatal Four Way:The Lucha Dragons(Kalisto&Sin Cara) defeatCesaro&Tyson KiddandLos Matadores(Diego&Fernando) andThe Ascension(Konnor&Viktor) (8:54)WWE Thursday Night SmackDown #822- TV-Show @ Norfolk Scope in Norfolk, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
11,18.05.2015,,"WWE Tag Team Title:Cesaro&Tyson KidddefeatThe New Day(Big E&Kofi Kingston) (c) by DQ (5:51)WWE Monday Night RAW #1147- TV-Show @ Richmond Coliseum in Richmond, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
12,17.05.2015,,"WWE Tag Team TitleBest Two Out Of Three Falls:The New Day(Big E&Kofi Kingston) (c) defeatCesaro&Tyson Kidd[2:1] (12:40)WWE Payback 2015- Premium Live Event @ Royal Farms Arena in Baltimore, Maryland, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
13,16.05.2015,,"WWE Tag Team Title:The New Day(Kofi Kingston&Xavier Woods) (c) defeatCesaro&Tyson KiddWWE Live- House Show @ Boardwalk Hall in Atlantic City, New Jersey, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
14,15.05.2015,,"WWE Tag Team Title:The New Day(Big E&Xavier Woods) (c) defeatCesaro&Tyson KiddWWE Live- House Show @ Bryce Jordan Center in State College, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
15,12.05.2015,,"Tyson KidddefeatsKofi Kingston(2:06)WWE Thursday Night SmackDown #821- TV-Show @ The Ford Center in Evansville, Indiana, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
16,10.05.2015,,"WWE Tag Team TitleFatal Four Way:The New Day(Kofi Kingston&Xavier Woods) (c) defeatCesaro&Tyson KiddandThe Ascension(Konnor&Viktor) andThe Prime Time Players(Darren Young&Titus O'Neil)WWE Live- House Show @ Rupp Arena in Lexington, Kentucky, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
17,09.05.2015,,"WWE Tag Team TitleTriple Threat:The New Day(Big E&Xavier Woods) (c) defeatCesaro&Tyson KiddandThe Ascension(Konnor&Viktor)WWE Live- House Show @ Freedom Hall in Louisville, Kentucky, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
18,08.05.2015,,"WWE Tag Team TitleTriple Threat:The New Day(Big E&Kofi Kingston) (c) defeatCesaro&Tyson KiddandThe Ascension(Konnor&Viktor)WWE Live- House Show @ 1stBank Center in Broomfield, Colorado, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
19,05.05.2015,,"The New Day(Big E,Kofi Kingston&Xavier Woods) defeatCesaro,Ryback&Tyson Kidd(12:11)WWE Thursday Night SmackDown #820- TV-Show @ Canadian Tire Centre in Ottawa, Ontario, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
20,04.05.2015,,"Cesaro&Tyson KidddefeatThe Ascension(Konnor&Viktor) (4:07)WWE Monday Night RAW #1145- TV-Show @ Bell Centre in Montreal, Quebec, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
21,03.05.2015,,"WWE Tag Team Title:Cesaro&Tyson KidddefeatThe New Day(Big E&Kofi Kingston) (c) by DQWWE Live- House Show @ General Motors Centre in Oshawa, Ontario, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
22,02.05.2015,,"WWE Tag Team Title:Cesaro&Tyson KidddefeatThe New Day(Kofi Kingston&Xavier Woods) (c) by DQWWE Live- House Show @ FirstOntario Centre in Hamilton, Ontario, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
23,01.05.2015,,"WWE Tag Team Title:Cesaro&Tyson KidddefeatThe New Day(Big E&Xavier Woods) (c) by DQWWE Live- House Show @ War Memorial Arena At Oncenter in Syracuse, New York, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
24,28.04.2015,,"WWE Tag Team Title:Cesaro&Tyson KidddefeatThe New Day(Big E&Kofi Kingston) (c) by DQ (10:04)WWE Thursday Night SmackDown #819- TV-Show @ iWireless Center in Moline, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
25,27.04.2015,,"Big EdefeatsTyson Kidd(1:22)WWE Monday Night RAW #1144- TV-Show @ Resch Center in Green Bay, Wisconsin, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
26,26.04.2015,,"WWE Tag Team Title:The New Day(Big E&Kofi Kingston) defeatCesaro&Tyson Kidd(c) (9:36) -TITLE CHANGE !!!WWE Extreme Rules 2015- Premium Live Event @ Allstate Arena in Rosemont, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
27,20.04.2015,,"Cesaro&Tyson KidddefeatLos Matadores(Diego&Fernando) (7:31)WWE Superstars #315- Online Stream @ Times Union Center in Albany, New York, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
28,18.04.2015,,"WWE Tag Team TitleTriple Threat:Cesaro&Tyson Kidd(c) defeatLos Matadores(Diego&Fernando) andThe New Day(Kofi Kingston&Xavier Woods)WWE Live- House Show @ Arena Nürnberger Versicherung in Nürnberg, Bayern, Deutschland",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
29,17.04.2015,,"WWE Tag Team TitleTriple Threat:Cesaro&Tyson Kidd(c) defeatLos Matadores(Diego&Fernando) andThe New Day(Kofi Kingston&Xavier Woods)WWE Live- House Show @ Westfalenhalle in Dortmund, Nordrhein-Westfalen, Deutschland",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
30,16.04.2015,,"WWE Tag Team TitleTriple Threat:Cesaro&Tyson Kidd(c) defeatLos Matadores(Diego&Fernando) andThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ László Papp Budapest Sports Arena in Budapest, Ungarn",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
31,15.04.2015,,"WWE Tag Team TitleTriple Threat:Cesaro&Tyson Kidd(c) defeatLos Matadores(Diego&Fernando) andThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ Torwar in Warschau, Masowien, Polen",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
32,14.04.2015,,"Daniel Bryan&John CenadefeatCesaro&Tyson Kidd(7:42)WWE Thursday Night SmackDown #817- TV-Show @ The O2 in London, England, UK",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
33,13.04.2015,,"Two On One Handicap:Randy OrtondefeatsCesaro&Tyson Kidd(9:04)WWE Monday Night RAW #1142- TV-Show @ The O2 in London, England, UK",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
34,12.04.2015,,"WWE Tag Team Title:Cesaro&Tyson Kidd(c) defeatThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ Phones 4u Arena in Manchester, England, UK",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
35,12.04.2015,,"WWE Tag Team Title:Cesaro&Tyson Kidd(c) defeatThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ First Direct Arena in Leeds, West Yorkshire, England, UK",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
36,11.04.2015,,"WWE Tag Team Title:Cesaro&Tyson Kidd(c) defeatThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ Nottingham Capital FM Arena in Nottingham, Nottinghamshire, England, UK",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
37,10.04.2015,,"WWE Tag Team Title:Cesaro&Tyson Kidd(c) defeatThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ Odyssey Arena in Belfast, Northern Ireland, UK",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
38,09.04.2015,,"WWE Tag Team Title:Cesaro&Tyson Kidd(c) defeatThe New Day(Big E&Kofi Kingston)WWE Live- House Show @ 3Arena in Dublin, Ireland",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
39,07.04.2015,,"Cesaro&Tyson KidddefeatThe New Day(Big E&Kofi Kingston) (10:24)WWE Thursday Night SmackDown #816- TV-Show @ American Airlines Center in Dallas, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
40,30.03.2015,,"The Lucha Dragons(Kalisto&Sin Cara) &The New Day(Big E&Kofi Kingston) defeatThe Ascension(Konnor&Viktor),Cesaro&Tyson Kidd(10:03)WWE Monday Night RAW #1140- TV-Show @ SAP Center in San Jose, California, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
41,29.03.2015,,"Andre The Giant Memorial 2015 Battle Royal:The Big ShowdefeatsAdam RoseandAlex RileyandBig EandBo DallasandCesaroandCurtis AxelandDamien MizdowandDarren YoungandDiegoandErick RowanandFandangoandFernandoandGoldustandHeath SlaterandHideo ItamiandJack SwaggerandJimmy UsoandKaneandKofi KingstonandKonnorandMark HenryandRybackandSin CaraandThe MizandTitus O'NeilandTyson KiddandViktorandXavier WoodsandZack Ryder(18:10)WWE WrestleMania 31 Kickoff- Online Stream @ Levi's Stadium in Santa Clara, California, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
42,29.03.2015,,"WWE Tag Team TitleFatal Four Way:Cesaro&Tyson Kidd(c) defeatThe Usos(Jey Uso&Jimmy Uso) andLos Matadores(Diego&Fernando) andThe New Day(Big E&Kofi Kingston) (9:58)WWE WrestleMania 31 Kickoff- Online Stream @ Levi's Stadium in Santa Clara, California, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
43,23.03.2015,,"Mixed:El Torito&Los Matadores(Diego&Fernando) defeatCesaro,Natalya&Tyson Kidd(4:00)WWE Monday Night RAW #1139- TV-Show @ Staples Center in Los Angeles, California, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
44,22.03.2015,,"WWE Tag Team TitleFatal Four Way Elimination:Cesaro&Tyson Kidd(c) defeatThe Ascension(Konnor&Viktor) andThe New Day(Big E&Xavier Woods) andThe Prime Time Players(Darren Young&Titus O'Neil)WWE Live- House Show @ Valley View Casino in San Diego, California, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
45,21.03.2015,,"WWE Tag Team TitleFatal Four Way Elimination:Cesaro&Tyson Kidd(c) defeatThe Ascension(Konnor&Viktor) andThe New Day(Kofi Kingston&Xavier Woods) andThe Prime Time Players(Darren Young&Titus O'Neil)WWE Live- House Show @ US Airways Center in Phoenix, Arizona, USA",https://upload.wikimedia.org/wikipedia/commons/6/6e/Kidd_and_Cesaro_Jan15.jpg
