date,event,result,location,image_url
1,24.08.2025,,"Lyra ValkyriadefeatsBayleyWWE Road To Clash In Paris - Tag 2- House Show @ Utilita Arena Newcastle in Newcastle Upon Tyne, Tyne And Wear, England, UK",
2,23.08.2025,,"Lyra ValkyriadefeatsBayleyWWE Road To Clash In Paris - Tag 1- House Show @ M&S Bank Arena in Liverpool, Merseyside, England, UK",
3,08.08.2025,,"Dark:BayleydefeatsRaquel RodriguezWWE Friday Night SmackDown #1355- Dark Match @ Bell Centre in Montreal, Quebec, Canada",
4,21.07.2025,,"WWE Women's Tag Team Title:The Judgment Day(Raquel Rodriguez&Roxanne Perez) (c) defeatBayley&Lyra Valkyria(15:07)WWE Monday Night RAW #1678- Online Stream @ Toyota Center in Houston, Texas, USA",
5,20.07.2025,,"Lyra ValkyriadefeatsBayleyWWE SuperShow- House Show @ Bert Ogden Arena in Edinburg, Texas, USA",
6,19.07.2025,,"Lyra ValkyriadefeatsBayleyWWE SuperShow- House Show @ American Bank Center in Corpus Christi, Texas, USA",
7,14.07.2025,,"WWE Women's Intercontinental Title#1 Contendership Best Two Out Of Three Falls:Lyra ValkyriadefeatsBayley[2:1] (19:57)WWE Monday Night RAW #1677- Online Stream @ Legacy Arena At The BJCC in Birmingham, Alabama, USA",
8,13.07.2025,,"WWE Women's Intercontinental TitleTriple Threat:Becky Lynch(c) defeatsBayleyandLyra Valkyria(16:25)WWE Evolution 2025- Premium Live Event @ State Farm Arena in Atlanta, Georgia, USA",
9,30.06.2025,,"Bayleyvs.Lyra Valkyria- Double Pin (10:21)WWE Monday Night RAW #1675- Online Stream @ PPG Paints Arena in Pittsburgh, Pennsylvania, USA",
10,23.06.2025,,"WWE Women's Intercontinental Title:Becky Lynch(c) defeatsBayleyby DQ (13:45)WWE Monday Night RAW #1674- Online Stream @ Nationwide Arena in Columbus, Ohio, USA",
11,14.04.2025,,"BayleydefeatsLiv Morgan(12:39)WWE Monday Night RAW #1664- Online Stream @ Golden 1 Center in Sacramento, California, USA",
12,11.04.2025,,"WWE Women's Tag Team Title#1 Contendership Gauntlet:Bayley&Lyra ValkyriadefeatB-Fab&MichinandKatana Chance&Kayden CarterandMaxxine Dupri&NatalyaandThe Secret Hervice(Alba Fyre&Piper Niven) andPure Fusion Collective(Shayna Baszler&Zoey Stark) (28:40)WWE Friday Night SmackDown #1338- TV-Show @ Climate Pledge Arena in Seattle, Washington, USA",
13,07.04.2025,,"WWE Women's Intercontinental Title:Lyra Valkyria(c) defeatsBayley(13:24)WWE Monday Night RAW #1663- Online Stream @ Target Center in Minneapolis, Minnesota, USA",
14,10.03.2025,,"WWE Women's Intercontinental Title#1 Contendership:Raquel RodriguezdefeatsBayley(11:05)WWE Monday Night RAW #1659- Online Stream @ Madison Square Garden in New York City, New York, USA",
15,01.03.2025,,"WWE Women's World Title#1 Contendership Elimination Chamber:Bianca BelairdefeatsAlexa BlissandBayleyandLiv MorganandNaomiandRoxanne Perez(29:15)WWE Elimination Chamber 2025- Premium Live Event @ Rogers Centre in Toronto, Ontario, Canada",
16,28.02.2025,,"Roxanne Perez&The Judgment Day(Liv Morgan&Raquel Rodriguez) defeatBayley,Bianca Belair&Naomi(8:55)WWE Friday Night SmackDown #1332- TV-Show @ Scotiabank Arena in Toronto, Ontario, Canada",
17,15.02.2025,,"WWE NXT Women's TitleFatal Four Way:Giulia(c) defeatsBayleyandCora JadeandRoxanne Perez(18:31)WWE Vengeance Day 2025- Premium Live Event @ CareFirst Arena in Washington, District Of Columbia, USA",
18,11.02.2025,,"Cora JadedefeatsBayley(10:40)WWE NXT #772- TV-Show @ WWE Performance Center in Orlando, Florida, USA",
19,10.02.2025,,"Elimination Chamber Qualifying:BayleydefeatsLyra Valkyria(12:16)WWE Monday Night RAW #1655- Online Stream @ Bridgestone Arena in Nashville, Tennessee, USA",
20,01.02.2025,,"Royal Rumble:Charlotte FlairdefeatsAlexa BlissandB-FabandBayleyandBianca BelairandCandice LeRaeandChelsea GreenandGiuliaandIvy NileandIYO SKYandJaida ParkerandJordynne GraceandLash LegendandLiv MorganandLyra ValkyriaandMaxxine DupriandMichinandNaomiandNatalyaandNia JaxandNikki BellaandPiper NivenandRaquel RodriguezandRoxanne PerezandShayna BaszlerandSonya DevilleandStephanie VaquerandTrish StratusandZelina VegaandZoey Stark(70:20)WWE Royal Rumble 2025- Premium Live Event @ Lucas Oil Stadium in Indianapolis, Indiana, USA",
