date,event,result,location,image_url
1,19.07.2003,,"George Hines,John Tenta&Robbie BrooksidedefeatHiroshi Hase,Masayuki Kono&Shigeo Okumura(17:35)AJPW Summer Action Series 2003 - Tag 9- Pay Per View @ Nippon Budokan in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
2,17.07.2003,,"Hiroshi Hase,Keiji Muto&Shigeo OkumuradefeatGeorge Hines,Gigantes&John Tenta(22:07)AJPW Summer Action Series 2003 - Tag 8- Event @ Yokosuka Sports Center in Yokosuka, Kanagawa, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
3,16.07.2003,,"George Hines,Gigantes&John TentadefeatArashi,Keiji Muto&Masayuki Kono(17:31)AJPW Summer Action Series 2003 - Tag 7- Event @ Joetsu Welfare South Hall in Joetsu, Niigata, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
4,13.07.2003,,"John TentadefeatsMasayuki Kono(5:27)AJPW Summer Action Series 2003 - Tag 6- TV-Show @ Osaka Prefectural Gymnasium in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
5,12.07.2003,,"Arashi,Kaz Hayashi&Keiji MutodefeatGeorge Hines,Gigantes&John Tenta(18:05)AJPW Summer Action Series 2003 - Tag 5- Event @ Biki Messe Shimane in Shimane, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
6,10.07.2003,,"Two On One Handicap:John TentadefeatsGran Hamada&Taichi Ishikari(5:13)AJPW Summer Action Series 2003 - Tag 4- TV-Show @ Hakata Starlanes in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
7,09.07.2003,,"Jimmy Yang&John TentadefeatKendo Kashin&Robbie Brookside(11:34)AJPW Summer Action Series 2003 - Tag 3- Event @ Usuki City Mountain Gymnasium in Usuki, Oita, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
8,08.07.2003,,"John TentadefeatsHideki Hosaka(7:41)AJPW Summer Action Series 2003 - Tag 2- Event @ Kumamoto Hungnam Hall in Kumamoto, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
9,06.07.2003,,"George Hines,Gigantes&John TentadefeatArashi,Keiji Muto&Nobutaka Araya(8:54)AJPW Summer Action Series 2003 - Tag 1- TV-Show @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
10,28.03.2003,,"Gigantes,Johnny Smith&The GladiatordefeatGenichiro Tenryu,John Tenta&Nobukazu Hirai(15:12)AJPW Champion Carnival 2003 - Tag 4- TV-Show @ Hokkaido Sports Center in Sapporo, Hokkaido, Japan",https://upload.wikimedia.org/wikipedia/commons/c/ce/1755_Lisbon_earthquake.jpg
