date,event,result,location,image_url
1,27.12.2024,,"Elaine Negroni &Tatankadefeat Geronimo &Savanna StoneRCW Royal Crown Tournament- Online Stream @ American Legion Post 45 in Medford, Massachusetts, USA",
2,16.03.2024,,"Alexander Lee&TatankadefeatJason Maverick&Jimmy LimitsMPW New Beginnings- Event @ Penobscot Nation Food Pantry in Old Town, Maine, USA",
3,14.10.2023,,"TatankadefeatsBrutus AtwellPWASD- Event @ Community Center in Vermontville, Michigan, USA",
4,10.06.2023,,"TatankadefeatsDavid OliwaCWE Catch Wrestling Weltmeisterschaft- Event @ DSV Stadion in Leoben, Steiermark, Österreich",
5,29.04.2023,,"Ragnar The Ruthless,Shaq Jordan&TatankadefeatKulture Nation(EJ Swanson, Redus Atlas &Rockin Rivera)Frontline Pro 41: Honor Bound 2023- Event @ Alexander Gymnasium in Appleton, Wisconsin, USA",
6,22.04.2023,,"Tatankadefeats Corey KerrUPW MarquetteMania- Event @ Lakeview Arena in Marquette, Michigan, USA",
7,04.02.2023,,"16 Man Bit Challenge:Ganon Jones Jr.defeatsAndrew PalaceandChase GoldandChris LeRussoandDavid LawlessandGerard GarrettandGlenn SpectreandJack PollockandJock Samsonand Joey Moses and Justin Plummer andMambo Italianoand Phil Archer andRC DupreeandTatankaandTito Oric(38:16)IWC Reloaded 9.0- Pay Per View @ Court Time Sports Center in Elizabeth, Pennsylvania, USA",
8,07.10.2022,,"TatankadefeatsKrampusSIRIUS Wrestling Der Gladiatoren- Event @ Volksbank Messe Balingen in Balingen, Baden-Württemberg, Deutschland",
9,03.09.2022,,"Wrestling Showcase TitleTournament First Round:Matt CardonadefeatsTatanka(8:36)The Wrestling Showcase- Pay Per View @ Hyatt Regency in Schaumburg, Illinois, USA",
10,25.11.2021,,"Brian MyersdefeatsTatankaFWF Live 2!- Pay Per View @ Create A Pro Wrestling Academy in Hicksville, New York, USA",
11,28.09.2019,,"D&T Dynasty(Donnie Peppercricket&Tim Rhodes) &TatankadefeatJT Energy&The Powers Of Pain(The Barbarian&The Warlord)CEW MancountryMania- Event @ Keokuk High School in Keokuk, Iowa, USA",
12,25.05.2019,,"TatankadefeatsElijah Proctor(5:13)UCW Memorial Mayhem- Event @ Kroc Center in Greenville, South Carolina, USA",
13,17.05.2019,,"TatankadefeatsKing KaluhaECPW 2500- Event @ Manville, New Jersey, USA",
14,27.04.2019,,"TatankadefeatsAbsolute AndyGHW 10th Anniversary - Tatankas Last War Dance- Event @ TV-Halle in Nauheim, Hessen, Deutschland",
15,02.04.2019,,"Mr. Nasty&TatankadefeatDevastation Reborn(Al Farat&Prince Mahalli)WCR Parade Of Champions- Event @ NSU Event Centre in Tahlequah, Oklahoma, USA",
16,16.02.2019,,"TatankadefeatsScotty FraytownDSW New Beginnings 3- Event @ Grizzly's Bar in Wyandotte, Michigan, USA",
17,03.11.2018,,"Kyle Hawk&Tatankadefeat The Southern Rebels (Chad Thomas&Cousin Dewey)DWO @Indigenous Comic Con 2018 - Tag 2- Event @ Isleta Casino & Resort in Albuquerque, New Mexico, USA",
18,25.08.2018,,"TatankadefeatsNick MarekNCW Rising Dawn 2018- Event @ The Meeting Place in Niagara Falls, New York, USA",
19,30.06.2018,,"BWL Heavyweight Title Three Way:Travis Lee(c) defeatsTatankaand TLDWORLD-1 Over The Budget Live- Event @ The Dugout in Morganville, New Jersey, USA",
20,22.06.2018,,"TatankadefeatsEC NegroSWF Indestructible- Online Stream @ Jackson Station 55 in Jackson, Michigan, USA",
21,26.05.2018,,"TatankadefeatsSasa KeelGHW/CWE/cOw 4Ever Wrestling Tour Stopp 3: Time To Wonder- Event @ Köllertalhalle Walpershofen in Riegelsberg, Saarland, Deutschland",
22,22.04.2018,,"Three Way:Dru SkillzdefeatsShane MercerandTatankaAWR Requiem- Event @ German Park Turner Building in Indianapolis, Indiana, USA",
23,21.04.2018,,"HLW Title:Kongo Kong(c) defeatsTatankaHLW Heroes & Legends X- Event @ Allen County War Memorial Coliseum in Fort Wayne, Indiana, USA",
24,17.02.2018,,"TatankadefeatsMitch BlakeBCW Aftermath- Event @ Elks Lodge 400 in Waukesha, Wisconsin, USA",
25,11.11.2017,,"CWE Rhein-Neckar-Wrestling Title:TatankadefeatsAaron Insane(c) -TITLE CHANGE !!!CWE Wrestlebowl 2017- Event @ Südhessenhalle Birkenau-Reisen in Birkenau, Hessen, Deutschland",
26,11.11.2017,,"CWE Rhein-Neckar-Wrestling TitleThree Way:Aaron InsanedefeatsTatanka(c) andGerman Eagle-TITLE CHANGE !!!CWE Wrestlebowl 2017- Event @ Südhessenhalle Birkenau-Reisen in Birkenau, Hessen, Deutschland",
27,28.10.2017,,"IPW Germany Tag Team TitleMatch (vakant):Demolition Davies&TatankadefeatMichael Schenkenberg&Nik Hellström-TITLE CHANGE !!!IPW Germany Circle Of Champions 2017- Event @ Wrestlingschule Suplexschmiede in Lübeck, Schleswig-Holstein, Deutschland",
28,21.10.2017,,"StarbuckdefeatsTatankaDWA Hard Knocks 4- Event @ Delmenhorst, Niedersachsen, Deutschland",
29,14.10.2017,,"TatankadefeatsMalicoIWR Souled Out 4 Life- Event @ Pioneer Cellular Center in Weatherford, Oklahoma, USA",
30,09.07.2017,,"TatankadefeatsHakeem WaqurLAW Main Show- Event @ Shlomo Group Arena in Tel Aviv, Israel",
31,13.05.2017,,"TatankadefeatsAramisFPW Five Thirteen- Event @ Nashville Fairgrounds Sports Arena in Nashville, Tennessee, USA",
32,21.04.2017,,"TatankadefeatsJack JesterBCW Live In Kilmarnock- Event @ Kilmarnock Grand Hall in Kilmarnock, East Ayrshire, Scotland, UK",
33,25.03.2017,,"Tatankadefeats Wes BentleyLOW- Event @ Augusta University's Christenberry in Augusta, Georgia, USA",
34,10.03.2017,,"TatankadefeatsThe Barbarian(13:00)RCW- Event @ Retama Park Race Track in Selma, Texas, USA",
35,19.11.2016,,"Mo Jnibi&TatankadefeatAaron Insane&BurchillGHW Storm Attack 2016- Event @ Volkshaus in Klein-Gerau, Hessen, Deutschland",
36,15.10.2016,,"TatankadefeatsNarcis SaintVCW- Event @ Perth-Andover Curling Club in Perth-Andover, New Brunswick, Canada",
37,14.10.2016,,"TatankadefeatsNarcis SaintVCW- Event @ Michael Wayne Memorial Gym in Pictou Landing, Nova Scotia, Canada",
38,08.10.2016,,"30 Man Southern Stampede:Romedefeats Ajax andAlex PerryandBeastly Brodyand Big Bully Parker andBraydon KnightandBushwhacker LukeandChris Callowayand Chris Polk andDanny VincentandDAXandDeimosandDwayne WonderandEarl CooterandHunter LawandJayson FalconeandJohann RamzesandJosh HessandKennedy KendrickandMason PriceandRalph MoscaandRonnie RiosandSnoop StrikesandSteven FrickandTainoandTatankaandThe American GiantandTony Stormand Urban Terror 1 and Urban Terror 2ACW Southern Stampede - Evening Show- Event @ Sims Park in New Port Richey, Florida, USA",
39,17.09.2016,,"TatankadefeatsOx HoggPPW Crossfire- Event @ Holy Family Academy in Hazleton, Pennsylvania, USA",
40,05.08.2016,,"TatankadefeatsKen DixonPCW Fair Warning- Event @ Mylan Park in Morgantown, West Virginia, USA",
41,04.08.2016,,"TatankadefeatsBenjamin BooneBCW Wisconsin State Fair 2016- Event @ Wisconsin State Fair Park in West Allis, Wisconsin, USA",
42,16.07.2016,,"TatankadefeatsJason RumbleUCW Rikishi & Tatanka Tour- Event @ Lion's Club in Spryfield, Nova Scotia, Canada",
43,15.07.2016,,"Forest Cullen&TatankadefeatJason Rumble&Tim LennoxUCW Rikishi & Tatanka Tour- Event @ Mariner's Centre in Yarmouth, Nova Scotia, Canada",
44,14.07.2016,,"Forest Cullen&TatankadefeatJason Rumble&Tim LennoxUCW Rikishi & Tatanka Tour- Event @ Digby Arena in Digby, Nova Scotia, Canada",
45,13.07.2016,,"Tatankadefeats Forest CullenUCW Rikishi & Tatanka Tour- Event @ Centennial Arena in Kentville, Nova Scotia, Canada",
46,12.07.2016,,"TatankadefeatsForest CullenUCW Rikishi & Tatanka Tour- Event @ Evangeline Rec Centre in Wellington, Prince Edward Island, Canada",
47,04.06.2016,,"TatankadefeatsBig DamoWrestleZone Aberdeen Anarchy 2016- Event @ Beach Ballroom in Aberdeen, Scotland, UK",
48,28.05.2016,,"TatankadefeatsKyle KristopherWORLD-1 Dead End 2016- Event @ Bullpen Baseball & Sports Academy in Morganville, New Jersey, USA",
49,21.05.2016,,"FPW Heavyweight Title:CJ O'Doyle(c) defeatsTatanka(17:24)FPW NASHville- Event @ Nashville Fairgrounds in Nashville, Tennessee, USA",
50,09.04.2016,,"TatankadefeatsChris LeRussoIWC Night Of The Superstars 5- Event @ Meadville Area High School in Meadville, Pennsylvania, USA",
51,03.04.2016,,"Andre The Giant Memorial 2016 Battle Royal:Baron CorbindefeatsAdam RoseandBo DallasandCurtis AxelandDamien SandowandDarren YoungandDiamond Dallas PageandFandangoandGoldustandHeath SlaterandJack SwaggerandKaneandKonnorandMark HenryandR-TruthandShaquille O'NealandTatankaandThe Big ShowandTyler BreezeandViktor(9:40)WWE WrestleMania 32- Premium Live Event @ AT&T Stadium in Arlington, Texas, USA",
52,26.03.2016,,"TatankadefeatsKongo KongHLW Heroes & Legends VI- Event @ Allen County War Memorial Coliseum in Fort Wayne, Indiana, USA",
53,19.03.2016,,"Bulldozer, Primal Warpath, Rico Cruz &Tatankadefeat The New Uprising (Georald Geofferies, Martin Prescott III, Mike Lust & Salvatore Morocco)MFW The 6th Annual Olivia Coia Memorial Show- Event @ Silver Creek High School in Silver Creek, New York, USA",
54,24.01.2016,,"Darren Saviour,Eddie Ryan&TatankadefeatHouse Of Bones(Gideon,Lomaxx&UK Dominator)PWP Undisputed - Fly High, Hit Hard- Event @ Wellsprings Leisure Centre in Taunton, Somerset, England, UK",
55,23.01.2016,,"TatankadefeatsSaul Adams(16:58)4FW New Years Wrestleution 2016- Event @ M.E.C.A. in Swindon, Wiltshire, England, UK",
56,22.01.2016,,"TatankadefeatsJohnny ThunderPWL- Event @ Saddlers Club in Walsall, West Midlands, England, UK",
57,21.11.2015,,"Tatankadefeats Mike LustMFW Rumble On the Rez- Event @ Cattaraugus Community Center in Irving, New York, USA",
58,16.10.2015,,"TatankadefeatsAndrew AndersonECPW- Event @ Thorne Middle School in Port Monmouth, New Jersey, USA",
59,24.09.2015,,"The House Of Atticus(Griffin&Guy Atticus) defeatKy-ote&TatankaIWR Only The Strong Survive- Event @ Kerr Dome in Ada, Oklahoma, USA",
60,12.09.2015,,"Tatankadefeats ApocalypseCIW- Event @ Waldron Schools Gym in Waldron, Michigan, USA",
61,23.08.2015,,Tatankadefeats Concorde AdamsCIWW- Event @ The Merton Hotel in Jersey,
62,25.07.2015,,"TatankadefeatsBrad WesleyDynasty Stay Ugly- Event @ Greene County YMCA in West Coxsackie, New York, USA",
63,18.07.2015,,"GWP World Title:Juvenile X(c) defeatsTatankaGWP Catch At The Beach- Event @ Soccer Plaza Beach Club in Schwabach, Bayern, Deutschland",
64,26.06.2015,,"Tatanka&TomahawkdefeatThe Monarchy(William King&Zachary Pierre Beaulieu)LPW StarClash II- Event @ Elks Function Hall in Hudson, Massachusetts, USA",
65,16.05.2015,,"TatankadefeatsWulfgarRPW Yo RPW Wrestles- Event @ Boys & Girls Club in Chicopee, Massachusetts, USA",
66,12.04.2015,,"TatankadefeatsDrew GulakSWE Raw Deal 4- Event @ Gordon Craig Theatre in Stevenage, Hertfordshire, England, UK",
67,07.03.2015,,"TatankadefeatsBrian Milonas(10:43)Boston Wrestling Marathon - Saturday Night Showdown- Event @ Emerald New England Pro Wrestling Hall Of Fame in Abington, Massachusetts, USA",
68,06.12.2014,,"Chris DickinsondefeatsTatankaJCW Tatanka Vs. Dickinson II- Event @ Parlin, New Jersey, USA",
69,21.11.2014,,"TatankadefeatsChris DickinsonJCW- Event @ Howell, New Jersey, USA",
70,11.10.2014,,"TatankadefeatsKyron(18:26)WCPBTW- Event @ Tabernacle Baptist Church in Chillicothe, Ohio, USA",
71,27.09.2014,,"Daniel Messina &TatankadefeatThe Mid-Atlantic Outlaws(Louis Moore&Matt Houston)NCWA- Event @ Clayton Fitness Center in Clayton, North Carolina, USA",
72,10.08.2014,,"TatankadefeatsRJ SinghSWE Retribution 5- Event @ Priory Centre in St. Neots, Cambridgeshire, England, UK",
73,09.08.2014,,"Paul MalendefeatsTatankaSWE Menace II Society IV- Event @ Rushcliffe Arena in West Bridgford, Nottinghamshire, England, UK",
74,05.07.2014,,"MFW Tag Team  Title:The Industry (Ethan Wright& Mike Lust) defeat Primal Warpath &Tatanka(c) -TITLE CHANGE !!!MFW Wreck & Roll- Event @ Dunkirk Harbor in Dunkirk, New York, USA",
75,10.05.2014,,"TatankadefeatsRicky SantanaUPW Bash At The River- Event @ Big Top in Tampa, Florida, USA",
76,03.05.2014,,"DPW Tag Team TitleTables:Rick Dominick&Tatanka(c) vs.Damage Inc.(Chaos&Michael Schenkenberg) - No ContestDPW- Event @ Horsens, Dänemark",
