date,event,result,location,image_url
1,13.09.2025,,"House Of Torture(DOUKI,Ren Narita,SANADA,SHO&Yujiro Takahashi) defeatTMDK(Hartley Jackson,Kosei Fujita,Robbie Eagles,Ryohei Oiwa&Zack Sabre Jr.) (10:17)NJPW Road To Destruction 2025 - Tag 3- TV-Show @ Korakuen Hall in Tokyo, Japan",
2,12.09.2025,,"Handsome Rambo:Masatora YasudadefeatsEl PhantasmoandGabe KiddandHiromu TakahashiandShingo TakagiandSHOandYOH(9:07)NJPW Shinnichi-Champion presents Pyon!- Pay Per View @ Korakuen Hall in Tokyo, Japan",
3,10.09.2025,,"TMDK(Hartley Jackson,Kosei Fujita,Robbie Eagles,Ryohei Oiwa&Zack Sabre Jr.) defeatHouse Of Torture(DOUKI,Ren Narita,SANADA,SHO&Yujiro Takahashi) (13:17)NJPW Road To Destruction 2025 - Tag 2- Event @ Kuki City Gymnasium in Kuki, Saitama, Japan",
4,09.09.2025,,"TMDK(Hartley Jackson,Kosei Fujita,Robbie Eagles,Ryohei Oiwa&Zack Sabre Jr.) defeatHouse Of Torture(DOUKI,Ren Narita,SANADA,SHO&Yujiro Takahashi) (14:15)NJPW Road To Destruction 2025 - Tag 1- Event @ Fujisan Messe in Fuji, Shizuoka, Japan",
5,07.09.2025,,"House Of Torture(DOUKI,Ren Narita,SANADA,SHO&Yujiro Takahashi) defeatTMDK(Hartley Jackson,Kosei Fujita,Robbie Eagles,Ryohei Oiwa&Zack Sabre Jr.) (13:10)NJPW Yuji Nagata Produce Blue Justice XVI- Online Stream @ Togane Arena in Togane, Chiba, Japan",
6,17.08.2025,,"House Of Torture(DOUKI,Ren Narita,SHO&Yujiro Takahashi) defeatTMDK(Hartley Jackson,Kosei Fujita,Ryohei Oiwa&Zack Sabre Jr.) (10:59)NJPW G1 Climax 35 - Tag 19- TV-Show @ Ariake Arena in Tokyo, Japan",
7,16.08.2025,,"House Of Torture(DOUKI,Ren Narita&SHO) defeatTMDK(Hartley Jackson,Kosei Fujita&Ryohei Oiwa) (8:30)NJPW G1 Climax 35 - Tag 18- TV-Show @ Ariake Arena in Tokyo, Japan",
8,06.07.2025,,"IWGP Junior Heavyweight Tag Team Title:House Of Torture(DOUKI&SHO) (c) defeatMaster Wato&YOH(13:52)NJPW New Japan Soul 2025 - Tag 9- Online Stream @ Korakuen Hall in Tokyo, Japan",
9,04.07.2025,,"NEVER Openweight Six Man Tag Team Title:Master Wato,Toru Yano&YOHdefeatHouse Of Torture(Ren Narita,SHO&Yujiro Takahashi) (c) (12:06) -TITLE CHANGE !!!NJPW New Japan Soul 2025 - Tag 8- Online Stream @ Tokyo Budokan in Tokyo, Japan",
10,29.06.2025,,"Dragon Kid,El Desperado,Master Wato&YOHdefeatHouse Of Torture(DOUKI,SANADA,SHO&Yoshinobu Kanemaru) (11:24)NJPW Tanahashi Jam- TV-Show @ Aichi Prefectural Gymnasium in Nagoya, Aichi, Japan",
11,27.06.2025,,"House Of Torture(DOUKI,Ren Narita,SHO,Yoshinobu Kanemaru&Yujiro Takahashi) defeatKatsuya Murashima,Master Wato,Shoma Kato,Toru Yano&YOH(7:25)NJPW New Japan Soul 2025 - Tag 7- Event @ Shiga Theatre for Cultural and Industrial Development Event Hall in Maibara, Shiga, Japan",
12,26.06.2025,,"House Of Torture(DOUKI,Ren Narita,SHO,Yoshinobu Kanemaru&Yujiro Takahashi) defeatKatsuya Murashima,Master Wato,Shoma Kato,Toru Yano&YOH(6:54)NJPW New Japan Soul 2025 - Tag 6- Event @ Chino Cultural Complex in Chino, Nagano, Japan",
13,23.06.2025,,"House Of Torture(DOUKI,Ren Narita,SHO,Yoshinobu Kanemaru&Yujiro Takahashi) defeatKatsuya Murashima,Master Wato,Shoma Kato,Toru Yano&YOHby DQ (7:47)NJPW New Japan Soul 2025 - Tag 5- TV-Show @ Korakuen Hall in Tokyo, Japan",
14,22.06.2025,,"House Of Torture(DOUKI,Ren Narita,SHO,Yoshinobu Kanemaru&Yujiro Takahashi) defeatKatsuya Murashima,Master Wato,Shoma Kato,Toru Yano&YOH(9:54)NJPW New Japan Soul 2025 - Tag 4- Event @ Toyota Crown Arena in Fukushima, Japan",
15,19.06.2025,,"House Of Torture(DOUKI,Ren Narita,SHO,Yoshinobu Kanemaru&Yujiro Takahashi) defeatKatsuya Murashima,Master Wato,Shoma Kato,Toru Yano&YOH(7:29)NJPW New Japan Soul 2025 - Tag 2- Online Stream @ Hachinohe City East Gymnasium in Hachinohe, Aomori, Japan",
16,18.06.2025,,"House Of Torture(DOUKI,Ren Narita,SHO&Yujiro Takahashi) defeatMaster Wato,Shoma Kato,Toru Yano&YOH(8:32)NJPW New Japan Soul 2025 - Tag 1- Online Stream @ Aomori Martial Arts Hall in Hirosaki, Aomori, Japan",
17,15.06.2025,,"IWGP Junior Heavyweight Tag Team Title:House Of Torture(DOUKI&SHO) defeatMaster Wato&YOH(c) (10:52) -TITLE CHANGE !!!NJPW Dominion 6.15 In Osaka-Jo Hall- TV-Show @ Osaka-Jo Hall in Osaka, Japan",
18,01.06.2025,,"House Of Torture(Ren Narita,SANADA,SHO,Yoshinobu Kanemaru&Yujiro Takahashi) defeatIntergalactic Jet Setters(Kevin Knight&KUSHIDA),Master Wato,Oleg Boltin&Toru Yano(8:14)NJPW Best Of The Super Junior 32 - Tag 13- Online Stream @ Ota City General Gymnasium in Tokyo, Japan",
