date,event,result,location,image_url
1,02.08.2025,,"Drew McIntyre&Logan PauldefeatJelly Roll&Randy Orton(17:05)WWE SummerSlam 2025 - Saturday- Premium Live Event @ MetLife Stadium in East Rutherford, New Jersey, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
2,20.07.2025,,"Cody Rhodes,Jacob Fatu&Randy OrtondefeatMFT(JC Mateo,Solo Sikoa&Tonga Loa)WWE SuperShow- House Show @ Bert Ogden Arena in Edinburg, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
3,19.07.2025,,"Cody Rhodes,Jacob Fatu&Randy OrtondefeatMFT(JC Mateo,Solo Sikoa&Tonga Loa)WWE SuperShow- House Show @ American Bank Center in Corpus Christi, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
4,12.07.2025,,"Randy OrtondefeatsDrew McIntyre(8:25)WWE Saturday Night's Main Event #40- TV-Show @ State Farm Arena in Atlanta, Georgia, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
5,28.06.2025,,"King Of The Ring 2025 Final:Cody RhodesdefeatsRandy Orton(19:48)WWE Night Of Champions 2025- Premium Live Event @ Kingdom Arena in Riyadh, Saudi-Arabien",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
6,20.06.2025,,"King Of The Ring 2025 Semi Final:Randy OrtondefeatsSami Zayn(11:25)WWE Friday Night SmackDown #1348- TV-Show @ Van Andel Arena in Grand Rapids, Michigan, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
7,13.06.2025,,"King Of The Ring 2025 First Round Fatal Four Way:Randy OrtondefeatsAleister BlackandCarmelo HayesandLA Knight(16:15)WWE Friday Night SmackDown #1347- TV-Show @ Rupp Arena in Lexington, Kentucky, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
8,10.05.2025,,"Undisputed WWE Title:John Cena(c) defeatsRandy Orton(27:49)WWE Backlash 2025- Premium Live Event @ Enterprise Center in St. Louis, Missouri, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
9,20.04.2025,,"Randy OrtondefeatsJoe Hendry(3:10)WWE WrestleMania 41 - Sunday- Premium Live Event @ Allegiant Stadium in Paradise, Nevada, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
10,11.04.2025,,"LA Knight&Randy OrtondefeatSolo Sikoa&Tama Tonga(8:55)WWE Friday Night SmackDown #1338- TV-Show @ Climate Pledge Arena in Seattle, Washington, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
11,30.03.2025,,"Jey Uso,Randy Orton&Seth RollinsdefeatDominik Mysterio,Ludwig Kaiser&The MizWWE Road To WrestleMania- House Show @ Ziggo Dome in Amsterdam, Niederlande",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
12,29.03.2025,,"Randy Orton&The Motor City Machine Guns(Alex Shelley&Chris Sabin) defeat#DIY(Johnny Gargano&Tommaso Ciampa) &The MizWWE Road To WrestleMania- House Show @ Wiener Stadthalle in Wien, Österreich",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
13,28.03.2025,,"Drew McIntyredefeatsRandy Orton(7:56)WWE Friday Night SmackDown #1336- TV-Show @ The O2 in London, England, UK",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
14,14.03.2025,,"Randy OrtondefeatsCarmelo Hayes(10:06)WWE Friday Night SmackDown #1334- TV-Show @ Pavelló Olímpic de Badalona in Badalona, Spanien",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
15,25.10.2024,,"Cody Rhodes&Randy OrtondefeatImperium(Gunther&Ludwig Kaiser) (10:14)WWE Friday Night SmackDown #1315- TV-Show @ Barclays Center in New York City, New York, USA",https://upload.wikimedia.org/wikipedia/commons/2/21/1st_Battalion_4th_Marines_Insignia.png
