date,event,result,location,image_url
1,29.01.2022,,"Mixed:Beth Phoenix&EdgedefeatMaryse&The Miz(12:29)WWE Royal Rumble 2022- Premium Live Event @ The Dome At America's Center in St. Louis, Missouri, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
2,16.09.2018,,"Mixed:Maryse&The MizdefeatBrie Bella&Daniel Bryan(13:01)WWE Hell In A Cell 2018- Premium Live Event @ AT&T Center in San Antonio, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
3,11.09.2018,,"Brie BelladefeatsMaryseby DQ (4:39)WWE SmackDown Live #995- TV-Show @ Cajundome in Lafayette, Louisiana, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
4,02.04.2017,,"Mixed:John Cena&Nikki BelladefeatMaryse&The Miz(9:40)WWE WrestleMania 33 - ""The Ultimate Thrill Ride""- Premium Live Event @ Camping World Stadium in Orlando, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
5,01.08.2011,,"WWE Divas Title#1 Contendership Battle Royal:Beth PhoenixdefeatsAJandAlicia FoxandBrie BellaandEve TorresandGail KimandKaitlynandMaryseandMelinaandNatalyaandNikki BellaandRosa MendesandTamina(7:12)WWE Monday Night RAW #949- TV-Show @ Conseco Fieldhouse in Indianapolis, Indiana, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
6,25.07.2011,,"Eve Torres&Kelly KellydefeatMaryse&Melina(2:35)WWE Monday Night RAW #948- TV-Show @ Hampton Coliseum in Hampton, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
7,18.07.2011,,"14 Man:AJ,Beth Phoenix,Eve Torres,Gail Kim,Kaitlyn,Kelly Kelly&NatalyadefeatAlicia Fox,Maryse,Melina,Rosa Mendes,Tamina&The Bella Twins(Brie Bella&Nikki Bella) (1:03)WWE Monday Night RAW #947- TV-Show @ Resch Center in Green Bay, Wisconsin, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
8,11.07.2011,,"Beth PhoenixdefeatsMaryse(4:09)WWE Superstars #118- Online Stream @ Mohegan Sun Resort & Casino in Uncasville, Connecticut, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
9,26.06.2011,,"Beth Phoenix,Eve Torres&Kelly KellydefeatMaryse&The Bella Twins(Brie Bella&Nikki Bella)WWE RAW House Show- House Show @ Toyota Center in Houston, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
10,25.06.2011,,"Three On Two Handicap:Beth Phoenix&Eve TorresdefeatMaryse&The Bella Twins(Brie Bella&Nikki Bella)WWE RAW House Show- House Show @ American Airlines Center in Dallas, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
11,13.06.2011,,"14 Man:AJ,Beth Phoenix,Eve Torres,Gail Kim,Kaitlyn,Kelly Kelly&NatalyadefeatThe Bella Twins(Brie Bella&Nikki Bella),Alicia Fox,Maryse,Melina,Rosa Mendes&Tamina(1:24)WWE Monday Night RAW #942- TV-Show @ Nassau Veterans Memorial Coliseum in Uniondale, New York, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
12,06.06.2011,,"Maryse&MelinadefeatEve Torres&Gail Kim(3:44)WWE Superstars #113- Online Stream @ Roanoke Civic Center in Roanoke, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
13,23.05.2011,,"Beth Phoenix,Eve Torres,Gail Kim&Kelly Kellyvs.Maryse,Melina&The Bella Twins(Brie Bella&Nikki Bella) - No ContestWWE Monday Night RAW #939- TV-Show @ Rose Garden in Portland, Oregon, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
14,02.05.2011,,"Kelly Kellyvs.Maryse- No ContestWWE Monday Night RAW #936- TV-Show @ AmericanAirlines Arena in Miami, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
15,21.04.2011,,"Eve Torres&NatalyadefeatAlicia Fox&MaryseWWE RAW House Show- House Show @ Sala Polivalenta in Bukarest, Rumänien",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
16,20.04.2011,,"Eve Torres&NatalyadefeatAlicia Fox&MaryseWWE RAW House Show- House Show @ Salzburgarena in Salzburg, Österreich",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
