date,event,result,location,image_url
1,03.02.2025,,"NatalyadefeatsSonya Deville(4:53)WWE Main Event #645- Online Stream @ Rocket Mortgage FieldHouse in Cleveland, Ohio, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
2,01.02.2025,,"Royal Rumble:Charlotte FlairdefeatsAlexa BlissandB-FabandBayleyandBianca BelairandCandice LeRaeandChelsea GreenandGiuliaandIvy NileandIYO SKYandJaida ParkerandJordynne GraceandLash LegendandLiv MorganandLyra ValkyriaandMaxxine DupriandMichinandNaomiandNatalyaandNia JaxandNikki BellaandPiper NivenandRaquel RodriguezandRoxanne PerezandShayna BaszlerandSonya DevilleandStephanie VaquerandTrish StratusandZelina VegaandZoey Stark(70:20)WWE Royal Rumble 2025- Premium Live Event @ Lucas Oil Stadium in Indianapolis, Indiana, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
3,29.12.2024,,"Bianca Belair,Naomi&Rhea RipleydefeatPure Fusion Collective(Shayna Baszler,Sonya Deville&Zoey Stark)WWE Live Holiday Tour- House Show @ Kaseya Center in Miami, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
4,28.12.2024,,"Bianca Belair,Naomi&Rhea RipleydefeatPure Fusion Collective(Shayna Baszler,Sonya Deville&Zoey Stark)WWE Live Holiday Tour- House Show @ Kia Center in Orlando, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
5,27.12.2024,,"Dark:Bianca Belair&Dakota KaidefeatPure Fusion Collective(Sonya Deville&Zoey Stark)WWE Friday Night SmackDown #1323- Dark Match @ Amalie Arena in Tampa, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
6,26.12.2024,,"WWE Women's Tag Team Title:Bianca Belair&Naomi(c) defeatPure Fusion Collective(Sonya Deville&Zoey Stark)WWE Live Holiday Tour- House Show @ VyStar Veterans Memorial Arena in Jacksonville, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
7,11.11.2024,,"Damage CTRL(Dakota Kai,IYO SKY&Kairi Sane) defeatPure Fusion Collective(Shayna Baszler,Sonya Deville&Zoey Stark) (10:15)WWE Monday Night RAW #1642- TV-Show @ Van Andel Arena in Grand Rapids, Michigan, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
8,03.11.2024,,"WWE Women's World Title#1 Contendership Battle Royal:IYO SKYdefeatsAlba FyreandBianca BelairandIsla DawnandIvy NileandJade CargillandKairi SaneandKatana ChanceandKayden CarterandLyra ValkyriaandMaxxine DupriandNatalyaandShayna BaszlerandSonya DevilleandZelina Vega(12:40)WWE Monday Night RAW #1641- TV-Show @ Mohammed Abdo Arena in Riyadh, Saudi-Arabien",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
9,28.10.2024,,"Pure Fusion Collective(Shayna Baszler&Sonya Deville) defeatKatana Chance&Kayden Carter(7:08)WWE Main Event #631- Online Stream @ GIANT Center in Hershey, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
10,07.10.2024,,"Katana Chance,Kayden Carter,Lyra Valkyria,Natalya&Zelina VegadefeatPure Fusion Collective(Shayna Baszler,Sonya Deville&Zoey Stark) &The Unholy Union(Alba Fyre&Isla Dawn) (7:10)WWE Monday Night RAW #1637- TV-Show @ Enterprise Center in St. Louis, Missouri, USA",https://upload.wikimedia.org/wikipedia/commons/f/fd/Mandy_Rose%26Sonya_Deville_WM34.jpg
