date,event,result,location,image_url
1,13.09.2025,,"BULLET CLUB War Dogs(Clark Connors,OSKAR&Yuto-Ice) defeatTaichi,TAKA Michinoku&Tomohiro Ishii(10:19)NJPW Road To Destruction 2025 - Tag 3- TV-Show @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
2,12.09.2025,,"TAKA Michinoku&Thunder MasamidefeatBomber Tatsuya&KEITA(13:09)JTO In Hiroshima- Event @ Hiroshima Industrial Hall East Building in Hiroshima, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
3,10.09.2025,,"BULLET CLUB War Dogs(Clark Connors,OSKAR&Yuto-Ice) defeatTaichi,TAKA Michinoku&Tomoaki Honma(10:36)NJPW Road To Destruction 2025 - Tag 2- Event @ Kuki City Gymnasium in Kuki, Saitama, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
4,09.09.2025,,"BULLET CLUB War Dogs(Clark Connors,OSKAR&Yuto-Ice) defeatTaichi,TAKA Michinoku&Tomoaki Honma(10:58)NJPW Road To Destruction 2025 - Tag 1- Event @ Fujisan Messe in Fuji, Shizuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
5,07.09.2025,,"BULLET CLUB War Dogs(Clark Connors,OSKAR&Yuto-Ice) defeatTaichi,TAKA Michinoku&Tomoaki Honma(9:06)NJPW Yuji Nagata Produce Blue Justice XVI- Online Stream @ Togane Arena in Togane, Chiba, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
6,30.08.2025,,"Dylan James,Sho Mizuno&TAKA Michinokuvs.Azul Dragon,Katsuhiko Nakajima&Kenshiro YukimuraAmakusa Pro Wrestling The Beginning 2025- Event @ Amakusa Goryo Community Center in Amakusa, Kumamoto, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
7,28.08.2025,,"TAKA MichinokudefeatsBomber Tatsuya(7:46)JTO I'm Back! Sasebo!!- Event @ Sasebo City Sports And Culture Center in Sasebo, Nagasaki, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
8,27.08.2025,,"TAKA MichinokudefeatsVan Vert Jack(11:47)JTO- Event @ Sazanpia Hakata in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
9,24.08.2025,,"Satoshi Kojima,Taichi&TAKA MichinokudefeatJun Akiyama,Tomoaki Honma&Yuji Nagata(20:06)JTO TAKATAICHI Tour- Event @ 176BOX in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
10,24.08.2025,,"Ryuya Takekura,TAKA Michinoku&Thunder MasamidefeatAkira Jumonji,Fire Katsumi&KEITA(20:51)JTO- Event @ 176BOX in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/c/cc/Logo_Bath_Towel_of_Suzukigun.JPG
