date,event,result,location,image_url
30,26.11.2024,,"Iron Survivor Challenge Qualifying:GiuliadefeatsKelani Jordan(12:30)WWE NXT #761- TV-Show @ WWE Performance Center in Orlando, Florida, USA",
31,15.11.2024,,"Giulia&Lola VicedefeatCora Jade&Roxanne PerezWWE NXT Live- House Show @ Dade City Armory in Dade City, Florida, USA",
32,12.11.2024,,"Giulia&Stephanie VaquerdefeatMeta-Four(Jakara Jackson&Lash Legend) (10:54)WWE NXT #759- TV-Show @ WWE Performance Center in Orlando, Florida, USA",
33,06.11.2024,,"Giulia,Jordynne Grace,Kelani Jordan,Stephanie Vaquer&ZariadefeatCora Jade,Fatal Influence(Fallon Henley,Jacy Jayne&Jazmyn Nyx) &Roxanne Perez(14:57)WWE NXT #758 - NXT 2300- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",
34,02.11.2024,,"Giulia&Stephanie VaquerdefeatFatal Influence(Fallon Henley&Jazmyn Nyx)WWE NXT Live- House Show @ Engelwood Neighborhood Center in Orlando, Florida, USA",
35,27.10.2024,,"Giulia&Stephanie VaquerdefeatCora Jade&Roxanne Perez(13:41)WWE Halloween Havoc 2024- Premium Live Event @ GIANT Center in Hershey, Pennsylvania, USA",
36,22.10.2024,,"Giulia&Stephanie VaquerdefeatFatal Influence(Fallon Henley&Jacy Jayne) (12:16)WWE NXT #756- TV-Show @ WWE Performance Center in Orlando, Florida, USA",
37,01.10.2024,,"WWE NXT Women's Title:Roxanne Perez(c) defeatsGiulia(12:58)WWE NXT #753- TV-Show @ Allstate Arena in Rosemont, Illinois, USA",
38,27.09.2024,,"GiuliadefeatsWren SinclairWWE NXT Live- House Show @ Tom Fellows Community Center in Davenport, Florida, USA",
39,20.09.2024,,"Giulia,Jaida Parker&Lola VicedefeatFatal Influence(Fallon Henley&Jacy Jayne) &Roxanne PerezWWE NXT Live- House Show @ Alan Jay Arena in Sebring, Florida, USA",
40,10.09.2024,,"GiuliadefeatsChelsea Green(6:54)WWE NXT #750- TV-Show @ WWE Performance Center in Orlando, Florida, USA",
41,25.08.2024,,"Giulia Gauntlet:Giuliavs.Bozilla,CHIAKI,Chika Goto,Kizuna Tanaka,Komomo Minami,Kouki Amarei,Miku Aono,Minami Yuuki,MIRAI,Misa Matsui,Myla Grace,Nagisa Nozaki,Nanae Takahashi,Nao Ishikawa,Natsumi Showzuki,NORI,Rea Seto,Ryoko Sakimura,Sareee,Seri Yamaoka,Shinno Omukai,Tsukasa Fujimoto,Utami Hayashishita,Victoria Yuzuki&Zayda Steel- Draw [4:18:1] (21:37)Marigold Summer Gold Shine - Tag 12- Online Stream @ Shin-Kiba 1st RING in Tokyo, Japan",
42,19.08.2024,,"GiuliadefeatsMai Sakurai(26:46)Marigold Summer Gold Shine - Tag 10- Online Stream @ Korakuen Hall in Tokyo, Japan",
43,12.08.2024,,"CHIAKI,Giulia&Nagisa NozakidefeatMai Sakurai,Nanae Takahashi&Nao Ishikawa(21:59)Marigold Summer Gold Shine - Tag 9- Online Stream @ Hodogaya Public Hall in Yokohama, Kanagawa, Japan",
44,10.08.2024,,"Giuliavs.Miku Aono- Time Limit Draw (20:00)Marigold Summer Gold Shine - Tag 8- Online Stream @ Espoir Isanuma in Kawagoe, Saitama, Japan",
45,04.08.2024,,"Giulia&Nanae TakahashidefeatChika Goto&Kouki Amarei(22:06)Marigold Summer Gold Shine - Tag 7- Online Stream @ Hiroshima Prefectural Industrial Hall in Hiroshima, Japan",
46,03.08.2024,,"Giulia,Mai Sakurai&MIRAIdefeatBozilla,CHIAKI&Nagisa Nozaki(17:45)Marigold Summer Gold Shine - Tag 6- Online Stream @ Kitajima-kita Park General Gymnasium in Tokushima, Japan",
47,30.07.2024,,"Giulia&SareeedefeatKizuna Tanaka&Victoria Yuzuki(18:07)Marigold Summer Gold Shine - Tag 5- Online Stream @ Korakuen Hall in Tokyo, Japan",
48,21.07.2024,,"MIRAI&Utami HayashishitadefeatGiulia&Mai Sakurai(15:57)Marigold Summer Gold Shine - Tag 4- Online Stream @ Nagoya International Conference Hall in Nagoya, Aichi, Japan",
49,20.07.2024,,"Miku Aono,Natsumi Showzuki&SareeedefeatGiulia,Kizuna Tanaka&Victoria Yuzuki(18:45)Marigold Summer Gold Shine - Tag 3- Online Stream @ Shin-Kiba 1st RING in Tokyo, Japan",
