date,event,result,location,image_url
1,07.12.2016,,"First Tiger Mask,Masao Orihara&Super RiderdefeatAlexander Otsuka,Minoru Tanaka&Raijin Yaguchi(14:45)RJPW Golden Age Of The Tiger ~ First Tiger Mask 35th Anniversary- Event @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
2,23.06.2016,,"Exhibition:First Tiger Maskvs.Minowaman- Draw [1:1]RJPW Legend Of The Gold V- Event @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
3,20.03.2015,,"AkebonodefeatsFirst Tiger Mask(8:41)RJPW Burning Tiger- Event @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
4,01.03.2015,,"Billy Ken Kid,First Tiger Mask&Ryota ChikuzendefeatAsosan,Minoru Fujita&Naoki Sakurajima(16:40)Kyushu Pro Kitakyushu Ba Genki Ni Suru Bai 2015- Event @ Kitakyushu Arts Theater Big Hall in Kitakyushu, Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
5,22.02.2015,,"First Tiger Mask&The WingerdefeatBlack Tiger&Kazuhiko Ogasawara(10:14)FREEDOMS Arise The Flag Of Glory Much Higher- Event @ Industry Hall West Hall Building No. 1 in Hiroshima, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
6,12.01.2015,,"First Tiger Mask,Riki Choshu& Takatoriki defeatAtsushi Onita,Hideki Hosaka&Ichiro Yaguchi(6:11)Legend The Pro-Wrestling 2015- TV-Show @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
7,09.12.2014,,"First Tiger Mask,Super Tiger&The Great SasukedefeatKesen Numajiro,Rasse&Rui HiugajiX'mas Charity Wrestling Dinner Show- Event @ Chinzanso Garden in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
8,05.12.2014,,"Falls Count Anywhere Street Fight:Alexander Otsuka,First Tiger Mask,Super Tiger,Taka Kunou& Takatoriki defeatAtsushi Onita,Hideki Hosaka,Ichiro Yaguchi,Masato Tanaka&Ricky Fuji(13:08)RJPW- Event @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
9,19.11.2014,,"First Tiger Mask&Super TigerdefeatBlack Tiger&Mitsuya Nagai(13:10)Dradition Immortal Dragon- TV-Show @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
10,18.09.2014,,"First Tiger Mask,Masakatsu Funaki&Tatsumi FujinamidefeatGreat Tiger,Koji Kanemoto&Taka Kunou(17:18)RJPW Strong Style- Event @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bb/Anime_eye.svg
