date,event,result,location,image_url
1,11.09.2025,,"N-1 Victory 2025 Block A:Manabu Soya[2] defeatsKENTA[0] (12:06)NOAH N-1 Victory 2025 - Tag 2- Online Stream @ Okayama Convention Center 1st Floor Event Hall in Okayama, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
2,08.09.2025,,"N-1 Victory 2025 Block A:Kaito Kiyomiya[2] defeatsKENTA[0] (13:49)NOAH N-1 Victory 2025 - Tag 1- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
3,03.09.2025,,"Katsuyori Shibata&KENTAvs.Minoru Suzuki&Naomichi Marufuji- Time Limit Draw (30:00)TAKAYAMANIA EMPIRE IV- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
4,30.08.2025,,"Daiki Odashima&KENTAdefeatAll Rebellion(Kai Fujimura&Kaito Kiyomiya) (18:49)NOAH Sunny Voyage 2025- Online Stream @ Sendai PIT in Sendai, Miyagi, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
5,25.08.2025,,"Daga,Kaito Kiyomiya&Tetsuya EndodefeatKazuyuki Fujita,KENTA&Manabu Soya(12:32)NOAH Mohammed Yone 30th Anniversary ~ Disco Ball ~- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
6,24.08.2025,,"Atsushi Kotoge,Go Shiozaki,Hajime Ohara&Mohammed YonedefeatAlpha Wolf,AMAKUSA,Junta Miyawaki&KENTA(12:03)NOAH Sunny Voyage 2025- Online Stream @ Tama Mirai Messe in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
7,16.08.2025,,"GHC Heavyweight Title:KENTA(c) defeatsNaomichi Marufuji(32:21)NOAH Star Navigation Premium 2025- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
8,27.07.2025,,"Triple Threat:Shelton BenjamindefeatsBobby FishandKENTA(10:30)ALW Star Spangled Slammer 9- Event @ Ocean Center in Daytona Beach, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
9,20.07.2025,,"GHC Heavyweight Title:KENTAdefeatsKenoh(c) (28:04) -TITLE CHANGE !!!NOAH 25th Anniversary ~ New Departure - Tag 2- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
10,19.07.2025,,"Daiki Odashima&Naomichi MarufujidefeatJunta Miyawaki&KENTA(12:51)NOAH 25th Anniversary ~ New Departure - Tag 1- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
11,13.07.2025,,"Junta Miyawaki,Kenoh,KENTA&Ulka SasakidefeatTeam 2000X(Daga,Owadasan,OZAWA&Tadasuke) (13:59)NOAH Sunny Voyage 2025- Online Stream @ G Messe Gunma Main Hall in Gunma, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
12,12.07.2025,,"Team 2000X(Daga,Owadasan,OZAWA&Tadasuke) defeatDaiki Odashima,Kenoh,KENTA&Ulka Sasaki(16:04)NOAH Sunny Voyage 2025- Online Stream @ Yokohama Radiant Hall in Yokohama, Kanagawa, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
13,06.07.2025,,"Kenoh,KENTA&Ulka SasakidefeatTeam 2000X(Owadasan,OZAWA&Tadasuke) 15:32)NOAH Sunny Voyage 2025- Online Stream @ Shimada General Sports Center Sub-Arena in Shimada, Shizuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
14,05.07.2025,,"Team 2000X(Daga,OZAWA&Takashi Sugiura) defeatKenoh,KENTA&Ulka Sasaki(21:55)NOAH Sunny Voyage 2025 ~ Shinjuku FACE 20th Anniversary ~- Online Stream @ Shinjuku FACE in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
15,30.06.2025,,"Kenoh,KENTA&Ulka SasakidefeatMasaaki Mochizuki,Shuji Kondo&Titus Alexander(8:13)NOAH Wrestle Magic 2025- Online Stream @ Shinagawa Prince Hotel Stellar Ball in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/Hideo_Itami_Axxess_2018_crop.jpg
