date,event,result,location,image_url
1,18.04.2025,,"No Rope Barbed Wire:SabudefeatsJoey Janela(17:07)GCW Joey Janela's Spring Break 9- Pay Per View @ Pearl Theater At Palms Casino Resort in Las Vegas, Nevada, USA",
2,31.07.2021,,"SabudefeatsMr. CaliforniaXWW Baptized In Blood- Event @ De La O Jui Jitsu Training Center in Stanton, California, USA",
3,24.04.2021,,"SWE Texas Heavyweight TitleHardcore:The Blood Hunter(c) defeatsSabu(3:05)SWE Sprang Stampede- Pay Per View @ Southern Junction in Irving, Texas, USA",
4,24.10.2020,,"Hardcore:SabudefeatsAlex Ocean(11:32)CCW Halloween Hardcore Heaven- Event @ Helios Granite in Nashville, Tennessee, USA",
5,17.10.2020,,"SabudefeatsMatthew Justice(7:51)GCW The Last Resort- Pay Per View @ Oak Canyon Park in Silverado, California, USA",
6,04.10.2020,,"Jimmy LloyddefeatsSabu(6:56)VxS Legends Never Die- Pay Per View @ H2O Wrestling Center in Williamstown, New Jersey, USA",
7,21.02.2020,,"Three Way:SabudefeatsChucklesandZack MonstarARW The Extreme Torch - 3 Year Anniversary- Event @ Space Coast Convention Center in Cocoa, Florida, USA",
8,09.02.2020,,"Rhino&SabudefeatoVe(Dave Crist&Madman Fulton) (8:11)Impact Wrestling #818- TV-Show @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
9,10.01.2020,,"Blood HunterdefeatsSabuPCW ULTRA Anniversary 2K20- Event @ ILWU Memorial Hall in Wilmington, California, USA",
10,29.11.2019,,"BCW Heavyweight     TitleNo Ropes Barbed Wire:Mad Dog(c) defeatsSabuBCW 35- Event @ Whitehorse Club in East Burwood, Victoria, Australia",
11,20.10.2019,,"Call Your Shot Gauntlet:Eddie EdwardsdefeatsAdam ThornstoweandCody DeanerandCousin JakeandFallah BahhandHavokandJoey RyanandJohnny SwingerandJordynne GraceandKiera HoganandKylie RaeandLuster The LegendandMadman FultonandMahabali SheraandRaj SinghandRohit RajuandRosemaryandSabuandSwoggleandTommy Dreamer(29:30)Impact Wrestling Bound For Glory 2019- Pay Per View @ Odeum Expo Center in Villa Park, Illinois, USA",
12,12.10.2019,,"Hardcore:SabudefeatsDemolition DaviesPOW Wrestling Live In Bremen - Larger Than Life- Event @ Gustav Heinemann Bürgerhaus Vegesack in Bremen, Deutschland",
13,15.09.2019,,"Jason KincaiddefeatsSabuMVW It's Always Wrestling In New Jersey- Event @ The Coliseum in Voorhees Township, New Jersey, USA",
14,14.09.2019,,"Freighttrain&Sabudefeat The Halloween Hellraisers (Dave Destro& Michael McManus)OCW- Event @ Newton Elks Lodge in Newton, Massachusetts, USA",
15,14.09.2019,,"Tables:Freighttrainvs.Sabu- No ContestOCW- Event @ Newton Elks Lodge in Newton, Massachusetts, USA",
16,06.09.2019,,"Rohit Rajuvs.Sabu- Double Count Out (4:30)Impact Wrestling #796- TV-Show @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
17,30.08.2019,,"Extreme Rules:Kevy ChevydefeatsSabuCWE Extreme Heat Warning- Event @ Rookie's Sports Bar in Winnipeg, Manitoba, Canada",
18,02.08.2019,,"Hy-Zaya,Mad Man Pondo&The WeedmandefeatSabu,Shane Douglas&The SandmanJCW Gathering Of The Juggalos 2019 - Tag 2- Event @ Shimmer Forest in Springville, Indiana, USA",
19,01.08.2019,,"SabudefeatsKongo KongJCW Gathering Of The Juggalos 2019 - Tag 1- Event @ Shimmer Forest in Springville, Indiana, USA",
20,23.06.2019,,"Channing DeckerdefeatsSabu(18:17)GPW 2300- Event @ Toronto, Ontario, Canada",
21,22.06.2019,,"Hardcore Brawl:SabudefeatsSexxxy EddyIWS Praise The Violence 2019- Event @ Club Unity in Montreal, Quebec, Canada",
22,07.06.2019,,"SabudefeatsRaj Singh(3:59)Impact Wrestling Xplosion #774- TV-Show @ Melrose Ballroom in New York City, New York, USA",
23,06.06.2019,,"The North(Ethan Page&Josh Alexander) defeatRob Van Dam&Sabu(10:41)Impact Wrestling #778- TV-Show @ Melrose Ballroom in New York City, New York, USA",
24,01.06.2019,,"SabudefeatsTony VargasBTW Salinas Extreme- Event @ Salinas PAL Youth Center in Salinas, California, USA",
25,31.05.2019,,"SabudefeatsTony VargasBTW Newark Extreme- Event @ Newark Pavilion in Newark, California, USA",
26,18.05.2019,,"Death Four Way:Orin VeidtdefeatsMad Man PondoandMasadaandSabuResistance Chapter VI: Death Wish- Event @ Summit Park District in Summit, Illinois, USA",
27,10.05.2019,,"Three Way:Levi ShapirodefeatsFacadeandSabuWest Coast Pro Ruthless By Law- Event @ The State Room in San Francisco, California, USA",
28,04.05.2019,,"Rob Van Dam,Sabu&Tommy DreamerdefeatThe North(Ethan Page&Josh Alexander) &Moose(10:05)Impact Wrestling #776- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",
29,04.04.2019,,"The Lucha Brothers(Fenix&Pentagon Jr.) defeatRob Van Dam&Sabu(8:03)Impact Wrestling United We Stand- Pay Per View @ Rahway Rec Center in Rahway, New Jersey, USA",
30,02.03.2019,,"La Rebelion Amarilla(Bestia 666&Garza Jr.) &SabudefeatLos Traumas(Trauma I&Trauma II) &Damian 666The Crash- Event @ Auditorio de Tijuana in Tijuana, Baja California, Mexiko",
31,11.01.2019,,"ARW Heavyweight TitleExtreme Rules:Jesse Neal(c) defeatsSabu(13:17)ARW New Years EXTREME- Event @ Space Coast Convention Center in Cocoa, Florida, USA",
32,02.12.2018,,"Pat Shamrock,Sabu&SantosdefeatAmerican Top Team(???,Blake Bowman& John Hartnett)CCW- Event @ Opa Locka Hialeah Flea Market in Opa Locka, Florida, USA",
33,01.12.2018,,"Hardcore Four Way:Vince SteeledefeatsSabuandSantosandWill AustinCCW Hardcore Holidays 2018- Event @ Coral Springs Charter School in Coral Springs, Florida, USA",
34,30.11.2018,,"Extreme Rules:SabudefeatsWarhedSKM The Six Nations Slam- Event @ Ohsweken, Ontario, Canada",
