date,event,result,location,image_url
28,21.09.2020,,"Nia Jax&Shayna BaszlerdefeatLana&Natalya(1:00)WWE Monday Night RAW #1426- TV-Show @ WWE ThunderDome (Amway Center) in Orlando, Florida, USA",
29,14.09.2020,,"The Riott Squad(Liv Morgan&Ruby Riott) defeatLana&Natalya(1:16)WWE Monday Night RAW #1425- TV-Show @ WWE ThunderDome (Amway Center) in Orlando, Florida, USA",
30,07.09.2020,,"Asuka&Mickie JamesdefeatLana&Natalya(4:49)WWE Monday Night RAW #1424- TV-Show @ WWE ThunderDome (Amway Center) in Orlando, Florida, USA",
31,31.08.2020,,"Mickie JamesdefeatsLana(2:30)WWE Monday Night RAW #1423- TV-Show @ WWE ThunderDome (Amway Center) in Orlando, Florida, USA",
32,23.02.2020,,"Liv MorgandefeatsLanaWWE Live- House Show @ Westoba Place in Brandon, Manitoba, Canada",
33,16.02.2020,,"Mixed:Liv Morgan&RusevdefeatBobby Lashley&LanaWWE Live- House Show @ Toyota Center in Kennewick, Washington, USA",
34,15.02.2020,,"Mixed:Liv Morgan&RusevdefeatBobby Lashley&LanaWWE Live- House Show @ Matthew Knight Arena in Eugene, Oregon, USA",
35,03.02.2020,,"Liv MorgandefeatsLana(1:20)WWE Monday Night RAW #1393- TV-Show @ Vivint Smart Home Arena in Salt Lake City, Utah, USA",
36,27.01.2020,,"Liv MorgandefeatsLana(2:40)WWE Monday Night RAW #1392- TV-Show @ AT&T Center in San Antonio, Texas, USA",
37,26.01.2020,,"Royal Rumble:Charlotte FlairdefeatsAlexa BlissandBeth PhoenixandBianca BelairandCandice LeRaeandCarmellaandChelsea GreenandDakota KaiandDana BrookeandKairi SaneandKelly KellyandLanaandLiv MorganandMandy RoseandMercedes MartinezandMia YimandMighty MollyandNaomiandNatalyaandNikki CrossandSantina MarellaandSarah LoganandShayna BaszlerandShotzi BlackheartandSonya DevilleandTaminaandTegan NoxandToni StormandXia LiandZelina Vega(54:17)WWE Royal Rumble 2020- Premium Live Event @ Minute Maid Park in Houston, Texas, USA",
38,20.01.2020,,"Mixed:Bobby Lashley&LanadefeatLiv Morgan&Rusev(3:30)WWE Monday Night RAW #1391- TV-Show @ INTRUST Bank Arena in Wichita, Kansas, USA",
39,19.01.2020,,"Mixed:Liv Morgan&RusevdefeatBobby Lashley&LanaWWE Live- House Show @ Stormont Vail Events Center in Topeka, Kansas, USA",
40,17.01.2020,,"Mixed:Liv Morgan&RusevdefeatBobby Lashley&LanaWWE Live- House Show @ Cajundome in Lafayette, Louisiana, USA",
41,07.04.2019,,"Women's Battle Royal:CarmelladefeatsAsukaandCandice LeRaeandDana BrookeandEmber MoonandKairi SaneandLanaandLiv MorganandMandy RoseandMaria KanellisandMickie JamesandNaomiandNikki CrossandRuby RiottandSarah LoganandSonya DevilleandZelina Vega(10:30)WWE WrestleMania 35 Kickoff- Online Stream @ MetLife Stadium in East Rutherford, New Jersey, USA",
42,02.04.2019,,"Mixed 18 Man:Andrade,EC3,Karl Anderson,Lana,Luke Gallows,Mandy Rose,Shelton Benjamin,Sonya Deville&Zelina Vegavs.Asuka,Carmella,Heavy Machinery(Otis&Tucker),Naomi,Nikki Cross,R-Truth&The Hardy Boyz(Jeff Hardy&Matt Hardy) - No Contest (5:08)WWE SmackDown Live #1024- TV-Show @ Royal Farms Arena in Baltimore, Maryland, USA",
43,21.01.2019,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Kansas Expocentre in Topeka, Kansas, USA",
44,20.01.2019,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ CHI Health Center Omaha in Omaha, Nebraska, USA",
45,19.01.2019,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Denny Sanford PREMIER Center in Sioux Falls, South Dakota, USA",
46,13.01.2019,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Rupp Arena in Lexington, Kentucky, USA",
47,12.01.2019,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Freedom Hall Civic Center in Johnson City, Tennessee, USA",
48,07.01.2019,,"Mandy Rose&Sonya DevilledefeatLana&Nikki CrossWWE Live- House Show @ North Charleston Coliseum in North Charleston, South Carolina, USA",
49,06.01.2019,,"Mandy Rose&Sonya DevilledefeatLana&Nikki CrossWWE Live- House Show @ Crown Coliseum in Fayetteville, North Carolina, USA",
50,05.01.2019,,"Mandy Rose&Sonya DevilledefeatLana&Nikki CrossWWE Live- House Show @ Greensboro Coliseum in Greensboro, North Carolina, USA",
51,30.12.2018,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Amalie Arena in Tampa, Florida, USA",
52,28.12.2018,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Royal Farms Arena in Baltimore, Maryland, USA",
53,27.12.2018,,"Lana&NaomidefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Nassau Veterans Memorial Coliseum in Uniondale, New York, USA",
54,26.12.2018,,"Triple Threat:Lana&NaomidefeatMandy Rose&Sonya DevilleandThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Allstate Arena in Rosemont, Illinois, USA",
55,17.12.2018,,"Lana&NaomidefeatThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Stockton Arena in Stockton, California, USA",
56,15.12.2018,,"Lana&NaomidefeatThe IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Oracle Arena in Oakland, California, USA",
57,10.12.2018,,"LanadefeatsBillie KayWWE Live- House Show @ Citizens Business Bank Arena in Ontario, California, USA",
58,10.12.2018,,"LanadefeatsPeyton RoyceWWE Live- House Show @ Citizens Business Bank Arena in Ontario, California, USA",
59,09.12.2018,,"LanadefeatsBillie KayWWE Live- House Show @ Calgary, Alberta, Canada",
60,09.12.2018,,"LanadefeatsPeyton RoyceWWE Live- House Show @ Calgary, Alberta, Canada",
61,08.12.2018,,"LanadefeatsBillie KayWWE Live- House Show @ Bell MTS Place in Winnipeg, Manitoba, Canada",
