date,event,result,location,image_url
1,18.04.2012,,"Eric BischoffdefeatsJeremy Borash(0:03)IMPACT Wrestling #407 - Open Fight Night- TV-Show @ Universal Studios in Orlando, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
2,15.04.2012,,"Lethal Lockdown Loser Leaves TNA:Team Garett Bischoff (AJ Styles,Austin Aries,Garett Bischoff,Mr. Anderson&Rob Van Dam) defeat Team Eric Bischoff (Bully Ray,Christopher Daniels,Eric Bischoff,Gunner&Kazarian) (26:10)TNA Lockdown 2012- Pay Per View @ Nashville Municipal Auditorium in Nashville, Tennessee, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
3,16.05.2011,,"Eric Bischoff&Matt HardydefeatGeneration Me(Jeremy Buck&Max Buck) (6:10)IMPACT Wrestling #358- TV-Show @ Universal Studios in Orlando, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
4,26.10.2010,,"Matt MorgandefeatsEric BischoffTNA iMPACT #330- TV-Show @ Universal Studios in Orlando, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
5,27.11.2005,,"Teddy LongdefeatsEric Bischoff(5:18)WWE Survivor Series 2005- Pay Per View @ Joe Louis Arena in Detroit, Michigan, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
6,03.10.2005,,"WWE Heavyweight TitleNo Disqualification:John Cena(c) defeatsEric Bischoff(2:44)WWE Monday Night RAW #645 - WWE Homecoming- TV-Show @ American Airlines Arena in Dallas, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
7,19.10.2004,,"Loser Gets His Head Shaved:EugenedefeatsEric Bischoff(2:08)WWE Taboo Tuesday 2004- Pay Per View @ Bradley Center in Milwaukee, Wisconsin, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
8,23.02.2004,,"Eric Bischoffvs.Vince McMahon- No ContestWWE RAW #561- TV-Show @ Qwest Center in Omaha, Nebraska, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
9,17.11.2003,,"Eric Bischoff&Molly HollydefeatLita&Matt Hardy(2:33)WWE RAW #547- TV-Show @ SE Texas Arena in Beaumont, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
10,24.08.2003,,"No Disqualification Falls Count Anywhere:Shane McMahondefeatsEric Bischoff(10:36)WWE SummerSlam 2003- Pay Per View @ America West Arena in Phoenix, Arizona, USA",https://upload.wikimedia.org/wikipedia/commons/f/fe/Eric_Bischoff.jpg
