date,event,result,location,image_url
1,01.09.2025,,"Mixed:Alpha Academy(Akira Tozawa,Maxxine Dupri&Otis) defeatAmerican Made(Brutus Creed,Ivy Nile&Julius Creed) (6:47)WWE Main Event #675- Online Stream @ Paris La Défense Arena in Nanterre, Frankreich",
2,16.08.2025,,"Copa Bardahl Cibernetico:OmosdefeatsAbismo Negro Jr.andAero StarandCiberneticoandCruz Del ToroandJoaquin WildeandLa ParkaandLaredo KidandMecha WolfandMicromanandOctagon Jr.andOtisandPimpinela EscarlataandTaurus(26:36)AAA TripleMania XXXIII- Online Stream @ Arena Ciudad de Mexico in Mexico City, Distrito Federal, Mexiko",
3,05.05.2025,,"RusevdefeatsOtis(6:27)WWE Monday Night RAW #1667- Online Stream @ CHI Health Center in Omaha, Nebraska, USA",
4,28.04.2025,,"Alpha Academy(Akira Tozawa&Otis) defeatAmerican Made(Brutus Creed&Julius Creed) (6:17)WWE Main Event #657- Online Stream @ T-Mobile Center in Kansas City, Missouri, USA",
5,18.04.2025,,"Andre The Giant Memorial 2025 Battle Royal:Carmelo HayesdefeatsAkira TozawaandAndradeandAngelandAustin TheoryandBertoandBrutus CreedandCarlitoandChad GableandCruz Del ToroandDragon LeeandElton PrinceandGrayson WallerandJoaquin WildeandJulius CreedandKarrion KrossandKit WilsonandLudwig KaiserandOtisandPete DunneandR-TruthandRey FenixandSantos EscobarandShinsuke NakamuraandThe MizandTyler Bate(15:28)WWE Friday Night SmackDown #1339- TV-Show @ T-Mobile Arena in Paradise, Nevada, USA",
6,07.04.2025,,"Alpha Academy(Akira Tozawa&Otis) defeatA-Town Down Under(Austin Theory&Grayson Waller) (7:22)WWE Main Event #654- Online Stream @ Target Center in Minneapolis, Minnesota, USA",
7,17.03.2025,,"The War Raiders(Erik&Ivar) defeatAlpha Academy(Akira Tozawa&Otis) (6:27)WWE Main Event #651- Online Stream @ Forest National in Brüssel, Belgien",
8,03.03.2025,,"GuntherdefeatsOtis(9:43)WWE Monday Night RAW #1658- Online Stream @ KeyBank Center in Buffalo, New York, USA",
9,17.02.2025,,"A-Town Down Under(Austin Theory&Grayson Waller) defeatAlpha Academy(Akira Tozawa&Otis) (4:45)WWE Main Event #647- Online Stream @ Spectrum Center in Charlotte, North Carolina, USA",
10,03.02.2025,,"American Made(Brutus Creed&Julius Creed) defeatAlpha Academy(Akira Tozawa&Otis) (5:49)WWE Main Event #645- Online Stream @ Rocket Mortgage FieldHouse in Cleveland, Ohio, USA",
