date,event,result,location,image_url
1,12.09.2025,,"Masked Battle Royal:Hikaru SatodefeatsDaiki NagaiandGedoandGreat-O-KhanandHartley JacksonandJadoandRobbie Eaglesand Tetsuya Matsumoto andTiger MaskandZane Jay(11:15)NJPW Shinnichi-Champion presents Pyon!- Pay Per View @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
2,17.08.2025,,"Hiroshi Tanahashi,Shota Umino&Yuya UemuradefeatUnited Empire(Callum Newman,Great-O-Khan&Jakob Austin Young) (8:24)NJPW G1 Climax 35 - Tag 19- TV-Show @ Ariake Arena in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
3,16.08.2025,,"United Empire(Callum Newman,Great-O-Khan&Jakob Austin Young) defeatEl Phantasmo,Hiroshi Tanahashi&Katsuya Murashima(9:34)NJPW G1 Climax 35 - Tag 18- TV-Show @ Ariake Arena in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
4,14.08.2025,,"United Empire(Callum Newman,Great-O-Khan&Jakob Austin Young) defeatHiroshi Tanahashi,Katsuya Murashima&Yuya Uemura(8:37)NJPW G1 Climax 35 - Tag 17- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
5,13.08.2025,,"G1 Climax 2025 Block B:Shota Umino[12] defeatsGreat-O-Khan[8] (12:05)NJPW G1 Climax 35 - Tag 16- Online Stream @ Act City Hamamatsu in Hamamatsu, Shizuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
6,10.08.2025,,"United Empire(Great-O-Khan&Jakob Austin Young) defeatKatsuya Murashima&Shota Umino(7:30)NJPW G1 Climax 35 - Tag 15- Online Stream @ G Messe Gunma in Takasaki, Gunma, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
7,05.08.2025,,"G1 Climax 2025 Block B:Ren Narita[10] defeatsGreat-O-Khan[6] (12:13)NJPW G1 Climax 35 - Tag 12- Online Stream @ INTEX Osaka Building No. 5 in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
8,03.08.2025,,"House Of Torture(Ren Narita&Yoshinobu Kanemaru) defeatUnited Empire(Great-O-Khan&Jakob Austin Young) (7:16)NJPW G1 Climax 35 - Tag 11- Online Stream @ Fukuoka Convention Center in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
9,02.08.2025,,"G1 Climax 2025 Block B:Zack Sabre Jr.[8] defeatsGreat-O-Khan[6] (20:01)NJPW G1 Climax 35 - Tag 10- Online Stream @ Hiroshima Sun Plaza in Hiroshima, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
10,01.08.2025,,"TMDK(Hartley Jackson&Zack Sabre Jr.) defeatUnited Empire(Great-O-Khan&Jakob Austin Young) (6:42)NJPW G1 Climax 35 - Tag 9- Online Stream @ Sunmesse Kagawa in Takamatsu, Kagawa, Japan",https://upload.wikimedia.org/wikipedia/commons/7/73/2023.11.04-Great-O-Khan.jpg
