date,event,result,location,image_url
1,15.08.2009,,"ACW   Title:Steve WilliamsdefeatsFranco D'Angelo(c) -TITLE CHANGE !!!ACW Dr. Death Steve Williams Retirement Show- Event @ Colorado Springs, Colorado, USA",
2,19.07.2009,,"Steve Williamsdefeats Helanto Machine #2 (3:28)IWA Japan Dr. Death Steve Williams Return Show- Event @ Shinjuku FACE in Tokyo, Japan",
3,26.07.2008,,"Steve Williams& Tank Runyon defeatCO Hustler&OnyxRCW Outloud Fest '08- Event @ New Boston Stadium in New Boston, Ohio, USA",
4,31.05.2008,,"Steve WilliamsdefeatsHavocSWCW- Event @ Underground Arena in Oklahoma City, Oklahoma, USA",
5,19.04.2008,,"WLW Tag Team Title:Marc Godeker&Steve Anthony(c) defeatDaniel Cross&Steve WilliamsWLW- Event @ Ottawa, Kansas, USA",
6,16.02.2008,,"Steve WilliamsdefeatsButch ReedSWCW- Event @ Underground Arena in Oklahoma City, Oklahoma, USA",
7,09.02.2008,,"Paul Diamond&Steve WilliamsdefeatBilly V&Jeff McAllisterFPW Ascension 2008- Event @ Mile High Events Center in Commerce City, Colorado, USA",
8,02.02.2008,,"Steve WilliamsdefeatsLuscious LarrySWCW- Event @ Underground Arena in Oklahoma City, Oklahoma, USA",
9,19.01.2008,,"Steve WilliamsdefeatsShawn SummersSWCW- Event @ Underground Arena in Oklahoma City, Oklahoma, USA",
10,09.12.2007,,"Danny DemantodefeatsSteve Williams(7:20)PWS Firestorm- Event @ ECPW Arena in Lake Hiawatha, New Jersey, USA",
11,19.10.2007,,"The Dream Team(Brutus Beefcake&Greg Valentine) defeatKoko B. Ware&Steve WilliamsWrestlefanfest Malice In The Palace- Event @ Cow Palace in San Francisco, California, USA",
12,13.10.2007,,"Steve WilliamsdefeatsJeremy YoungBIW United States Professional Wrestling 2- Event @ Saline High School in Saline, Louisiana, USA",
13,10.08.2007,,"Steve WilliamsdefeatsButch ReedNWA Legends Fanfest 2007 - Tag 1- Event @ Hilton University Place Hotel in Charlotte, North Carolina, USA",
14,13.07.2007,,"Three Way:Steve WilliamsdefeatsDaniel CrossandDarin WaidWLW Night Of Legends- Event @ Young Arena in Waterloo, Iowa, USA",
15,29.06.2007,,"Jake Hager&Steve WilliamsdefeatLos Locos(Ramon&Raul)OVW Six Flags Summer Sizzler Series- Event @ Paramarx Arena in Louisville, Kentucky, USA",
16,01.06.2007,,"Jake Hager&Steve WilliamsdefeatThe James Boys(Kassidy James&KC James)OVW Six Flags Summer Sizzler Series- Event @ Paramarx Arena in Louisville, Kentucky, USA",
17,27.05.2007,,"Steve WilliamsdefeatsDon JuanBIW Welcome Home- Event @ West Monroe, Louisiana, USA",
18,21.10.2006,,"Steve WilliamsdefeatsLarry SweeneyIWA Mid-South 10th Anniversary Show - Tag 3- Event @ Don Preston Recreation Center in Midlothian, Illinois, USA",
19,26.08.2006,,"Steve WilliamsdefeatsAl FaratUWF06- Event @ Hardy Murphy Collesium in Ardmore, Oklahoma, USA",
20,12.08.2006,,"AWA World Tag Team  Title:Steve Williams&The PatriotdefeatThe Old School Blondes(Ricky Landell&Steve Corino) (c) by DQAWA Superclash- Event @ Florida Parishes Arena in Amite City, Louisiana, USA",
21,26.07.2006,,"War Games Cage:Danny Demanto,Helter Skelter&Z-BarrdefeatGary Wolfe,Ian Rotten&Steve WilliamsPWU Caged At The Alhambra- Event @ New Alhambra Arena in Philadelphia, Pennsylvania, USA",
22,27.08.2005,,"Steve WilliamsdefeatsKing Kaluha(5:00)WrestleReunion 2- Event @ Valley Forge Convention Plaza in King Of Prussia, Pennsylvania, USA",
23,22.07.2004,,"Genichiro Tenryu&Steve WilliamsdefeatArashi&Nobukazu Hirai(9:56)AJPW Only My Royal Road- TV-Show @ Korakuen Hall in Tokyo, Japan",
24,21.07.2004,,"Marty Jannetty,Robert Gibson&Steve WilliamsdefeatAnimal Warrior,Keizo Matsuda&The Great Takeru(7:57)IWA Japan Super Summer Series 2004 - Tag 4- TV-Show @ Korakuen Hall in Tokyo, Japan",
25,20.07.2004,,"Animal Warrior,Chocoball Mukai&Keizo MatsudadefeatCrusher Takahashi,Ryo Miyake&Steve Williams(13:03)IWA Japan Super Summer Series 2004 - Tag 3- Event @ Shibukawa City General Park Gymnasium in Shibukawa, Gunma, Japan",
26,19.07.2004,,"Ryo Miyake&Steve WilliamsdefeatBruiser Kong&Kappa Kazou(11:32)IWA Japan Super Summer Series 2004 - Tag 2- Event @ Mount Fuji Arena in Fujiyoshida, Yamanashi, Japan",
27,17.07.2004,,"Animal Warrior,Keizo Matsuda&Ultra SevendefeatCrusher Takahashi,Ryo Miyake&Steve Williams(12:24)IWA Japan Super Summer Series 2004 - Tag 1- Event @ Chigasaki Fruit And Vegetables Market in Chigasaki, Kanagawa, Japan",
28,17.03.2004,,"Big Bossman,Keizo Matsuda&LeatherfacedefeatMike Rotunda,Ryo Miyake&Steve Williams(11:10)IWA Japan Exciting Series 2004 - Tag 5- Event @ Korakuen Hall in Tokyo, Japan",
29,16.03.2004,,"Great Takeru,Keizo Matsuda&Yuji KitodefeatBobby Fulton,Mike Rotunda&Steve Williams(11:40)IWA Japan Exciting Series 2004 - Tag 4- Event @ Tokyo Hahioji Civic Center in Hachioji, Tokyo, Japan",
30,15.03.2004,,"IWA World Tag Team Title:Ryo Miyake&Steve Williams(c) defeatFantastics(Bobby Fulton&Tommy Rogers) (5:48)IWA Japan Exciting Series 2004 - Tag 3- Event @ Chiba Port Arena Sub Arena in Chiba, Japan",
31,13.03.2004,,"IWA World Tag Team Title:Ryo Miyake&Steve Williams(c) defeatFreddie Krueger&Leatherface(10:28)IWA Japan Exciting Series 2004 - Tag 2- Event @ Gifu Industry Hall in Gifu, Japan",
32,12.03.2004,,"Mike Rotunda&Steve WilliamsdefeatBig Bossman&Keizo Matsuda(7:59)IWA Japan Exciting Series 2004 - Tag 1- Event @ Osaka Delfin Arena in Osaka, Japan",
33,12.01.2004,,"IWA World Tag Team Title:Ryo Miyake&Steve Williams(c) defeatKeizo Matsuda&Terry Taylor(14:04)IWA Japan New Year Miracle Power Series - Tag 5- Event @ Korakuen Hall in Tokyo, Japan",
34,10.01.2004,,"Keizo Matsuda&Terry TaylordefeatSteve Williams& The Fire (14:06)IWA Japan New Year Miracle Power Series - Tag 4- Event @ Togane Arena in Togane, Chiba, Japan",
35,09.01.2004,,"Keizo Matsuda&Terry TaylordefeatGiant Kimala&Steve Williams(14:43)IWA Japan New Year Miracle Power Series - Tag 3- Event @ Mito Civic Gymnasium in Mito, Ibaraki, Japan",
36,08.01.2004,,"Steve Williams& The Fire defeatKappa Kazou&Keizo Matsuda(15:59)IWA Japan New Year Miracle Power Series - Tag 2- Event @ Shirakawa Memorial Gymnasium in Shirakawa, Fukushima, Japan",
37,07.01.2004,,"Ryo Miyake&Steve WilliamsdefeatFreddie Krueger&Giant Kimala(8:46)IWA Japan New Year Miracle Power Series - Tag 1- Event @ Iwanuma Civic Gymnasium in Iwanuma, Miyagi, Japan",
38,07.01.2004,,"Battle Royal:Ultra SevendefeatsFreddie KruegerandGiant KimalaandGreat TakeruandKappa KazouandKatsuya KishiandKeizo MatsudaandPolicemanandRyo MiyakeandSHURAandSteve WilliamsandTerry TaylorandYukihide Ueno(8:04)IWA Japan New Year Miracle Power Series - Tag 1- Event @ Iwanuma Civic Gymnasium in Iwanuma, Miyagi, Japan",
39,01.01.2004,,"NWA Mid-Atlantic Heavyweight  Title:Steve Williams(c) defeatsTerry TaylorNWA Mid-Atlantic- Event @ Guangzhou, China",
40,30.12.2003,,"NWA Mid-Atlantic Heavyweight  TitleMatch (vakant):Steve WilliamsdefeatsTerry Taylor(32:19) -TITLE CHANGE !!!NWA Mid-Atlantic- Event @ Tianhe Gymnasium in Guangzhou, China",
41,30.11.2003,,"IWA World Tag Team TitleTournament Final Match (vakant):Ryo Miyake&Steve WilliamsdefeatKeizo Matsuda&Leatherface(13:42) -TITLE CHANGE !!!IWA Japan World Tag Team Tournament - Tag 3- TV-Show @ Korakuen Hall in Tokyo, Japan",
