date,event,result,location,image_url
1,29.12.2018,,"PrimatedefeatsDragon Aisu(7:34)3CW Standing Room Only 3: Standing With Muscles- Event @ The Georgian Theatre in Stockton-On-Tees, County Durham, England, UK",
2,21.12.2018,,"PrimatedefeatsDragon Aisu(1:43)3CW The Fight Before Christmas 2018- Event @ The Forum in Northallerton, North Yorkshire, England, UK",
3,12.10.2018,,"3CW Tag Team TitleNo Disqualification:The Sons Of The Damned(Dragon Aisu&Rory Coyle) (c) defeatThe Rogues Gallery(Leon Mercer&Stan Kellit) by referee's decision (18:19)3CW Revival 2018- Event @ Billingham Synthonia in Billingham, County Durham, England, UK",
4,30.09.2018,,"3CW Tag Team Title:The Sons Of The Damned(Dragon Aisu&Rory Coyle) (c) vs.HT Drake&Satchel Jones- No Contest3CW Darkest Deeds 2018- Event @ The Borough Hall in Hartlepool, County Durham, England, UK",
5,01.09.2018,,"Street Fight:HT Drake,Little Miss Roxxy&Satchel JonesdefeatLana Austin&The Sons Of The Damned(Dragon Aisu&Rory Coyle) (18:45)3CW Standing Room Only: Stand And Deliver- Event @ The Georgian Theatre in Stockton-On-Tees, County Durham, England, UK",
6,12.08.2018,,"3CW Tag Team Title:Sons Of The Damned(Dragon Aisu&Rory Coyle) (c) vs.HT Drake&Satchel Jones- No Contest (12:49)3CW Mid-Summer Showdown 2018- Event @ Dolphin Centre in Darlington, England, UK",
7,07.07.2018,,"HT DrakedefeatsDragon Aisu3CW Revolt 2018- Event @ The Grand Astoria Venue in Middlesbrough, North Yorkshire, England, UK",
8,19.05.2018,,"3CW Tag Team TitleThree Way Elimination:The Sons Of The Damned(Dragon Aisu&Rory Coyle) (c) defeatThe Dormo Dynasty(Chris Whitton&Kid Richie) andThe Rogues Gallery(Leon Mercer&Stan Kellit)3CW Enthrone 2018- Event @ Borough Hall in Hartlepool, County Durham, England, UK",
9,21.04.2018,,"3CW Tag Team TitleGauntlet:Dragon Aisu&Rory CoyledefeatThe Dormo Dynasty(Chris Whitton&Kid Richie) (c) andAce Athletic(Ace Matthews&Benji) andAmir Jordan&Prince AmeenandThe Rogues Gallery(Leon Mercer&Stan Kellit) andHT Drake&Satchel Jones-TITLE CHANGE !!!3CW Euphoria- Event @ The Forum in Northallerton, North Yorkshire, England, UK",
10,27.01.2018,,"Three Way Elimination:Martin KirbydefeatsDragon AisuandEl Ligero3CW Hysteria- Event @ Middlesbrough Event Centre in Middlesbrough, North Yorkshire, England, UK",
11,09.12.2017,,"3CW Title#1 Contendership Four Way:Rampage BrowndefeatsDragon AisuandPrimateandScrewface3CW The Fight Before Christmas 2017 - Tag 2- Event @ Borough Hall in Hartlepool, England, UK",
12,08.12.2017,,"Steel Cage Five On Four Handicap Elimination:Alex Gracie,Joseph Conners,Primate&ScrewfacedefeatThe Damned Nation(Bas Ban,Chris Renfrew,Dragon Aisu,HT Drake&Rory Coyle)3CW The Fight Before Christmas 2017 - Tag 1- Event @ The Forum in Northallerton, North Yorkshire, England, UK",
13,11.11.2017,,"Damned Nation Rules:PrimatedefeatsDragon Aisu3CW Encore 2017- Event @ The Dolphin Centre in Darlington, England, UK",
14,30.09.2017,,"3CW North East Title#1 Contendership Gauntlet:Amir JordandefeatsDragon AisuandGabriel KiddandLuke MenziesandRampage BrownandRory CoyleandWhite Tiger3CW Darkest Deeds X- Event @ The Forum in Northallerton, North Yorkshire, England, UK",
15,24.06.2017,,"3CW TitleFour Way Elimination:Alex Gracie(c) defeatsDragon AisuandEl LigeroandMartin Kirby3CW Revolt- Event @ Dolphin Centre in Darlington, England, UK",
16,20.05.2017,,"3CW TitleTournament Final Match (vakant):Alex GraciedefeatsDragon Aisu(4:23) -TITLE CHANGE !!!3CW Enthrone- Event @ Borough Hall in Hartlepool, England, UK",
17,20.05.2017,,"3CW TitleTournament Semi Final:Dragon AisudefeatsChris Whitton(10:21)3CW Enthrone- Event @ Borough Hall in Hartlepool, England, UK",
18,15.04.2017,,"3CW TitleTournament Quarter Final:Dragon AisudefeatsGabriel Kidd3CW Revival- Event @ The Forum in Northallerton, North Yorkshire, England, UK",
19,10.12.2016,,"Chris Whitton,Gabriel Kidd&Kid RichiedefeatDragon Aisu,Drake&Lucas Archer(18:05)3CW The Fight Before Christmas 2016- Event @ Thronaby Pavillion in Thronaby, England, UK",
20,12.11.2016,,"Chris Renfrew&Dragon AisudefeatRogues Gallery(Leon Marvel&Stan Kellit) (14:12)3CW Encore- Event @ Hartlepool Borough Hall in Hartlepool, England, UK",
21,12.04.2013,,"Conscience,Prince Mohmed Ameen&Stevie LynndefeatThe Damned Nation(Cameron Kraze,Dragon Aisu&Majik) (19:18)3CW Darkest Deeds IX - The Best Of 3 Count Wrestling- Event @ Hambelton Forum in Northallerton, North Yorkshire, England, UK",
22,18.11.2011,,"Damned Nation(Cameron Kraze&Dragon Aisu) defeatLewis Chambers&Prince Mohmed Ameen3CW Darkest Deeds VIII- Event @ Billingham Synthonia in Billingham, County Durham, England, UK",
23,20.05.2011,,"3CW North East Title:Prince Mohmed Ameen(c) defeatsDragon Aisu3CW History In The Maiming - 7th Anniversary Show- Event @ Billingham Synthonia in Billingham, England, UK",
24,02.04.2011,,"3CW North East Title:Prince Mohmed Ameen(c) defeatsDragon Aisu3CW Fighter's Destiny 2011- Event @ Hambelton Forum in Northallerton, North Yorkshire, England, UK",
25,11.03.2011,,"14 Man Tag Team Elimination Free For All:Andy O'Sullivan,Andy Swan,Cameron Kraze,Darkside,Lewis Chambers,Martin Kirby&Prince Mohmed Ameendefeat3 Count Mafia(Chris Cannon,Dan Evans,Dragon Aisu,Gabriel Grey,GBH,Stevie Lynn&Vincent D. White)3CW Free For All VIII- Event @ Billingham Synthonia in Billingham, England, UK",
26,10.12.2010,,"Elimination:3 Count Mafia(Dan Evans,Dragon Aisu,GBH&Stevie Lynn) defeat Chris Hawk,Stuart Woods&The Lost(Jordan Way&Michael Wentz)3CW The Fight Before Christmas - Tag 2- Event @ Billingham Synthonia in Billingham, England, UK",
27,23.10.2010,,"Dragon Aisu&The Vegas Connection(Dan Evans&Vincent D. White) defeatKid Richie&MNS(Mick Falls&Stuart Woods)3CW No Remorse - The Fight For The Future- Event @ Southlands Centre in Middlesbrough, North Yorkshire, England, UK",
28,07.08.2010,,"Dragon AisudefeatsMartin KirbyDPW August Anarchy 2010- Event @ Town Hall in Morley, West Yorkshire, England, UK",
29,18.09.2009,,"Lord Of The Ring 2009 Tournament Quarter Final:Dragon Aisudefeats Jon Connor3CW Lord Of The Ring 2009- Event @ Southlands Centre in Middlesbrough, England, UK",
30,18.09.2009,,"Lord Of The Ring 2009 Tournament Semi Final:Chris WhittondefeatsDragon Aisu3CW Lord Of The Ring 2009- Event @ Southlands Centre in Middlesbrough, England, UK",
31,22.08.2009,,"Joey Hayes&Jonny StormdefeatDragon Aisu&Kid KashDPW August Anarchy- Event @ Working Mens Club in Morley, West Yorkshire, England, UK",
32,11.07.2009,,"1PW Tag Team TitleHardcore:Project Ego(Kris Travis&Martin Kirby) (c) defeatDragon Aisu&Kevin Thorn1PW Steel City Ice Rage: Total Meltdown- Event @ Sheffield, England, UK",
33,10.07.2009,,"3CW North East TitleNo Disqualification:Martin KirbydefeatsDragon Aisu(c) (16:44) -TITLE CHANGE !!!3CW Mid Summer Showdown 2009- Event @ Synthonia Social Club in Billingham, England, UK",
34,27.06.2009,,"DPW British TitleTournament Semi Final:Cameron KrazedefeatsDragon AisuDPW Night Of The Champion- Event @ Working Mens Club in Morley, West Yorkshire, England, UK",
35,26.06.2009,,"BCW Tag Team  TitleMatch (vakant):Operation Red Wolf(Red Lightning&Wolfgang) defeatThe Damned Nation(Dragon Aisu&Jon Cameron) -TITLE CHANGE !!!BCW Redemption- Event @ Grand Hall in Kilmarnock, East Ayrshire, Scotland, UK",
36,06.06.2009,,"3CW North East Title:Dragon Aisu(c) defeatsMartin Kirby(16:42)3CW No Remorse 2009- Event @ Hambelton Forum in Northallerton, England, UK",
37,29.05.2009,,"Dragon Aisu&GBHdefeatThe Lost(Jordan Way&Michael Wentz)3CW At The 19th Annual Mushujin Karate Awards Ceremony- Event @ Southlands Centre in Middlesbrough, England, UK",
38,08.05.2009,,"Elite 8 2009 Tournament Final:Joey HayesdefeatsDragon AisuGNP The Elite 8- Event @ Social Centre in Creswell, Derbyshire, England, UK",
39,08.05.2009,,"Elite 8 2009 Tournament Quarter Final:Dragon AisudefeatsHollyGNP The Elite 8- Event @ Social Centre in Creswell, Derbyshire, England, UK",
40,08.05.2009,,"Elite 8 2009 Tournament Semi Final:Dragon AisudefeatsCameron KrazeGNP The Elite 8- Event @ Social Centre in Creswell, Derbyshire, England, UK",
41,04.05.2009,,"El Ligero&Martin KirbydefeatDragon Aisu&Jon CameronBHW- Event @ Leisure Centre in Market Deeping, Lincolnshire, England, UK",
42,02.05.2009,,"Dragon AisudefeatsMartin KirbyBHW- Event @ Leisure Centre in Market Harborough, Leicestershire, England, UK",
43,01.05.2009,,"Martin KirbydefeatsDragon AisuBHW- Event @ Elizabeth Park Sports Centre in Thurmaston, England, UK",
44,25.04.2009,,"PBW Tag Team TitleFour Way:Green White And Awesome(Jordan Devlin&Sean South) defeatDamned Nation(Dragon Aisu&Jon Cameron) andHigh Energy(CJ Hunter&Johnny Starr) (c) and Team Italy (Kaio&Red Devil) -TITLE CHANGE !!!PBW Breaking Limits 4- Event @ The Vikingar in Largs, Scotland, UK",
45,10.04.2009,,"3CW North East Title:Dragon Aisu(c) defeatsPrince Mohmed Ameen3CW Fifth Anniversary Show- Event @ Synthonia Club in Billingham, Middlesbrough, England, UK",
46,03.04.2009,,"Hardcore:RainzdefeatsDragon AisuGNP Beware Of The Dog- Event @ Creswell Social Centre in Creswell, Derbyshire, England, UK",
47,13.03.2009,,"Dragon Aisu&Kris TravisdefeatJoey Hayes&Paul MalenSSW Domination!- Event @ Montgomery Hall in Rotherham, South Yorkshire, England, UK",
48,06.03.2009,,"Martin KirbydefeatsDragon AisuBHW- Event @ The Legion in Syston, Leicestershire, England, UK",
