date,event,result,location,image_url
28,10.11.2024,,"KAMIKAZE&Shogun OkamotodefeatSatsuki Nagao&Takumi SaitoTsugutaka Sato Produce Yamanashi Pro-Wrestling Festival Vol. 11- Online Stream @ Oze Sports Park Gymnasium Sub Arena in Kofu, Yamanashi, Japan",
29,03.11.2024,,"REAL ZERO1(Chris Vice&Satsuki Nagao) defeatHajime&KAMIKAZE(13:34)Tochigi Pro-Wrestling  Toyosu Market Festival 2024- Event @ Tokyo Toyosu Market Special in Tokyo, Japan",
30,06.10.2024,,"Junya Matsunaga&Tsugutaka SatodefeatHajime&KAMIKAZE(17:00)Tochigi Pro-Wrestling- Event @ Suzumenomiya Shrine Special Ring in Utsunomiya, Tochigi, Japan",
31,22.09.2024,,"KAMIKAZE&Masked HONJOdefeatMagic Killer #2&Thunder Summers(14:45)MBPW Hanipon Festival- Event @ Hanipon Plaza in Saitama, Japan",
32,06.09.2024,,"Takumi Saito&Yuki TokidefeatChris Vice&KAMIKAZE(11:08)Tochigi Pro-Wrestling- Event @ Tochigi Orion Square in Tochigi, Japan",
33,24.08.2024,,"Junya MatsunagadefeatsKAMIKAZE(9:36)Tochigi Pro-Wrestling- Event @ Tochigi Marronnier Plaza in Tochigi, Japan",
34,10.08.2024,,"Leo Isaka,Tatsuhito Takaiwa&Yuko MiyamotodefeatKAMIKAZE&REAL ZERO1(Chris Vice&Satsuki Nagao) (19:12)Tochigi Pro-Wrestling Fighting Beer Garden- Event @ Utsunomiya Orion Square in Utsunomiya, Tochigi, Japan",
35,02.08.2024,,"Jaguar Yokota&Toshihiro SueyoshidefeatChris Vice&KAMIKAZE(15:36)Tochigi Pro-Wrestling 3rd Young Summer Festival- Event @ Ashikaga Chamber Of Commerce And Industry in Ashikaga, Tochigi, Japan",
36,01.08.2024,,"Chris Vice&KAMIKAZEdefeatLeo Isaka&Toshihiro Sueyoshi(16:27)Tochigi Pro-Wrestling- Event @ Ashikaga Chamber Of Commerce And Industry in Ashikaga, Tochigi, Japan",
37,27.07.2024,,"MBPW Tag Team Title#1 Contendership Tournament Final:Magic Killer #1& Mikan Kid defeatHiroshi Tanabota&KAMIKAZE(12:17)MBPW Summer Fight In Honjo- Event @ Honjo Chamber Of Commerce And Industry Hall in Honjo, Saitama, Japan",
