date,event,result,location,image_url
1,21.08.2025,,"Chase OwensdefeatsChip Mandalay(5:58)IWP Genesis ~ VIP Kickoff- Online Stream @ Crossbar Denton in Denton, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
2,03.08.2025,,"Three Way:Jay SkydefeatsChase OwensandDimitri Alexandrov(13:11)Borracho Pro Mystery Vortex- Event @ Pinballz Lake Creek in Austin, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
3,27.07.2025,,"Chase Owensdefeats Brock Ali (10:35)PWE San Antonio Showdown: Championship Carnival- Event @ Good Shepherd Event Center in San Antonio, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
4,19.07.2025,,"PWS Korean Title:Jin Gae Sung (c) defeatsChase Owens(17:44)PWS Phoenix Rise- Event @ Seoul, Südkorea",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
5,13.07.2025,,"Chase Owens& Lee Rang defeat Jin Gae Sung & KA KidPWS Korea Next Step- Event @ PWS Studio in Pyeongtaek-si, Gyeonggi-do, Südkorea",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
6,06.07.2025,,"G1 Climax 35 Block A Play-In Gauntlet:TaichidefeatsChase OwensandSatoshi KojimaandTomohiro Ishii(29:26)NJPW New Japan Soul 2025 - Tag 9- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
7,04.07.2025,,"G1 Climax 35 Block B Play-In:YOSHI-HASHIdefeatsChase Owens(12:03)NJPW New Japan Soul 2025 - Tag 8- Online Stream @ Tokyo Budokan in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
8,29.06.2025,,"House Of Torture(Chase Owens,EVIL,Ren Narita&Yujiro Takahashi) defeatTaichi,Tomohiro Ishii,YOSHI-HASHI&Yuya Uemura(8:43)NJPW Tanahashi Jam- TV-Show @ Aichi Prefectural Gymnasium in Nagoya, Aichi, Japan",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
9,27.06.2025,,"House Of Torture(Chase Owens,Dick Togo,EVIL&SANADA) defeatGreat Bash Heel(Togi Makabe&Tomoaki Honma),YOSHI-HASHI&Yuji Nagata(9:05)NJPW New Japan Soul 2025 - Tag 7- Event @ Shiga Theatre for Cultural and Industrial Development Event Hall in Maibara, Shiga, Japan",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
10,26.06.2025,,"Oleg Boltin,Togi Makabe,YOSHI-HASHI&Yuji NagatadefeatHouse Of Torture(Chase Owens,Dick Togo,EVIL&SANADA) (9:10)NJPW New Japan Soul 2025 - Tag 6- Event @ Chino Cultural Complex in Chino, Nagano, Japan",https://upload.wikimedia.org/wikipedia/commons/2/20/Chase_Owens_2016.jpg
