date,event,result,location,image_url
1,07.12.2013,,"Akira Taue,No Mercy(Genba Hirayanagi&Takashi Sugiura) &Takeshi MorishimadefeatGenichiro Tenryu,Kentaro Shiga,Masao Inoue&Tatsumi Fujinami(10:40)NOAH Great Voyage 2013 In Tokyo Vol. 2 ~ Akira Taue Retirement Memorial Show- TV-Show @ Ariake Coliseum in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
2,22.07.2012,,"Diamond Ring(Katsuhiko Nakajima&Kensuke Sasaki) defeatAkira Taue&Genba Hirayanagi(7:39)NOAH Great Voyage 2012 In Ryogoku- TV-Show @ Ryogoku Kokugikan in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
3,25.03.2012,,"Akira Taue&Masao InouedefeatKentaro Shiga&Naomichi Marufuji(15:39)NOAH The Navigation In March 2012 - Tag 6- Event @ Ushiku Athletic Park Gymnasium Sub Arena  in Ushiku, Ibaraki, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
4,31.10.2011,,"Yoshinari OgawadefeatsAkira Taue(5:46)NOAH NOAHful Halloween Night- TV-Show @ Differ Ariake in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
5,21.10.2011,,"Ricky Marvin&Yoshinari OgawadefeatAkira Taue&Takuma Sano(10:15)NOAH The Weekday Navigation 2011 In Hirosaki- Event @ Hirosaki Kasai Sports Center in Hirosaki, Aomori, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
6,23.09.2011,,"Akira Taue&Ricky MarvindefeatMohammed Yone&Zack Sabre Jr.(6:34)NOAH Shiny Navigation 2011 - Tag 9- TV-Show @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
7,21.09.2011,,"Akira Taue&Ricky MarvindefeatMasashi Aoyagi&Yutaka Yoshie(11:56)NOAH Shiny Navigation 2011 - Tag 8- Event @ Zepp Nagoya in Nagoya, Aichi, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
8,19.09.2011,,"Akira Taue&Yoshinari OgawadefeatMasao Inoue&Zack Sabre Jr.(15:50)NOAH Shiny Navigation 2011 - Tag 7- TV-Show @ Acros Fukuoka in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
9,17.09.2011,,"Akira TauedefeatsMasao Inoue(9:12)NOAH Shiny Navigation 2011 - Tag 5- Event @ Jibasan Kurume  in Kurume, Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
10,15.09.2011,,"Akira TauedefeatsMasao Inoue(9:01)NOAH Shiny Navigation 2011 - Tag 4- Event @ Yanai City Gymnasium in Yanai, Yamaguchi, Japan",https://upload.wikimedia.org/wikipedia/commons/b/b5/Wrestling_-_Sikeston%2C_MO_1938_-_1.jpg
