date,event,result,location,image_url
1,31.01.2021,,"Royal Rumble:EdgedefeatsAJ StylesandBig EandBobby LashleyandBraun StrowmanandCarlitoandCesaroandChristianandDamian PriestandDaniel BryanandDolph ZigglerandDominik MysterioandEliasandHurricane HelmsandJeff HardyandJohn MorrisonandKaneandKing CorbinandMustafa AliandOtisandRandy OrtonandRey MysterioandRicochetandRiddleandSami ZaynandSeth RollinsandSheamusandShinsuke NakamuraandThe MizandXavier Woods(58:27)WWE Royal Rumble 2021- Premium Live Event @ WWE ThunderDome (Tropicana Field) in St. Petersburg, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
2,27.04.2019,,"Fire Ant,Razerhawk,Solo Darling&The HurricanedefeatCajun Crawdad,Callux The Castigator,El Hijo del Ice Cream&Rory Gulak(21:09)CHIKARA Fright Knight- Event @ Pocono Mountain West Junior High School in Pocono Summit, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
3,20.04.2019,,"Hurricane HelmsdefeatsFireballHLW Heroes & Legends XII- Event @ Allen County War Memorial Coliseum in Fort Wayne, Indiana, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
4,13.04.2019,,"The HurricanedefeatsBulk NastyIWC Night Of The Superstars 8- Event @ Meadville Area High School in Meadville, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
5,04.04.2019,,"Hurricane Helms,Jushin Thunder Liger&X-PacdefeatRevolt!(Caleb Konley,Jake Manning&Zane Riley) (13:38)WrestleCon Mark Hitchcock Memorial SuperShow 2019- Pay Per View @ Hilton New York Midtown Ballroom in New York City, New York, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
6,17.03.2019,,"The Hurricane&The Young Guns(Ethan Allen&Luke Jacobs) defeatBig And Brave(Big Guns Joe&Damon Leigh) & Thomas WolfeFutureShock Uproar #105- Event @ Stockport Town Hall in Stockport, Greater Manchester, England, UK",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
7,16.03.2019,,"Four On Three Handicap:Hurricane Helms&The Angel Cruzers(Angel Cruz&B. Cool) defeatThe Gymnasties(Justy&Sammy D) &Team Prick(Peter & Rick) (9:24)OTT ScrapperMania 5- Event @ National Stadium in Dublin, Ireland",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
8,16.02.2019,,"30 Man Battlefield:Corey HollisdefeatsAnthony HenryandAustin TheoryandBeastly BrodyandBilly BrashandBrady PierceandCaleb KonleyandColby CorinoandDarius LockhartandDrew Adlerand Dutch and El Demon Azteca andEthan CaseandHarlem BravadoandJames DrakeandJohn SkylerandLance LudeandLucky AliandMason MylesandMontana Blackand Mr. Sleaze andRob KilljoyandSaieve Al SabahandSerpenticoand Stuart Snodgrass andThe HurricaneandTJ BossandTracer XandYahyaandZane RileyPWX Battlefield X- Pay Per View @ Cabarrus Arena & Events Center in Concord, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
9,13.01.2019,,"ROH World Six Man Tag Team TitleProving Ground:The Kingdom(Matt Taven,TK O'Ryan&Vinny Marseglia) [c] defeatDelirious,Luchasaurus&Shane Helms(13:52)ROH Honor Reigns Supreme 2019- Online Stream @ Cabarrus Arena & Events Center in Concord, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
10,12.01.2019,,"CWF Mid-Atlantic Heavyweight Title:Cain Justice,Shane Helms&Trevor Lee(c) defeatArik Royal,Brad Attitude&Roy Wilkins(24:45)CWF Mid-Atlantic New Year's Knockout 2019- Event @ Mid-Atlantic Sportatorium in Gibsonville, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/2/26/Helms.jpg
