date,event,result,location,image_url
1,12.09.2025,,"Dark:Fraxiom(Axiom&Nathan Frazer) defeatLos Garza(Angel&Berto)WWE Friday Night SmackDown #1360- Dark Match @ Scope Arena in Norfolk, Virginia, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
2,29.08.2025,,"The Motor City Machine Guns(Alex Shelley&Chris Sabin) defeatFraxiom(Axiom&Nathan Frazer) (7:35)WWE Main Event #675- Online Stream @ Décines-Charpieu, Frankreich",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
3,15.08.2025,,"Melo Don't Miz(Carmelo Hayes&The Miz) defeatFraxiom(Axiom&Nathan Frazer) (12:17)WWE Friday Night SmackDown #1356- TV-Show @ TD Garden in Boston, Massachusetts, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
4,08.08.2025,,"Carmelo HayesdefeatsAxiom(6:12)WWE Main Event #672- Online Stream @ Montreal, Quebec, Canada",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
5,03.08.2025,,"WWE Tag Team  TitleSix Pack Tables, Ladders And Chairs:The Wyatt Sicks(Dexter Lumis&Joe Gacy) (c) defeat#DIY(Johnny Gargano&Tommaso Ciampa) andAndrade&Rey FenixandFraxiom(Axiom&Nathan Frazer) andThe Motor City Machine Guns(Alex Shelley&Chris Sabin) andThe Street Profits(Angelo Dawkins&Montez Ford) (16:03)WWE SummerSlam 2025 - Sunday- Premium Live Event @ MetLife Stadium in East Rutherford, New Jersey, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
6,20.07.2025,,"The Wyatt Sicks(Dexter Lumis,Erick Rowan,Joe Gacy&Uncle Howdy) defeatFraxiom(Axiom&Nathan Frazer) &The Motor City Machine Guns(Alex Shelley&Chris Sabin)WWE SuperShow- House Show @ Bert Ogden Arena in Edinburg, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
7,19.07.2025,,"The Wyatt Sicks(Dexter Lumis,Erick Rowan,Joe Gacy&Uncle Howdy) defeatFraxiom(Axiom&Nathan Frazer) &The Motor City Machine Guns(Alex Shelley&Chris Sabin)WWE SuperShow- House Show @ American Bank Center in Corpus Christi, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
8,18.07.2025,,"WWE Tag Team  Title#1 Contendership Four Way:Andrade&Rey Fenixdefeat#DIY(Johnny Gargano&Tommaso Ciampa) andFraxiom(Axiom&Nathan Frazer) andThe Motor City Machine Guns(Alex Shelley&Chris Sabin) (15:37)WWE Friday Night SmackDown #1352- TV-Show @ Frost Bank Center in San Antonio, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
9,30.06.2025,,"Andrade&Rey FenixdefeatFraxiom(Axiom&Nathan Frazer) (15:39)WWE Friday Night SmackDown #1350- TV-Show @ PPG Paints Arena in Pittsburgh, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
10,27.06.2025,,"Los Garza(Angel&Berto) defeatFraxiom(Axiom&Nathan Frazer) (6:43)WWE Main Event #666- Online Stream @ Kingdom Arena in Riyadh, Saudi-Arabien",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
11,23.05.2025,,"WWE Tag Team  Title:The Street Profits(Angelo Dawkins&Montez Ford) (c) vs.Fraxiom(Axiom&Nathan Frazer) - No Contest (21:17)WWE Friday Night SmackDown #1344- TV-Show @ Enmarket Arena in Savannah, Georgia, USA",https://upload.wikimedia.org/wikipedia/commons/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg
