date,event,result,location,image_url
1,06.09.2025,,"Ultimo DragondefeatsShane BlackF1RST Saturday Night Nitro 2025- Event @ Mall Of America in Bloomington, Minnesota, USA",
2,30.08.2025,,"Luis Mante,Ultimo Dragon&Yuki YoshiokadefeatPARADOX(Dragon Kid,Susumu Yokosuka&YAMATO) (8:40)DG The Gate Of Adventure 2024 - Tag 11 ~ Naruki Doi Homecoming- Online Stream @ Nara Centennial Hall in Nara, Japan",
3,24.08.2025,,"Love And Peace(Ben-K,Hyo,JACKY KAMEI&Riiita) defeatPARADOX(BxB Hulk,Kagetora&Susumu Yokosuka) &Ultimo Dragon(8:41)DG The Gate Of Adventure 2025 - Tag 10 (Evening Show)- Online Stream @ Acros Fukuoka in Fukuoka, Japan",
4,24.08.2025,,"PARADOX(BxB Hulk,Dragon Kid&YAMATO) &Ultimo DragondefeatBendito,Don Fujii,Genki Horiguchi&Luis Mante(7:13)DG The Gate Of Adventure 2025 - Tag 10 (Day Show)- Online Stream @ Acros Fukuoka in Fukuoka, Japan",
5,23.08.2025,,"Bendito,Flamita&Luis MantedefeatDon Fujii,Ultimo Dragon&Yasushi Kanda(7:10)DG The Gate Of Adventure 2025 - Tag 9- Event @ Marumae Sports Center Izumi in Izumi, Kagoshima, Japan",
6,22.08.2025,,"Bendito,Don Fujii&FlamitadefeatGenki Horiguchi,Luis Mante&Ultimo Dragon(6:43)DG The Gate Of Adventure 2025 - Tag 8- Event @ Jibasan Kurume in Kurume, Fukuoka, Japan",
7,21.08.2025,,"Don Fujii,Genki Horiguchi&Ultimo DragondefeatPARADOX(BxB Hulk,Susumu Yokosuka&YAMATO) (12:44)DG The Gate Of Adventure 2025 - Tag 7 ~ Genki Horiguchi Homecoming- Event @ Kumamoto Castle Hall in Kumamoto, Japan",
8,17.08.2025,,"Battle Royal:Ben-KdefeatsBxB HulkandKagetoraandKAIandKzyandMondai RyuandNaruki DoiandPunch TominagaandStrong Machine JandSusumu YokosukaandTakashiandU-TandUltimo DragonandYoshiki Kato(13:17)DG Dangerous Gate 2025- Online Stream @ Ota City General Gymnasium in Tokyo, Japan",
9,16.08.2025,,"BxB Hulk&Susumu YokosukadefeatSyachihoko BOY&Ultimo Dragon(9:39)DG The Gate Of Adventure 2025 - Tag 6- Event @ Kasukabe Fureai Cube in Kasukabe, Saitama, Japan",
10,11.08.2025,,"Takashi Yoshida&Ultimo DragondefeatDon Fujii&Yasushi Kanda(6:49)DG Summer Festival 2025 In Kobe- Online Stream @ Kobe Sambo Hall in Kobe, Hyogo, Japan",
11,10.08.2025,,"Luis Mante&Ultimo DragondefeatBendito&Yuki Yoshioka(5:50)DG The Gate Of Adventure 2025 - Tag 5- Online Stream @ Tsushima Bunka Center in Tsushima, Aichi, Japan",
12,09.08.2025,,"PARADOX(Dragon Kid&Susumu Yokosuka) &Ultimo DragondefeatBendito,Genki Horiguchi&Luis Mante(7:30)DG The Gate Of Adventure 2025 - Tag 4- Online Stream @ Acrea Himeji in Himeji, Hyogo, Japan",
13,05.08.2025,,"Natural Vibes(Kzy,Strong Machine J&U-T) defeatBendito,Punch Tominaga&Ultimo Dragon(5:47)DG The Gate Of Adventure 2025 - Tag 3- Online Stream @ Korakuen Hall in Tokyo, Japan",
14,03.08.2025,,"Bendito,Flamita&Luis MantedefeatLove And Peace(Hyo&Riiita) &Ultimo Dragon(7:01)DG The Gate Of Adventure 2025 - Tag 2- Event @ Nagano Arcs in Nagano, Japan",
15,02.08.2025,,"Luis Mante&Ultimo DragondefeatNatural Vibes(Flamita&U-T) (8:47)DG The Gate Of Adventure 2025 - Tag 1- Online Stream @ Kariya City Industrial Promotion Center Aioi Hall in Kariya, Aichi, Japan",
16,19.07.2025,,"Coupe Max Soulie 2025:Ultimo DragondefeatsMatt SydalABC 15eme Festival International De Catch- Event @ Gymnase du Four a Chaux in Beziers, Frankreich",
