date,event,result,location,image_url
1,21.02.2023,,"Tetsuya NaitodefeatsKeiji Muto(28:58)NOAH Keiji Muto Grand Final Pro-Wrestling Last Love Hold Out- Pay Per View @ Tokyo Dome in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
2,21.02.2023,,"Match (Special Referee: Tiger Hattori):Masahiro ChonodefeatsKeiji Muto(1:37)NOAH Keiji Muto Grand Final Pro-Wrestling Last Love Hold Out- Pay Per View @ Tokyo Dome in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
3,22.01.2023,,"Darby Allin,Great Muta&StingdefeatAKIRA,Hakushi&Naomichi Marufuji(22:23)NOAH Great Muta Final ""Bye-Bye""- TV-Show @ Yokohama Arena in Yokohama, Kanagawa, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
4,04.01.2023,,"Hiroshi Tanahashi,Keiji Muto&Shota UminodefeatLos Ingobernables de Japon(BUSHI,SANADA&Tetsuya Naito) (9:20)NJPW Wrestle Kingdom 17 In Tokyo Dome- Pay Per View @ Tokyo Dome in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
5,01.01.2023,,"Shinsuke NakamuradefeatsGreat Muta(18:19)NOAH The New Year 2023- TV-Show @ Nippon Budokan in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
6,20.11.2022,,"CHAOS(Kazuchika Okada&Toru Yano) &Great MutadefeatUnited Empire(Aaron Henare,Great-O-Khan&Jeff Cobb) (9:48)NJPW/Stardom Historic X-over- Pay Per View @ Ariake Arena in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
7,30.10.2022,,"Keiji Muto,Naomichi Marufuji&Yoshiki InamuradefeatGreat Bash Heel(Togi Makabe&Tomoaki Honma) &Hiroshi Tanahashi(20:32)NOAH Ariake Triumph - The Return - Pro-Wrestling Love Forever 3 ~ Triumph ~- TV-Show @ Ariake Arena in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
8,16.10.2022,,"Keiji Muto,Ninja Mack&Satoshi KojimadefeatHAYATA,Jack Morris&Naomichi Marufuji(14:57)NOAH Demolition Stage 2022 In Fukuoka- TV-Show @ Fukuoka International Center in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
9,25.09.2022,,"Kazuyuki Fujita&Keiji MutodefeatKongo(Katsuhiko Nakajima&Masakatsu Funaki) (20:35)NOAH Grand Ship In Nagoya - Pro-Wrestling Love Forever 2 ""Outbreak""- Online Stream @ Dolphins Arena in Nagoya, Aichi, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
10,03.09.2022,,"Great-O-Khan,Great Muta&NOSAWA RongaidefeatKongo(Kenoh,Manabu Soya&Tadasuke) (22:13)NOAH N-1 Victory 2022 Grand Final- Online Stream @ EDION Arena Osaka in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/1/11/20230122muta.jpg
