date,event,result,location,image_url
1,06.09.2025,,"Ultimo DragondefeatsShane BlackF1RST Saturday Night Nitro 2025- Event @ Mall Of America in Bloomington, Minnesota, USA",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
2,30.08.2025,,"Luis Mante,Ultimo Dragon&Yuki YoshiokadefeatPARADOX(Dragon Kid,Susumu Yokosuka&YAMATO) (8:40)DG The Gate Of Adventure 2024 - Tag 11 ~ Naruki Doi Homecoming- Online Stream @ Nara Centennial Hall in Nara, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
3,24.08.2025,,"Love And Peace(Ben-K,Hyo,JACKY KAMEI&Riiita) defeatPARADOX(BxB Hulk,Kagetora&Susumu Yokosuka) &Ultimo Dragon(8:41)DG The Gate Of Adventure 2025 - Tag 10 (Evening Show)- Online Stream @ Acros Fukuoka in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
4,24.08.2025,,"PARADOX(BxB Hulk,Dragon Kid&YAMATO) &Ultimo DragondefeatBendito,Don Fujii,Genki Horiguchi&Luis Mante(7:13)DG The Gate Of Adventure 2025 - Tag 10 (Day Show)- Online Stream @ Acros Fukuoka in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
5,23.08.2025,,"Bendito,Flamita&Luis MantedefeatDon Fujii,Ultimo Dragon&Yasushi Kanda(7:10)DG The Gate Of Adventure 2025 - Tag 9- Event @ Marumae Sports Center Izumi in Izumi, Kagoshima, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
6,22.08.2025,,"Bendito,Don Fujii&FlamitadefeatGenki Horiguchi,Luis Mante&Ultimo Dragon(6:43)DG The Gate Of Adventure 2025 - Tag 8- Event @ Jibasan Kurume in Kurume, Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
7,21.08.2025,,"Don Fujii,Genki Horiguchi&Ultimo DragondefeatPARADOX(BxB Hulk,Susumu Yokosuka&YAMATO) (12:44)DG The Gate Of Adventure 2025 - Tag 7 ~ Genki Horiguchi Homecoming- Event @ Kumamoto Castle Hall in Kumamoto, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
8,17.08.2025,,"Battle Royal:Ben-KdefeatsBxB HulkandKagetoraandKAIandKzyandMondai RyuandNaruki DoiandPunch TominagaandStrong Machine JandSusumu YokosukaandTakashiandU-TandUltimo DragonandYoshiki Kato(13:17)DG Dangerous Gate 2025- Online Stream @ Ota City General Gymnasium in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
9,16.08.2025,,"BxB Hulk&Susumu YokosukadefeatSyachihoko BOY&Ultimo Dragon(9:39)DG The Gate Of Adventure 2025 - Tag 6- Event @ Kasukabe Fureai Cube in Kasukabe, Saitama, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
10,11.08.2025,,"Takashi Yoshida&Ultimo DragondefeatDon Fujii&Yasushi Kanda(6:49)DG Summer Festival 2025 In Kobe- Online Stream @ Kobe Sambo Hall in Kobe, Hyogo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
11,10.08.2025,,"Luis Mante&Ultimo DragondefeatBendito&Yuki Yoshioka(5:50)DG The Gate Of Adventure 2025 - Tag 5- Online Stream @ Tsushima Bunka Center in Tsushima, Aichi, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
12,09.08.2025,,"PARADOX(Dragon Kid&Susumu Yokosuka) &Ultimo DragondefeatBendito,Genki Horiguchi&Luis Mante(7:30)DG The Gate Of Adventure 2025 - Tag 4- Online Stream @ Acrea Himeji in Himeji, Hyogo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
13,05.08.2025,,"Natural Vibes(Kzy,Strong Machine J&U-T) defeatBendito,Punch Tominaga&Ultimo Dragon(5:47)DG The Gate Of Adventure 2025 - Tag 3- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
14,03.08.2025,,"Bendito,Flamita&Luis MantedefeatLove And Peace(Hyo&Riiita) &Ultimo Dragon(7:01)DG The Gate Of Adventure 2025 - Tag 2- Event @ Nagano Arcs in Nagano, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
15,02.08.2025,,"Luis Mante&Ultimo DragondefeatNatural Vibes(Flamita&U-T) (8:47)DG The Gate Of Adventure 2025 - Tag 1- Online Stream @ Kariya City Industrial Promotion Center Aioi Hall in Kariya, Aichi, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
16,19.07.2025,,"Coupe Max Soulie 2025:Ultimo DragondefeatsMatt SydalABC 15eme Festival International De Catch- Event @ Gymnase du Four a Chaux in Beziers, Frankreich",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
17,13.07.2025,,"Don Fujii,Syachihoko BOY,Ultimo Dragon&Yasushi KandadefeatHo Ho Lun,Ho Ri,Mondai Ryu&Reach Tominaga(4:25)DG Kobe Pro-Wrestling Festival 2025- Online Stream @ Kobe World Hall in Kobe, Hyogo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
18,12.07.2025,,"Bendito,Luis Mante&Ultimo DragondefeatZ-Brats(Jason Lee,Kota Minoura&Yoshiki Kato) by DQ (7:36)DG Aggressive Gate 2024 - Tag 6- Online Stream @ Kobe Geijutsu Center in Kobe, Hyogo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
19,08.07.2025,,"Flamita&Ultimo DragondefeatBendito&Luis Manteby referee's decision (8:34)DG Aggressive Gate 2025 - Tag 5 ~ U-T Homecoming- Event @ Tsuyuhashi Sports Center in Nagoya, Aichi, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
20,06.07.2025,,"PARADOX(BxB Hulk,Susumu Yokosuka&YAMATO) defeatDon Fujii,Mondai Ryu&Ultimo Dragon(6:51)DG Aggressive Gate 2024 - Tag 4- Online Stream @ EDION Arena Osaka #2 in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
21,05.07.2025,,"PARADOX(Susumu Yokosuka&YAMATO) &Ultimo DragondefeatBendito,Luis Mante&Yasushi Kanda(7:01)DG Aggressive Gate 2025 - Tag 3 ~ Kota Minoura & Yuki Yoshioka Homecoming- Event @ Juroku Plaza in Gifu, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
22,03.07.2025,,"PARADOX(Kagetora&Susumu Yokosuka),BxB Hulk,Don Fujii&Ultimo DragondefeatDaiki Yanagiuchi,Masaaki Mochizuki,Mondai Ryu,Punch Tominaga&Takashi(7:21)DG Aggressive Gate 2025 - Tag 2- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
23,16.06.2025,,"Natural Vibes(Kzy,Strong Machine J&U-T) defeatGenki Horiguchi,Luis Mante&Ultimo Dragon(8:24)DG Rainbow Gate 2025 - Tag 9- Event @ Sasebo City Sports & Bunka Hall in Sasebo, Nagasaki, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
24,15.06.2025,,"Genki Horiguchi&Ultimo DragondefeatZ-Brats(Jason Lee&Yoshiki Kato) by DQ (6:04)DG Rainbow Gate 2025 - Tag 8 (Day Show)- Online Stream @ Acros Fukuoka in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
25,15.06.2025,,"PARADOX(BxB Hulk,Susumu Yokosuka&YAMATO) defeatBendito,Genki Horiguchi&Ultimo Dragon(8:04)DG Rainbow Gate 2025 - Tag 8 (Evening Show)- Online Stream @ Acros Fukuoka in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
26,10.06.2025,,"Luis Mante&Ultimo DragondefeatChris Brookes&Genki Horiguchi(9:41)Toru Owashi Produce Nyokan Kesseki 15th Anniversary Event- Event @ Shinjuku FACE in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
27,09.06.2025,,"Bendito,Luis Mante&Ultimo DragondefeatLove And Peace(Ben-K,JACKY KAMEI&Riiita) (9:33)DG Rainbow Gate 2025 - Tag 6- Event @ Miyagi Sun Festa in Sendai, Miyagi, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
28,08.06.2025,,"Love And Peace(Ben-K&JACKY KAMEI) defeatPunch Tominaga&Ultimo Dragon(8:19)DG Rainbow Gate 2025 - Tag 5- Event @ Espoir Isanuma in Kawagoe, Saitama, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
29,07.06.2025,,"Luis Mante&Ultimo DragondefeatBendito&Dragon Kid(9:24)DG Rainbow Gate 2025 - Tag 4- Event @ Espoir Isanuma in Kawagoe, Saitama, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
30,05.06.2025,,"Flamita,Luis Mante&Ultimo DragondefeatBendito&Los Golpeadores(Alpha Wolf&Dragon Bane) by referee's decision (13:14)DG Rainbow Gate 2025 - Tag 3- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/3/3a/20230122dragon1.jpg
