date,event,result,location,image_url
1,29.08.2025,,"Eugene&Mad Dog MaxxdefeatGeorge Thomas&Sgt. Fury(19:15)PWL- Event @ Bilston Sports And Social Club in Bilston, Wolverhampton, West Midlands, England, UK",
2,09.08.2025,,"Eugene&Mad Dog MaxxdefeatDaniel Arrowsmith&No Fun DunnePRIZE Fantastic Four- Event @ Leominster Sports & Social Club in Leominster, Herefordshire, England, UK",
3,03.08.2025,,"Eugene&Soul Train(Oliver Sudden&Ryan Saint) defeat Nathan Fisher,Ricky Regan&Riley NovaNo Mercy Broken Empire- Event @ Caerphilly Leisure Centre in Caerphilly, Wales, UK",
4,19.07.2025,,"ABC Interregional Title:Losbattes (c) defeatsEugeneABC 15eme Festival International De Catch- Event @ Gymnase du Four a Chaux in Beziers, Frankreich",
5,05.07.2025,,"Eugene&Jason JupiterdefeatNinety Minute Catchmen(Leon Jackson&Mad Dog Maxx)Legends Of Wrestling Eddie Guerrero Tribute Show- Event @ Palazzetto Le Muse in Bovolone, Venetien, Italien",
6,29.06.2025,,"Euan G. Mackie,Eugene, Hugo Harris &Mike Mussodefeat The Eastern Bloc (Jan Islav,Krobar,Patryk Peterski& Topalovic)VALOR Playa Haters Ball- Event @ Grand Ole Opry in Glasgow, Scotland, UK",
7,22.06.2025,,"Revolution Rumble:Sha Samuelsdefeats1 Called Mandersand Cameron Khai andChris RidgewayandChuck MamboandConnor MillsandDavid FranciscoandEnder KaraandEugeneandGideon GreyandGin El LibertarioandHarry MilliganandJay JoshuaandJJ GaleandJordon BreaksandJoshua JamesandKieron LaceyandLiam SlaterandLuke JacobsandMark TrewandMaverick MayhewandMichael OkuandRicky Knight Jr.andRobbie XandRobert DreisskerandTaylor JamesandTK CooperandTrent SevenandZander BryantandZozaya(70:59)RevPro Revolution Rumble 2025- Online Stream @ York Hall in London, England, UK",
8,21.06.2025,,"Eugene, Liam Cafferkey & Ste Bradach defeatAnthony Getski, Barry Matthews &Shady NattrassPCW Tower Slam- Event @ Layton Institute in Blackpool, Lancashire, England, UK",
9,14.06.2025,,"EugenedefeatsLou King SharpW3L Wrestlution XVIII- Event @ Ice Arena in Fife, Scotland, UK",
10,31.05.2025,,"Deathrow JethrodefeatsEugeneLPW- Event @ Clermont, Florida, USA",
11,12.04.2025,,"Eugenedefeats Sweet Baby TreyImagine Wrestling Volume 62- Event @ Juniata Civics Association in Altoona, Pennsylvania, USA",
12,29.03.2025,,"Eugene&Mo JabaridefeatHarlon Abbott&KriegerRCW Madness To The Bone- Event @ Drumheller Stampede And Agricultural Society Barn in Drumheller, Alberta, Canada",
13,28.03.2025,,"Daniel Mayhem&Eugenedefeat Othias Jones &Rhino ReynoldsRCW March Carnage- Event @ Strathmore Ag Grounds in Strathmore, Alberta, Canada",
14,27.03.2025,,"Eugene&Steven StylesdefeatMatt Hart&Moondog MansonRCW March Madness Tour- Event @ Cochrane Lions Club And Events Centre Alberta in Cochrane, Alberta, Canada",
15,26.03.2025,,"EugenedefeatsMoondog MansonRCW Glitch In The Madness- Event @ Glitch Gaming Lounge in Airdrie, Alberta, Canada",
16,24.01.2025,,"EugenedefeatsJohnny PrimerMPW Child's Play- Event @ Old Town Parks & Recreation in Old Town, Maine, USA",
17,13.01.2025,,"Eugene&Jimmy JacobsdefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 9- Event @ Dryden Regional Training And Cultural Centre in Dryden, Ontario, Canada",
18,12.01.2025,,"Eugene&Sammy PeppersdefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 8- Event @ Couchiching Multi-Use Facility in Fort Frances, Ontario, Canada",
19,11.01.2025,,"Eugene&Tyson HillerdefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 7- Event @ Moose Hall in Thunder Bay, Ontario, Canada",
20,10.01.2025,,"Eugene&Vinnie DaVincidefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 6- Event @ Lakeview Community Hall in Marathon, Ontario, Canada",
21,09.01.2025,,"Eugene& Matt Powers defeatAJ Sanchez&Diego DaVinciCWE Rage Cage Tour - Tag 5- Event @ Soo Blaster in Sault Ste Marie, Ontario, Canada",
22,08.01.2025,,"Dann Jarris,Eugene&Vinnie DaVincidefeatThe Double D's(Danny Diggler & Derek Diggler) &Paul WrightCWE Rage Cage Tour - Tag 4- Event @ Four Directions Event Complex in Manitoulin Island, Ontario, Canada",
23,07.01.2025,,"Eugene&EZ RyderdefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 3- Event @ West Nipissing Community & Recreation Centre in Sturgeon Falls, Ontario, Canada",
24,06.01.2025,,"Eugene&EZ RyderdefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 2- Event @ Polish Combatants Hall in Sudbury, Ontario, Canada",
25,05.01.2025,,"Eugene&Vinnie DaVincidefeatThe Double D's(Danny Diggler & Derek Diggler)CWE Rage Cage Tour - Tag 1- Event @ Collins Hall in Elliot Lake, Ontario, Canada",
26,23.11.2024,,"EugenedefeatsMatt WalkerBEW At Mitcham Comic Festival- Event @ Goringe Park School in Mitcham, London, England, UK",
27,17.11.2024,,"Danny Disorder,Eugene& Rusty Jack defeatThe System(???,John Harding&UK Dominator)BCD- Event @ Allendale Centre in Wimborne, Dorset, England, UK",
28,16.11.2024,,"Leonardo DarwindefeatsEugeneCXW Xtreme II- Event @ The Insitute in Braintree, Essex, England, UK",
29,02.11.2024,,"Christian ColombodefeatsEugeneDPW Solbjerg Showdown- Event @ Sportscafeen in Solbjerg, Dänemark",
30,27.10.2024,,"Charles CrowleydefeatsEugene(7:16)OTT Aftermath 2- Event @ Europa Hotel in Belfast, Northern Ireland, UK",
31,19.10.2024,,"EugenedefeatsCaptain Alan SterlingWrestleZone Halloween Hijinx 2024- Event @ Rich Energy Arena in Aberdeen, Scotland, UK",
32,12.10.2024,,"Team Turbulence(Tommy Tornado&Tommy Torpedo) defeatEugene&Farmer JoeGWP Night Of Decisions 2024- Event @ Markgrafensaal in Schwabach, Bayern, Deutschland",
33,21.09.2024,,"AWA Florida Tag Team Title:Bella Snow&Eugene Dinsmore[Replacement for Chasyn Rance] (c) defeatKaylei Harrison&Kenny Vendetta(9:57)VISION- Event @ Team Vision Dojo in Lockhart, Florida, USA",
34,14.09.2024,,"Nick DinsmoredefeatsRed ScorpionPCW Oltre Il Limite- Online Stream @ Piazza Matteotti in Potenza, Basilikata, Italien",
35,29.06.2024,,"Alex Breeze defeatsEugeneLPW- Event @ Clermont, Florida, USA",
36,13.04.2024,,"Eugene&Mad Dog MaxxdefeatCal Silva&Kris NavaroPWL- Event @ Darlaston Town Hall in Darlaston, West Midlands, England, UK",
37,29.03.2024,,"ALW Hardcore Title:EugenedefeatsJerry Swirlz(c) (10:20) -TITLE CHANGE !!!ALW Shamrock N Brawl- Online Stream @ Space Coast Convention Center in Cocoa, Florida, USA",
38,24.02.2024,,"Michael JerrickdefeatsNick DinsmoreUPW 25th Anniversary Show- Event @ Delta County Chamber Of Commerce in Escanaba, Michigan, USA",
39,28.01.2024,,"Eugenedefeats Hardcore HorvathFTW/NWA Showdown #1- Event @ Coastal Creative in Riverview, Florida, USA",
40,13.01.2024,,"Grind City Rumble:KruledefeatsAaron Robertsand Abel Booker and Alex Cross and Ash Taylor andAustin MulitaloandBen Bishopand Big Red andBradley DiggsandBrandon Barrettaand Cam andCassandra GoldenandColton Cageand Cordale Roberts andDevin O'Nealand Draco and Ethan Steele andFlexandGio Savageand J. Webb andJacksyn CrowleyandJay Smoothand Joe Vinetti andJohn DaltonandJustin ColeandLamonte PottsandMain Event Bradleyand Matt Williams and Maurice andMichaelandNixi XSandNyxxand Prince Gaston and Ray Sanders andRighteous RyanandSteven O'NealandTim BosbyandTim GrindandU-GeneandVan VicioussandWarhorseandZay WashingtonMemphis Wrestling #151- Online Stream @ Memphis Wrestling WrestleCenter in Memphis, Tennessee, USA",
41,28.10.2023,,"AWF  Title:Alvin Falcone(c) defeatsEugeneAWF Dragonslam- Event @ Siren High School in Siren, Wisconsin, USA",
42,14.10.2023,,"EugenedefeatsAesop MitchellRCCW Gravedigger Slamathon 4- Event @ Champions Riverside Resort in Galesville, Wisconsin, USA",
43,12.08.2023,,"NRW Tag Team   Title:Old World Order (Eugene& Local Dad Erik) (c) defeat The McClure Family (Adam Christopher & Roy Cooper)NRW Pandemonium- Event @ Central Wisconsin Convention & Expo Center in Rothschild, Wisconsin, USA",
44,17.06.2023,,"Eagle Eye &U-GenedefeatAce Roberts& Doug E. BestPWE Faircade- Event @ Perry County Fair in Pinckneyville, Illinois, USA",
45,08.06.2023,,"Kongo KongdefeatsEugeneJCW Bloodymania 16- Event @ Legend Valley in Thornville, Ohio, USA",
46,06.05.2023,,"U-GenedefeatsDirty Dango(3:18)ISPW Rock N' Wrestling- Online Stream @ Mennen Sports Arena in Morristown, New Jersey, USA",
47,22.04.2023,,"UPW Tag Team    Title:Ghetto Gear Solid(Kaz Karter&Ruff Ryder Rashaan) (c) defeatEugene& Melvin HayesUPW MarquetteMania- Event @ Lakeview Arena in Marquette, Michigan, USA",
48,10.12.2022,,"Bill Williams,Eugene&Petey BrowndefeatThe Program(JJ Rogue,Nick Nelson&Stonehenge)AWF Pack Attack- Event @ Pillager High School in Pillager, Minnesota, USA",
49,03.12.2022,,"Bill Williams&EugenedefeatThe Program(Nick Nelson&Stonehenge)AWF Eye Of The Tiger 2- Event @ Princeton High School in Princeton, Minnesota, USA",
50,21.10.2022,,"Chris MillerdefeatsEugeneCSW Horror Story- Event @ VFW Hall in Franklin Park, Illinois, USA",
51,24.09.2022,,"RCW Heavyweight        Title:Brutus Dylan(c) defeatsEugeneRCW The Revolution Rumble 2022- Event @ Goodson Event Center in South Bend, Indiana, USA",
52,10.09.2022,,"EugenedefeatsSkylar ReedWFC Mayhem For Mason 3- Event @ Washington County Fair Park & Conference Center in West Bend, Wisconsin, USA",
53,03.09.2022,,"Lineal World Title:One Man Kru(c) defeatsEugenePWK To The Extreme- Event @ Bourbon Park Pavilion in Bourbon, Indiana, USA",
54,27.08.2022,,"xWe United Liberty Title:Joey Gambino defeatsEugene(c) -TITLE CHANGE !!!xWe Gold Rush 2022- Event @ Salina Fieldhouse in Salina, Kansas, USA",
55,26.08.2022,,"Sam Stackhouse&U-GenedefeatTunnel Vision(Derek James&Logan Knight)UWO Parade Of Champions XVII- Online Stream @ VFW Post #9265 in Oklahoma City, Oklahoma, USA",
56,16.07.2022,,"ABC Interregional Title:Dead Mask(c) defeatsEugene DinsmoreABC 12eme Festival International De Catch- Event @ Arenes de Beziers in Beziers, Frankreich",
57,09.07.2022,,"EugenedefeatsBenjamin BooneHLW Heroes & Legends XVII- Event @ Sevierville Civic Center in Sevierville, Tennessee, USA",
58,04.06.2022,,"xWe United Liberty Title:Eugenedefeats Joey Gambino (c) -TITLE CHANGE !!!xWe Summer Heat 2022- Event @ Salina Fieldhouse in Salina, Kansas, USA",
59,07.05.2022,,"Eugene Dinsmore,Leone Mephisto&PT BeckhamdefeatAce Roberts,Damian Blade&Frodo MeyerPWE Hotdogs And Handshakes- Event @ VFW Post #5694 in Highland, Illinois, USA",
60,01.05.2022,,"Juan RomandefeatsEugeneEWF 26th Anniversary Show- Event @ Club Center Events in San Bernadino, California, USA",
61,09.04.2022,,"xWe United Liberty Title#1 Contendership Four Way:EugenedefeatsAaron Helmsand Colton Alexander andSean LaoxWe Awakening 2022- Event @ Salina Fieldhouse in Salina, Kansas, USA",
62,08.04.2022,,"Ricky Wingrave &U-GenedefeatS-N-D(Drake Gallows&Sam Stackhouse)UWO Parade Of Champions XIV- Online Stream @ Hawthorne Hotel in Oklahoma City, Oklahoma, USA",
63,26.03.2022,,"Dark STGdefeatsEugene(4:12)BCW When Worlds Collide- Pay Per View @ 2300 Arena in Philadelphia, Pennsylvania, USA",
64,30.10.2021,,"OVW National Heavyweight Title:Jessie Godderz(c) defeatsNick DinsmoreOVW Saturday Night Special - Apocalypse 2021- Event @ Davis Arena in Louisville, Kentucky, USA",
65,18.09.2021,,"U-Genedefeats Johnny DotsonCWFM #30- Online Stream @ Memphis Wrestling WrestleCenter in Memphis, Tennessee, USA",
66,12.09.2021,,"The SystemdefeatsEugeneBZW- Event @ Sanctuary Events Center in Fargo, North Dakota, USA",
67,18.06.2021,,"Eugene&Joey AvalondefeatJarrod Jaxx&Shawn Priest(18:33)ICW Dysfunction's B-Day Bash- Event @ Tanner Paull American Legion Post 120 in West Allis, Wisconsin, USA",
68,16.01.2021,,"U-Gene DinsmoredefeatsNiles Plonk(8:16)Magnum Pro Anniversary Volume 10- Event @ Ramada Inn in Omaha, Nebraska, USA",
69,01.03.2020,,"EugenedefeatsDice SteeleCWE- Event @ Saskatoon, Saskatchewan, Canada",
70,29.02.2020,,"CWE Central Canadian TitleKing's Challenge 2020 Semi Final:Thryllin' DylandefeatsEugeneCWE The 10th Annual King's Challenge- Event @ Regina, Saskatchewan, Canada",
71,28.02.2020,,"King Of Transcona 2020 Semi Final:Bobby SchinkdefeatsEugeneCWE King Of Transcona 2020- Event @ Rookie's Sports Bar in Winnipeg, Manitoba, Canada",
72,27.02.2020,,"EugenedefeatsShaun MartensCWE- Event @ Ginew School Gym in Roseau River First Nation, Manitoba, Canada",
73,08.02.2020,,"EugenedefeatsJAH-CAWF Rumble At The Roof- Event @ Roof Garden Ballroom in Arnolds Park, Iowa, USA",
74,18.10.2019,,"EugenedefeatsThe SystemAWF Test Your Might- Event @ Richfield American Legion Post 435 in Richfield, Minnesota, USA",
75,20.09.2019,,"EugenedefeatsJarrod JaxxWPW Base Brawl- Event @ Capital Credit Union Park in Green Bay, Wisconsin, USA",
76,26.07.2019,,"Hall Of Fame Classic 2019 Tournament First Round:Curt StalliondefeatsNick DinsmoreIPW Evaluation Show- Event @ Five Sullivan Brothers Convention Center in Waterloo, Iowa, USA",
77,26.07.2019,,"IPW Tag Team  Title Four Way:Jimmy Wylde&Ryan SladedefeatGable Galileo&Jake DirdenandNick Dinsmore&Wes BriscoandPetey Brown&The System-TITLE CHANGE !!!IPW Hall Of Fame Show 2019- Event @ Five Sullivan Brothers Convention Center in Waterloo, Iowa, USA",
78,04.05.2019,,"EugenedefeatsNick NelsonAWF Nordic Brew Brawl- Event @ The Nordic Brewing Company in Monticello, Minnesota, USA",
79,20.04.2019,,"Nick DinsmoredefeatsRod StreetHLW Heroes & Legends XII- Event @ Allen County War Memorial Coliseum in Fort Wayne, Indiana, USA",
80,16.03.2019,,"Aaron Corbin&Joey AvalondefeatNick Dinsmore&Russell RogueMWE Politically Incorrect- Event @ Champions Hall in Eden Prairie, Minnesota, USA",
81,09.03.2019,,"WPW Gather On Broadway Title Match (vakant):EugenedefeatsJarrod Jaxx-TITLE CHANGE !!!WPW Battle On Broadway- Event @ Gather on Broadway in Green Bay, Wisconsin, USA",
82,01.12.2018,,"Eugenedefeats Richard MaxwellHOH 51: Blizzard Brawl- Online Stream @ 1000 Northview Road in Waukesha, Wisconsin, USA",
83,30.11.2018,,"Chris Baugher,Eugene,J-Cash&Tommy DreamerdefeatDelirium(Chase McCoy,Ethen Matthews, Fink &Salem Crane)ACW 27 - Fifth Anniversary Celebration- Event @ Oshkosh Masonic Center in Oshkosh, Wisconsin, USA",
84,29.09.2018,,"Match (Special Referee: Bob Orton):EugenedefeatsJason BatesNBW/KCXW- Event @ Convention Hall in Sedalia, Missouri, USA",
85,29.07.2018,,"Elimination:Team Leonidas (King Leonidas,Lanny Poffo,Super Thunderfrog,U-Gene&Wildcat) defeat Team Chainsaw (Chainsaw King,Duke Cornell,Heavy Metal Lore,John Johnson&Nate Redwing)HOW FortuneBaynia- Event @ Fortune Bay Resort & Casino in Tower, Minnesota, USA",
86,21.07.2018,,"Eugene&GrimdefeatAce Marxman&Jimmy ControversySWF Summer Showdown- Event @ Elks Lodge in Boonton, New Jersey, USA",
87,23.06.2018,,"Nick Dinsmore&Sean WaltmandefeatThe Stud Club(AJ Smooth&Ray Feuring)IPW- Event @ The Keg Stand in Des Moines, Iowa, USA",
88,10.06.2018,,"EugenedefeatsIan GaugerUTL At Copperfest 2018- Event @ Copperfest Fair Grounds in Oconto, Wisconsin, USA",
89,09.06.2018,,"EugenedefeatsBrock HallNFW Scorched Earth- Event @ Pat O'Donnell Civic Center in Ironwood, Michigan, USA",
90,08.06.2018,,"EugenedefeatsJordy LeeNFW Wrestlefest 2018- Event @ Legion Hall in Norway, Michigan, USA",
91,18.05.2018,,"Don Basher&EugenedefeatTeam 2x4(Bradley Prescott IV&TJ Kemp)WCWO Friday Night Thunder- Event @ WCWO Arena in Indianapolis, Indiana, USA",
92,24.02.2018,,"EugenedefeatsMalicoIWR Clash At The Cotillion- Event @ The Cotillion in Wichita, Kansas, USA",
93,12.08.2017,,"EugenedefeatsJeff McAllisterRMP Milestone 7- Event @ The Quarry in Golden, Colorado, USA",
94,24.06.2017,,"Dylan DavisdefeatsEugeneNEW SummerCade - Tag 2- Event @ Trinity Placentia Arena in Whitbourne, Newfoundland, Canada",
95,23.06.2017,,"EugenedefeatsBlake MaxwellNEW SummerCade - Tag 1- Event @ CLB Armoury in St. John's, Newfoundland, Canada",
