date,event,result,location,image_url
1,06.04.2024,,"The Bloodline(Roman Reigns&The Rock) defeatCody Rhodes&Seth Rollins(44:34)WWE WrestleMania XL - Saturday- Premium Live Event @ Lincoln Financial Field in Philadelphia, Pennsylvania, USA",
2,03.04.2016,,"The RockdefeatsErick Rowan(0:06)WWE WrestleMania 32- Premium Live Event @ AT&T Stadium in Arlington, Texas, USA",
3,07.04.2013,,"WWE Heavyweight Title:John CenadefeatsThe Rock(c) (23:59) -TITLE CHANGE !!!WWE WrestleMania 29- Pay Per View @ MetLife Stadium in East Rutherford, New Jersey, USA",
4,17.02.2013,,"WWE Heavyweight Title:The Rock(c) defeatsCM Punk(20:55)WWE Elimination Chamber 2013- Pay Per View @ New Orleans Arena in New Orleans, Louisiana, USA",
5,27.01.2013,,"WWE Heavyweight Title:The RockdefeatsCM Punk(c) (23:17) -TITLE CHANGE !!!WWE Royal Rumble 2013- Pay Per View @ US Airways Center in Phoenix, Arizona, USA",
6,01.04.2012,,"The RockdefeatsJohn Cena(30:35)WWE WrestleMania XXVIII - ""Once In A Lifetime""- Pay Per View @ Sun Life Stadium in Miami Gardens, Florida, USA",
7,20.11.2011,,"John Cena&The RockdefeatAwesome Truth(R-Truth&The Miz) (21:32)WWE Survivor Series 2011- Pay Per View @ Madison Square Garden in New York City, New York, USA",
8,14.03.2004,,"Three On Two Handicap:Evolution(Batista,Randy Orton&Ric Flair) defeatThe Rock 'n' Sock Connection(Mick Foley&The Rock) (17:09)WWE WrestleMania XX - ""Where it all Begins... Again""- Pay Per View @ Madison Square Garden in New York City, New York, USA",
9,27.04.2003,,"GoldbergdefeatsThe Rock(15:00)WWE Backlash 2003- Pay Per View @ Worcester Centrum in Worcester, Massachusetts, USA",
10,07.04.2003,,"The RockdefeatsJeff Hardy(6:52)WWE RAW #515- TV-Show @ Bradley Center in Milwaukee, Wisconsin, USA",
11,30.03.2003,,"The RockdefeatsSteve Austin(17:55)WWE WrestleMania XIX - ""Dare To Dream""- Pay Per View @ Safeco Field in Seattle, Washington, USA",
12,15.03.2003,,"The RockdefeatsBrock LesnarWWE SmackDown House Show- House Show @ AmericanAirlines Arena in Miami, Florida, USA",
13,10.03.2003,,"No Disqualification:The HurricanedefeatsThe Rock(9:31)WWE RAW #511- TV-Show @ Gund Arena in Cleveland, Ohio, USA",
