date,event,result,location,image_url
1,30.08.2025,,"Wheeler YutadefeatsJohn Silver(8:17)ROH on HonorClub #132- Online Stream @ Philadelphia, Pennsylvania, USA",
2,29.08.2025,,"Three Way:MxM Collection(Mansoor&Mason Madden) defeatThe Dark Order(Alex Reynolds&John Silver) andThe Frat House(Cole Karter&Griff Garrison) (7:41)ROH Death Before Dishonor 2025 - Zero Hour- Online Stream @ 2300 Arena in Philadelphia, Pennsylvania, USA",
3,14.08.2025,,"MxM TV(Johnny TV,Mansoor&Mason Madden) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (8:32)ROH on HonorClub #131- Online Stream @ Cincinnati, Ohio, USA",
4,26.07.2025,,"Los Depredadores(Magnus,Rugido&Volador Jr.) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (6:23)ROH on HonorClub #128- Online Stream @ Byline Bank Aragon Ballroom in Chicago, Illinois, USA",
5,13.07.2025,,"Prestige Tag Team Title:Midnight Heat(Eddie Pearl&Ricky Gibson) (c) defeatThe Dark Order(Evil Uno&John Silver) (16:58)Prestige Combat Clash '25- Online Stream @ Viking Pavilion in Portland, Oregon, USA",
6,11.07.2025,,"The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatThe Frat House(Cole Karter,Griff Garrison&Preston Vance) (10:29)ROH Supercard Of Honor 2025 - Zero Hour- Online Stream @ Esports Stadium Arlington in Arlington, Texas, USA",
7,02.07.2025,,"The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeat The Pledges (Allan Breeze,Danger Ross& LiveWire Charlie) (0:49)ROH on HonorClub #124- Online Stream @ Ontario, California, USA",
8,20.12.2024,,"Grizzled Young Veterans(James Drake&Zack Gibson) defeatThe Dark Order(Alex Reynolds&John Silver) (11:28)ROH Final Battle 2024 - Zero Hour- Online Stream @ Hammerstein Ballroom in New York City, New York, USA",
9,20.11.2024,,"The Conglomeration(Mark Briscoe,Rocky Romero&Tomohiro Ishii) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (11:44)AEW Rampage #172- TV-Show @ Santander Arena in Reading, Pennsylvania, USA",
10,13.11.2024,,"AR FoxdefeatsJohn Silver(4:59)ROH on HonorClub #92- Online Stream @ Bridgeport, Connecticut, USA",
11,07.11.2024,,"Four Way:The Undisputed Kingdom(Matt Taven&Mike Bennett) defeatGates Of Agony(Bishop Kaun&Toa Liona) andGrizzled Young Veterans(James Drake&Zack Gibson) andThe Dark Order(Alex Reynolds&John Silver) (5:35)ROH on HonorClub #90- Online Stream @ Amica Mutual Pavilion in Providence, Rhode Island, USA",
12,06.11.2024,,"Three Way:The Undisputed Kingdom(Matt Taven&Mike Bennett) defeatThe Dark Order(Alex Reynolds&John Silver) andThe Infantry(Carlie Bravo&Shawn Dean) (9:27)AEW Rampage #170- TV-Show @ SNHU Arena in Manchester, New Hampshire, USA",
13,30.10.2024,,"Action Andretti&Top Flight(Dante Martin&Darius Martin) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (8:39)AEW Rampage #169- TV-Show @ Wolstein Center in Cleveland, Ohio, USA",
14,23.10.2024,,"The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatIron Savages(Beefcake Boulder,Bulk Bronson&Jacked Jameson) (8:23)ROH on HonorClub #88- Online Stream @ West Valley City, Utah, USA",
15,17.10.2024,,"AEW World Trios Title:Blackpool Combat Club(Claudio Castagnoli,PAC&Wheeler Yuta) (c) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (5:08)AEW Battle Of The Belts XII- TV-Show @ Adventist Health Arena in Stockton, California, USA",
16,12.10.2024,,"The Conglomeration(Kyle O'Reilly&Orange Cassidy) &The Outrunners(Truth Magnum&Turbo Floyd) defeatThe Dark Order(Alex Reynolds&John Silver) &The Premier Athletes(Ariya Daivari&Tony Nese) (11:30)AEW WrestleDream 2024 - Zero Hour- Online Stream @ Tacoma Dome in Tacoma, Washington, USA",
17,12.09.2024,,"The Dark Order(Alex Reynolds&John Silver) defeatIron Savages(Beefcake Boulder&Jacked Jameson) (5:54)ROH on HonorClub #83- Online Stream @ Dayton, Ohio, USA",
18,11.09.2024,,"The Conglomeration(Kyle O'Reilly,Mark Briscoe&Orange Cassidy) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (9:26)AEW Rampage #162- TV-Show @ Rupp Arena in Lexington, Kentucky, USA",
19,07.09.2024,,"Bang Bang Gang(Austin Gunn,Colten Gunn&Juice Robinson) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (7:37)AEW All Out 2024 - Zero Hour- Online Stream @ NOW Arena in Hoffman Estates, Illinois, USA",
20,06.09.2024,,"Dustin Rhodes,Hologram&Sammy GuevaradefeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (7:32)AEW Rampage #161- TV-Show @ NOW Arena in Hoffman Estates, Illinois, USA",
21,31.08.2024,,"John SilverdefeatsKM(2:55)ROH on HonorClub #82- Online Stream @ Denny Sanford Premier Center in Sioux Falls, South Dakota, USA",
22,25.08.2024,,"16 Man:Action Andretti,Kip Sabian,Kyle Fletcher,Lio Rush,Rocky Romero,Tommy Billington&Top Flight(Dante Martin&Darius Martin) defeatAnthony Ogogo,Ariya Daivari,Jay Lethal,Private Party(Isiah Kassidy&Marq Quen),Satnam Singh&The Dark Order(Alex Reynolds&John Silver) (11:34)AEW All In London 2024 - Zero Hour- Online Stream @ Wembley Stadium in London, England, UK",
23,11.08.2024,,"Dustin Rhodes,Sammy Guevara&The Von Erichs(Marshall von Erich&Ross von Erich) defeatThe Undisputed Kingdom(Matt Taven&Mike Bennett) &The Dark Order(Alex Reynolds&John Silver) (12:17)ROH on HonorClub #78- Online Stream @ Esports Stadium Arlington in Arlington, Texas, USA",
24,28.07.2024,,"Dustin Rhodes&Sammy GuevaradefeatThe Dark Order(Alex Reynolds&John Silver) (12:02)ROH on HonorClub #76- Online Stream @ Esports Stadium Arlington in Arlington, Texas, USA",
25,28.07.2024,,"John SilverdefeatsFuego Del Sol(7:06)ROH on HonorClub #80- Online Stream @ Esports Stadium Arlington in Arlington, Texas, USA",
26,26.07.2024,,"ROH World Six Man Tag Team TitleEliminator:Dustin Rhodes&The Von Erichs(Marshall von Erich&Ross von Erich) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (14:29)ROH Death Before Dishonor 2024- Online Stream @ Esports Stadium Arlington in Arlington, Texas, USA",
27,20.07.2024,,"The Von Erichs(Marshall von Erich&Ross von Erich) defeatThe Dark Order(Alex Reynolds&John Silver) (7:53)ROH on HonorClub #74- Online Stream @ Esports Stadium Arlington in Arlington, Texas, USA",
28,06.07.2024,,"Lee Johnson&The Infantry(Carlie Bravo&Shawn Dean) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (10:11)ROH on HonorClub #72- Online Stream @ Landers Center in Southaven, Mississippi, USA",
29,20.06.2024,,"AEW World Trios Title/ROH World Six Man Tag Team TitleProving Ground:Bang Bang Gang(Austin Gunn,Colten Gunn&Juice Robinson) [c] defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (7:25)ROH on HonorClub #71- Online Stream @ PPL Center in Allentown, Pennsylvania, USA",
30,15.06.2024,,"Dark:The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatThe Outrunners(Truth Magnum&Turbo Floyd) &Nick ComorotoROH on HonorClub #70- Dark Match @ Covelli Centre in Youngstown, Ohio, USA",
31,30.05.2024,,"Four Corner Survival 12 Man:Action Andretti&Top Flight(Dante Martin&Darius Martin) defeatDalton Castle&The Infantry(Carlie Bravo&Shawn Dean) andLance Archer&The Righteous(Dutch&Vincent) andThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (9:17)ROH on HonorClub #68- Online Stream @ Acrisure Arena in Palm Desert, California, USA",
32,25.05.2024,,"Three Way Nine Man:The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatCole Karter,Griff Garrison&Johnny TVandIron Savages(Boulder&Bronson) &Jacked Jameson(6:09)ROH on HonorClub #67- Online Stream @ MGM Grand Garden Arena in Las Vegas, Nevada, USA",
33,15.05.2024,,"Dark:The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatMidnight Heat(Eddie Pearl&Ricky Gibson) &Sid SylumAEW Dynamite #241- Dark Match @ Angel of the Winds Arena in Everett, Washington, USA",
34,08.05.2024,,"Dark:The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatiLLa Tribe(Coco Flash & Guerrilla Suge) &Evan RiversAEW Dynamite #240- Dark Match @ Rogers Place in Edmonton, Alberta, Canada",
35,01.05.2024,,"Jay Lethal&Satnam SinghdefeatThe Dark Order(Evil Uno&John Silver) (4:47)ROH on HonorClub #64- Online Stream @ Canada Life Centre in Winnipeg, Manitoba, Canada",
36,24.04.2024,,"The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatAdam Priest,Sean Maluta&Zicky Dice(4:41)ROH on HonorClub #62- Online Stream @ Daily's Place in Jacksonville, Florida, USA",
37,17.04.2024,,"Action Andretti&Top Flight(Dante Martin&Darius Martin) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (6:58)ROH on HonorClub #61- Online Stream @ Indiana Farmers Coliseum in Indianapolis, Indiana, USA",
38,27.03.2024,,"The Dark Order(Evil Uno&John Silver) defeatFrank Milano&Zak Patterson(5:06)ROH on HonorClub #60- Online Stream @ Quebec City, Quebec, Canada",
39,13.03.2024,,"Best Friends(Orange Cassidy&Trent Beretta) defeatThe Dark Order(Evil Uno&John Silver) (9:41)AEW Rampage #136- TV-Show @ TD Garden in Boston, Massachusetts, USA",
40,28.02.2024,,"Bang Bang Scissor Gang(Anthony Bowens,Austin Gunn&Max Caster) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver) (7:16)AEW Collision #36- TV-Show @ Propst Arena At Von Braun Center in Huntsville, Alabama, USA",
41,21.02.2024,,"Dark:The Dark Order(Alex Reynolds&John Silver) defeatBrandon Cutler&Colt CabanaAEW Dynamite #229- Dark Match @ BOK Center in Tulsa, Oklahoma, USA",
42,14.02.2024,,"12 Man:Bang Bang Scissor Gang(Anthony Bowens,Austin Gunn,Billy Gunn,Colten Gunn,Jay White&Max Caster) defeatThe Dark Order(Alex Reynolds,Evil Uno&John Silver),Jay Lethal,Jeff Jarrett&Satnam Singh(10:46)AEW Rampage #132- TV-Show @ H-E-B Center At Cedar Park in Cedar Park, Texas, USA",
43,31.01.2024,,"AEW World Tag Team TitleEliminator:Big Bill&Ricky Starks[c] defeatThe Dark Order(Alex Reynolds&John Silver) (5:41)AEW Rampage #130- TV-Show @ UNO Lakefront Arena in New Orleans, Louisiana, USA",
44,24.01.2024,,"Dark:The Dark Order(Alex Reynolds&John Silver) defeatBrandon Cutler&Colt CabanaAEW Dynamite #225- Dark Match @ Enmarket Arena in Savannah, Georgia, USA",
45,17.01.2024,,"Dark:The Dark Order(Alex Reynolds&John Silver) defeatBrandon Cutler&Colt CabanaAEW Dynamite #224- Dark Match @ North Charleston Coliseum in North Charleston, South Carolina, USA",
46,10.01.2024,,"The Dark Order(Alex Reynolds,Evil Uno&John Silver) defeatAngelo Parker,Jake Hager&Matt Menard(10:24)AEW Rampage #127 - Homecoming 2024 - Tag 2- TV-Show @ Daily's Place in Jacksonville, Florida, USA",
