date,event,result,location,image_url
1,28.01.2023,,"Royal Rumble:Rhea RipleydefeatsAsukaandB-FabandBayleyandBecky LynchandCandice LeRaeandChelsea GreenandDakota KaiandDana BrookeandEmmaandIndi HartwellandIYO SKYandLacey EvansandLiv MorganandMia YimandMichelle McCoolandNatalyaandNia JaxandNikki CrossandPiper NivenandRaquel RodriguezandRoxanne PerezandShayna BaszlerandShotziandSonya DevilleandTaminaandTegan NoxandXia LiandZelina VegaandZoey Stark(61:08)WWE Royal Rumble 2023- Premium Live Event @ Alamodome in San Antonio, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
2,29.01.2022,,"Royal Rumble:Ronda RouseydefeatsAlicia FoxandAliyahandBianca BelairandBrie BellaandCameronandCarmellaandCharlotte FlairandDana BrookeandIvoryandKelly KellyandLitaandLiv MorganandMelinaandMichelle McCoolandMickie JamesandMolly HollyandNaomiandNatalyaandNikki ASHandNikki BellaandQueen ZelinaandRhea RipleyandSarah LoganandSasha BanksandShayna BaszlerandShotziandSonya DevilleandSummer RaeandTamina(59:42)WWE Royal Rumble 2022- Premium Live Event @ The Dome At America's Center in St. Louis, Missouri, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
3,28.10.2018,,"20 Woman Battle Royal:Nia JaxdefeatsAlundra BlayzeandAsukaandBillie KayandCarmellaandDana BrookeandEmber MoonandIvoryandKelly KellyandLanaandMandy RoseandMaria KanellisandMichelle McCoolandMolly HollyandNaomiandPeyton RoyceandSonya DevilleandTaminaandTorrie WilsonandZelina Vega(16:28)WWE Evolution 2018- Premium Live Event @ Nassau Veterans Memorial Coliseum in Uniondale, New York, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
4,28.01.2018,,"Royal Rumble:AsukadefeatsBayleyandBecky LynchandBeth PhoenixandBrie BellaandCarmellaandDana BrookeandEmber MoonandJacquelineandKairi SaneandKelly KellyandLanaandLitaandLiv MorganandMandy RoseandMichelle McCoolandMickie JamesandMolly HollyandNaomiandNatalyaandNia JaxandNikki BellaandRuby RiottandSarah LoganandSasha BanksandSonya DevilleandTaminaandTorrie WilsonandTrish StratusandVickie Guerrero(59:00)WWE Royal Rumble 2018- Premium Live Event @ Wells Fargo Center in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
5,01.05.2011,,"Loser Leaves WWE No Disqualification:LayladefeatsMichelle McCool(5:24)WWE Extreme Rules 2011- Pay Per View @ St. Pete Times Forum in Tampa, Florida, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
6,26.04.2011,,"Laylavs.Michelle McCool- Double Count Out (0:55)WWE Friday Night SmackDown #610- TV-Show @ Greensboro Coliseum in Greensboro, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
7,05.04.2011,,"Beth Phoenix&Kelly KellydefeatLayCool(Layla&Michelle McCool) (2:40)WWE Friday Night SmackDown #607- TV-Show @ Time Warner Cable Arena in Charlotte, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
8,03.04.2011,,"Mixed:John Morrison,Snooki&Trish StratusdefeatDolph Ziggler&LayCool(Layla&Michelle McCool) (3:15)WWE WrestleMania XXVII - ""The Biggest WrestleMania Ever""- Pay Per View @ Georgia Dome in Atlanta, Georgia, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
9,22.03.2011,,"LayCool(Layla&Michelle McCool) defeatKelly Kelly&Rosa Mendes(1:08)WWE Friday Night SmackDown #605- TV-Show @ Nationwide Arena in Columbus, Ohio, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
10,21.03.2011,,"Four On Two Handicap:Dolph Ziggler,LayCool(Layla&Michelle McCool) &Vickie GuerrerodefeatJohn Morrison&Trish Stratus(4:13)WWE Monday Night RAW #930- TV-Show @ CONSOL Energy Center in Pittsburgh, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/a/ae/LayCool_2010_Tribute_to_the_Troops.jpg
