date,event,result,location,image_url
1,29.08.2025,,"WWE Tag Team  Title#1 Contendership:The Street Profits(Angelo Dawkins&Montez Ford) defeatMelo Don't Miz(Carmelo Hayes&The Miz) (9:06)WWE Friday Night SmackDown #1358- TV-Show @ LDLC Arena in Décines-Charpieu, Frankreich",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
2,22.08.2025,,"Melo Don't Miz(Carmelo Hayes&The Miz) defeatThe Motor City Machine Guns(Alex Shelley&Chris Sabin) (7:31)WWE Friday Night SmackDown #1357- TV-Show @ 3Arena in Dublin, Ireland",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
3,15.08.2025,,"Melo Don't Miz(Carmelo Hayes&The Miz) defeatFraxiom(Axiom&Nathan Frazer) (12:17)WWE Friday Night SmackDown #1356- TV-Show @ TD Garden in Boston, Massachusetts, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
4,08.08.2025,,"Carmelo HayesdefeatsAxiom(6:12)WWE Main Event #672- Online Stream @ Montreal, Quebec, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
5,20.07.2025,,"Street Fight:Jimmy UsodefeatsCarmelo HayesWWE SuperShow- House Show @ Bert Ogden Arena in Edinburg, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
6,19.07.2025,,"Street Fight:Jimmy UsodefeatsCarmelo HayesWWE SuperShow- House Show @ American Bank Center in Corpus Christi, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
7,18.07.2025,,"Damian PriestdefeatsCarmelo Hayesby DQ (8:56)WWE Friday Night SmackDown #1352- TV-Show @ Frost Bank Center in San Antonio, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
8,13.06.2025,,"King Of The Ring 2025 First Round Fatal Four Way:Randy OrtondefeatsAleister BlackandCarmelo HayesandLA Knight(16:15)WWE Friday Night SmackDown #1347- TV-Show @ Rupp Arena in Lexington, Kentucky, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
9,30.05.2025,,"Money In The Bank Qualifying Triple Threat:AndradedefeatsCarmelo HayesandJacob Fatu(20:27)WWE Friday Night SmackDown #1345- TV-Show @ Thompson-Boling Arena At Food City Center in Knoxville, Tennessee, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
10,16.05.2025,,"Aleister BlackdefeatsCarmelo Hayesby DQ (10:26)WWE Friday Night SmackDown #1343- TV-Show @ Greensboro Coliseum in Greensboro, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
11,09.05.2025,,"Aleister BlackdefeatsCarmelo Hayes(9:14)WWE Friday Night SmackDown #1342- TV-Show @ Wright State University Nutter Center in Dayton, Ohio, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
12,18.04.2025,,"Andre The Giant Memorial 2025 Battle Royal:Carmelo HayesdefeatsAkira TozawaandAndradeandAngelandAustin TheoryandBertoandBrutus CreedandCarlitoandChad GableandCruz Del ToroandDragon LeeandElton PrinceandGrayson WallerandJoaquin WildeandJulius CreedandKarrion KrossandKit WilsonandLudwig KaiserandOtisandPete DunneandR-TruthandRey FenixandSantos EscobarandShinsuke NakamuraandThe MizandTyler Bate(15:28)WWE Friday Night SmackDown #1339- TV-Show @ T-Mobile Arena in Paradise, Nevada, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
13,23.03.2025,,"AndradedefeatsCarmelo HayesWWE Road To WrestleMania- House Show @ Motorpoint Arena Nottingham in Nottingham, Nottinghamshire, England, UK",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
14,22.03.2025,,"AndradedefeatsCarmelo HayesWWE Road To WrestleMania- House Show @ SSE Arena in Belfast, Northern Ireland, UK",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
15,21.03.2025,,"Dark:Cody RhodesdefeatsCarmelo Hayes(7:11)WWE Friday Night SmackDown #1335- Dark Match @ Unipol Arena in Bologna, Emilia-Romagna, Italien",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
16,14.03.2025,,"Randy OrtondefeatsCarmelo Hayes(10:06)WWE Friday Night SmackDown #1334- TV-Show @ Pavelló Olímpic de Badalona in Badalona, Spanien",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
17,28.02.2025,,"WWE United States Title#1 Contendership Qualifying:Carmelo HayesdefeatsBraun Strowmanby DQ (1:30)WWE Friday Night SmackDown #1332- TV-Show @ Scotiabank Arena in Toronto, Ontario, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
18,28.02.2025,,"WWE United States Title#1 Contendership Triple Threat:LA KnightdefeatsCarmelo HayesandJacob Fatu(12:25)WWE Friday Night SmackDown #1332- TV-Show @ Scotiabank Arena in Toronto, Ontario, Canada",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
19,21.02.2025,,"Carmelo Hayes&The MizdefeatLA Knight&R-Truth(10:05)WWE Friday Night SmackDown #1331- TV-Show @ Smoothie King Center in New Orleans, Louisiana, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
20,17.02.2025,,"DarkUndisputed WWE Title:Cody Rhodes(c) defeatsCarmelo HayesWWE Monday Night RAW #1656- Dark Match @ Spectrum Center in Charlotte, North Carolina, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
21,14.02.2025,,"Carmelo HayesdefeatsR-Truth(2:24)WWE Friday Night SmackDown #1330- TV-Show @ Capital One Arena in Washington, District Of Columbia, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
22,07.02.2025,,"Carmelo HayesdefeatsAkira Tozawa(7:33)WWE Friday Night SmackDown #1329- TV-Show @ FedExForum in Memphis, Tennessee, USA",https://upload.wikimedia.org/wikipedia/commons/6/6f/Carmelo_Hayes_December_2019_%28cropped%29.jpg
