date,event,result,location,image_url
1,25.04.2025,,"Crazy Latino,Dios Del Inframundo&Jack Evansdefeat Diablo Jr.,Heddi Karaoui& Zarpa De Tigre Jr.Campo Azteca- Event @ Campo Azteca in Comonfort, Guanajuato, Mexiko",
2,01.03.2025,,"Brian Villa, El Enviado & Rene Rocks defeatChris Carter,Jack Evans& Pez VelaLucha Libre Del Pacifico- Event @ Plaza de Toros Tapeixtles in Manzanillo, Colima, Mexiko",
3,01.01.2025,,"Four Way:Jack Evansdefeats Aerodinamico andKulikitakaand Mamon El DemonioDTU Feliz Ano 2025- Event @ Centro Desarrollo Lucha Profesional DTU in Tulancingo, Hidalgo, Mexiko",
4,21.12.2024,,"Jack Evans& Lezban defeatBelial& TornadoAAA- Event @ Gimnasio Revolucion in Calpulalpan, Tlaxcala, Mexiko",
5,08.12.2024,,"GLL Sobrecarga TitleTriple Threat:Lenko(c) defeatsEric SilverandJack EvansGLL Comienza La Carniceria 11- Event @ Arena Lucha Libre in Recoleta, Santiago de Chile, Chile",
6,02.11.2024,,"XWW Cruiserweight Title:Atomico (c) defeatsJack EvansLucha Libre Radioactiva Altar Radioactivo- Event @ Arena Xalapa in Xalapa, Veracruz, Mexiko",
7,28.10.2024,,"Jack Evans,Laredo Kid&Pimpinela EscarlatadefeatLa Secta(Dark Cuervo,Dark Ozz&Dark Scoria)Promociones Cantu- Event @ Plaza de Toros Lauro Luis Longoria in Nuevo Laredo, Tamaulipas, Mexiko",
8,27.10.2024,,"Estrellato &Jack EvansdefeatDinamico&Pierroth Jr.Rompiendo Madres Nostalgia 2.0- Event @ Arena Mezquital in Apodaca, Nuevo Leon, Mexiko",
9,26.10.2024,,"GPCW Monster Title Final Four Way:Juventud Guerrera(c) defeatsDark ScoriaandEl Hijo del FishmanandJack EvansSuper X Xplotion- Event @ Arena Neza in Tlalnepantla, Estado de Mexico, Mexiko",
10,19.10.2024,,"Sidney AkeemdefeatsJack Evans(12:55)GCW Blood On The Hills 3- Pay Per View @ Ukrainian Culture Center in Los Angeles, California, USA",
11,18.10.2024,,"Gringo LocodefeatsJack Evans(12:04)GCW War Ready 2024- Pay Per View @ The Quarry At The Jefferson County Colorado Fairgrounds in Golden, Colorado, USA",
12,13.10.2024,,"Three Way:Blaze&CamuflajedefeatLos Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) andAustralian Suicide&Jack EvansDTU San Francisco Feria De Pachuca 2024- Event @ Teatro del Puebla in Pachuca, Hidalgo, Mexiko",
13,08.10.2024,,"Myzteziz Jr.&RaptordefeatJack Evans& LancelotPromociones Hernandez- Event @ San Antonio Tlatenco in Chiautzingo, Puebla, Mexiko",
14,29.09.2024,,"Team Sabu (Chris Carter, Desertor, Gran Eku &Jack Evans) defeat Team Damian (Brian Villa,Joe Lider,X-Fly& Zatara)VPR Producciones- Event @ Arena Jalisco in Guadalajara, Jalisco, Mexiko",
15,21.09.2024,,"Rene Rocks defeatsJack EvansSCW Epico- Event @ La Bru in Morelia, Michoacan, Mexiko",
16,14.09.2024,,"Pierroth Jr.,Rey Misterio Heredero&Vito Fratellidefeat420 Brothers(Kamik-C&Skalibur) &Jack EvansEMW- Event @ Auditorio de Tijuana in Tijuana, Baja California, Mexiko",
17,30.08.2024,,"Jimmy LloyddefeatsJack Evans(9:23)SHP Can't Rain All The Time- Online Stream @ Ridgefield Park Knights Of Columbus in Ridgefield Park, New Jersey, USA",
18,24.08.2024,,"Jack EvansdefeatsEl Hijo del AlebrijeSuper X- Event @ Zentralia Churubusco in Iztapalapa, Distrito Federal, Mexiko",
19,17.08.2024,,"El Hijo de Dos Caras,Huracan Ramirez&Mascara SagradadefeatJack Evans,Shocko&ZumbiKaos Lucha Libre Musica Y Kitsch- Event @ Salón de Fiestas Villa Flamingos in Benito Juarez, Distrito Federal, Mexiko",
20,12.08.2024,,"Los Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) defeatAustralian Suicide&Jack EvansDTU Gran Feria De La Manzana- Event @ Teatro del Puebla Manzana in Zacatlan, Puebla, Mexiko",
21,23.07.2024,,"Three Way:Los Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) defeatBlaze&CamuflajeandAustralian Suicide&Jack EvansDTU- Event @ Teatro del Pueblo in Santiago Tulantepec, Hidalgo, Mexiko",
22,14.07.2024,,"Three Way Nine Man:Los Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) &Chik TormentadefeatAyako Hamada,Kento&TakumaandJack Evans,Nino Hamburguesa&Vanilla VargasDTU Caravana De Las Estrellas Eternas- Event @ Palenque in Pachuca, Hidalgo, Mexiko",
23,13.07.2024,,"Los Locos (Elipse, Iku &Vengador) &Monsther ClowndefeatJack Evans, La Bomba,Mexicano&OrbitaBig Lucha Big Bang- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
24,30.06.2024,,"GPCW Monster Title Tournament Final Three Way Match (vakant):Juventud GuerreradefeatsHijo del Pirata MorganandJack Evans-TITLE CHANGE !!!Super X Luchamania- Event @ Plaza Centralia in Iztapalapa, Distrito Federal, Mexiko",
25,29.06.2024,,"Golden Ticket Six Way Tables, Ladders And Chairs:Super NovadefeatsBig Tao TaoandEl Texano Jr.andEmperador AztecaandJack EvansandLimbo(18:32)Big Lucha Golden Night- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
26,16.06.2024,,"Laredo Kid,Marco Corleone&MetalikdefeatJack Evans,Juventud Guerrera&Marty ScurllRobles Promotions 1. Aniversario En La Arena Jose Sulaiman- Event @ Arena Jose Sulaiman in Monterrey, Nuevo Leon, Mexiko",
27,15.06.2024,,"Dios Del Inframundo,Super Comando&Super NovadefeatLocos Evans(Iku,Jack Evans&Orbita)Big Lucha Speed Fest- Event @ Autodromo Hermano Rodriguez in Magdalena Mixhuaca, Distrito Federal, Mexiko",
28,14.06.2024,,"Laredo Kid,Marco Corleone&MetalikdefeatAustralian Suicide,Jack Evans&Marty ScurllRobles Promotions Invasion Internacionales- Event @ Arena Neza in Ciudad Nezahualcoyotl, Estado de Mexico, Mexiko",
29,08.06.2024,,"Jack Evansdefeats Lobo Blanco Jr.Vanguardia- Event @ Pachuca, Hidalgo, Mexiko",
30,18.05.2024,,"GPCW Monster Title Tournament Semi Final Three Way:Jack EvansdefeatsDios Del InframundoandSexy XtarSuper X Luchamania The Reborn- Online Stream @ Arena San Juan Pantitlan in Ciudad Nezahualcoyotl, Estado de Mexico, Mexiko",
31,13.04.2024,,"Jack EvansdefeatsHijo del Pirata Morgan(11:08)Big Lucha- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
32,08.03.2024,,"Lumberjack:Jack EvansdefeatsFlamita(12:18)Big Lucha World- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
33,01.03.2024,,"Flamita,Jack Evans&Potro De OrodefeatCaballero de Plata,Ciclon Ramirez Jr.&Hijo del Pirata Morgan(15:45)Big Lucha Vs. Brigada 2De3 Caidas- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
34,23.02.2024,,"Caballero de Plata,Ciclon Ramirez Jr.&Hijo del Pirata MorgandefeatJack Evans,Potro De Oro&Super Nova(17:56)Big Lucha Vs. Brigada 2De3 Caidas- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
35,16.02.2024,,"Three Way:Hijo del Pirata Morganvs.Jack Evansvs.Potro De Oro- Triple Count Out (6:34)Big Lucha World- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
36,09.02.2024,,"Flamita&Potro De OrodefeatHijo del Pirata Morgan&Jack EvansBig Lucha World- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
37,03.02.2024,,"IWC Legacy Cruiserweight Title:Dragon King(c) defeatsJack EvansAAA/AVE 6. Aniversario- Online Stream @ Arena Lopez Mateos in Tlalnepantla, Estado de Mexico, Mexiko",
38,28.01.2024,,"Aztlan 13, Halcon Rojo Jr. & Rayo de Plata vs.Locos Evans(Iku,Jack Evans&Vengador)Big Lucha- Event @ Deportivo Inalambrica in Merida, Yucatan, Mexiko",
39,27.01.2024,,"Ditto,Jack Evans&Vengadordefeat Blue Bird Jr., Guerrero G. Jr. &Principe CometaBig Lucha- Event @ Arena Vidal in Chetumal, Quintana Roo, Mexiko",
40,07.01.2024,,"Emperador Azteca,Flamita&RelampagodefeatJack Evans,Travis Banks&ZumbiLucha Libre Espectacular- Event @ Plaza de Toros La Macarena in Uruapan, Michoacan, Mexiko",
41,22.12.2023,,"Bellator, Garcano &Jack Evansdefeat Black Faller,Cristian Wolf& LemuriaGran Cierre De Temporada- Event @ Gimnasio Jose Sulaiman Chagnon in Ciudad Victoria, Tamaulipas, Mexiko",
42,17.12.2023,,"Pandemonium Gen-Z Title:Jack EvansdefeatsWicked Wickett(c) -TITLE CHANGE !!!Pandemonium Holiday In Hollywood 2023- Event @ Don Quixote Event Center in Los Angeles, California, USA",
43,28.11.2023,,"Three Way:Demon Boy &Jack EvansdefeatLos Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) andSB KENTo&TakumaDTU La Fiesta De Rioverde 2023- Event @ Teatro del Pueblo in Rioverdale, San Luis Potosi, Mexiko",
44,19.11.2023,,"Heddi Karaoui,Jack Evans,Travis Banks&Zumbidefeat Aero Kid,Black Extreme,Black Maravilla& Eddie RodriguezProducciones Marka Viva La Revolucion- Event @ Auditorio de la Colonia San Felipe in San Luis Potosi, San Luis Potosi, Mexiko",
45,18.11.2023,,"Three Way:Rey HorusdefeatsAction JacksonandJack Evans(15:50)Big Lucha Dark Knight- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
46,28.10.2023,,"Heddi Karaoui,Jack Evans,Travis Banks&ZumbidefeatEl Zorro,Joe Lider,Kempo Dragon&Rey Misterio HerederoFuria Promotions Noche De Terror- Event @ Cancha German Evers in Mazatlan, Sinaloa, Mexiko",
47,22.10.2023,,"Jack EvansdefeatsFreelanceLucha Memes Vs. Zona 23- Online Stream @ Arena Lopez Mateos in Tlalnepantla, Estado de Mexico, Mexiko",
48,22.10.2023,,"Three Way:Los Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) defeatJack Evans&VenumandSB KENTo&TakumaDTU/BLLS- Event @ Arena Solis in Cuautlancingo, Puebla, Mexiko",
49,30.09.2023,,"Mexico Vs. Resto Del Mundo Elimination:Jack Evans,Potro De Oro, Watanabe &ZumbidefeatEmperador Azteca,Flamita,Orbita&VengadorBig Lucha Mexico Vs. Resto Del Mundo- Event @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
50,24.09.2023,,"Catalyst Wrestling TV TitleMatch (vakant):Victor BenjamindefeatsJack Evans-TITLE CHANGE !!!Catalyst Wrestling Because The Internet- Event @ 181 W 135th St in New York City, New York, USA",
51,03.09.2023,,"Three Way:Jack Evansdefeats Blue Win andViajeroVikmask Homenaje A Jack Evans- Event @ Coliseo Ecatepec in Ecatepec, Estado de Mexico, Mexiko",
52,12.08.2023,,"Dark:Drago&Jack EvansdefeatAbismo Negro Jr.&BelcegorAAA TripleMania XXXI: Mexico City- Dark Match @ Arena Ciudad de Mexico in Mexico City, Distrito Federal, Mexiko",
53,02.08.2023,,"Three Way:Jack Evans&Myzteziz Jr.defeatLos Hermanos De La Jungla(Aero Panther&Fight Panther Jr.) andChris Carter&ShockoAAA/Hera Producciones- Event @ Teatro del Pueblo in Ecatepec, Estado de Mexico, Mexiko",
54,15.07.2023,,"Aramis,Jack Evans&Vampirovs.La Rebelion(Bestia 666&Mecha Wolf) &Pagano- No Contest (14:02)AAA TripleMania XXXI: Tijuana- TV-Show @ Estadio Chevron in Tijuana, Baja California, Mexiko",
55,08.07.2023,,"La Rebelion(Bestia 666&Mecha Wolf) &PaganodefeatAramis,Jack Evans&Pentagon Jr.AAA Luchando Por Mexico- Event @ Coliseo La Conordia in Orizaba, Veracruz, Mexiko",
56,18.06.2023,,"DMT Azul&Jack EvansdefeatBlue Demon Jr.&Myzteziz Jr.by DQCDL- Event @ Gimnasio del Parque San Rafael in Guadalajara, Jalisco, Mexiko",
57,11.06.2023,,"DMT Azul&Jack EvansdefeatBlue Demon Jr.&Myzteziz Jr.by DQCorazon De Lucha- Event @ Gimnasio del Parque San Rafael in Guadalajara, Jalisco, Mexiko",
58,21.05.2023,,"Catalyst Wrestling TV TitleTournament First Round Four Way:Jack EvansdefeatsBobby OrlandoandMarcus MathersandTwitchCatalyst Wrestling Brave New World- Event @ Chilo's Greenwood in New York City, New York, USA",
59,20.05.2023,,"AAA World Tag Team TitleThree Way Match (vakant):Arez&KomanderdefeatJack Evans&Myzteziz Jr.andOctagon Jr.&Rey Horus(13:02) -TITLE CHANGE !!!AAA on Space- TV-Show @ Palacio del Arte in Morelia, Michoacan, Mexiko",
60,19.05.2023,,"Four Way:Aeroboy&Cobarde Jr.defeatArgenis&Nino HamburguesaandEmperador Azteca&RelampagoandJack Evans&Super NovaInvasion Indy- Event @ Arena Neza in Ciudad Nezahualcoyotl, Estado de Mexico, Mexiko",
61,29.03.2023,,"Four Way:Yuya UemuradefeatsAdam BrooksandJack EvansandMatt VandagriffPandemonium Best Damn Things- Event @ Don Quixote Event Center in Los Angeles, California, USA",
62,25.03.2023,,"Jack CartwheeldefeatsJack EvansVWE March Mayhem- Event @ 8381 Kantella Ave. in Stanton, California, USA",
63,18.03.2023,,"Three Way:Jack Evans& Killer Destro defeatGravity&Potroand Mr. Win &ViajeroBig Lucha Prima Guerra- Online Stream @ Arena Big Lucha in Iztapalapa, Distrito Federal, Mexiko",
64,25.02.2023,,"Baby Xtreme,Komander&ZumbidefeatCharly Manson,El Cobarde&Jack EvansKAOZ/Producciones Aoza Inedito- Event @ Gimnasio Nazario Ortiz Garza in Saltillo, Coahuila, Mexiko",
65,18.02.2023,,"Bull Terrier:Jack EvansdefeatsGravity(14:04)Big Lucha Love And Blood- Online Stream @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
66,16.02.2023,,"Sam AdonisdefeatsJack EvansDemand Lucha Plancha Tendencies 2023- Online Stream @ Parkdale Hall in Toronto, Ontario, Canada",
67,14.01.2023,,"Locos Evans(Iku,Jack Evans&Vengador) defeatGolden Guns(Galeno Del Mal,Gravity&Rey Horus)Big Lucha Black Paradise- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
68,17.12.2022,,"Jack Evans,Latigo&ToxindefeatIron Kid,Tromba&Willy BanderasRIOT The Un-Mexicans 20 Year Anniversary Christmas Extravaganza On Ice (Sin Hielo)- Event @ Palestino Libanes in San Pedro Garza Garcia, Nuevo Leon, Mexiko",
69,04.12.2022,,"Jordan CruzdefeatsJack EvansPandemonium Holiday In Hollywood- Online Stream @ Jaxx Theatre in Los Angeles, California, USA",
70,02.12.2022,,"Mask Vs. Hair 16 Man Cage:Aaron Steel andAccion JacksonandAnarko MontanaandBandidoandBenditoandDittoandElementalandEmperador AztecaandFlamitaandGaleno Del MalandGravityandKomanderandRey Horusand Scarecrow andVengadordefeatJack Evans[Hair]Big Lucha Endgame- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
71,26.11.2022,,"Four Way:Jack Evansdefeats Aragon and Cuervo and YorvakLucha Maniaks Lucha Locura II Cierre De Temporada 2022- Event @ Casablanca Event Center in Laredo, Texas, USA",
72,25.11.2022,,"Benditovs.Jack Evans- No ContestBig Lucha Capitulo VI- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
73,18.11.2022,,"Five Way:Kalyxz defeatsArezandCarta Brava Jr.andJack EvansandOctagon Jr.AAA ClaseMania- Event @ Arena Xalapa in Xalapa, Veracruz, Mexiko",
74,06.11.2022,,"Jack EvansdefeatsTIMCatalyst Wrestling Real Folk Blues- Event @ Strong Rope Brewery in New York City, New York, USA",
75,29.10.2022,,"Epydemius&Jack EvansdefeatCrazy King&Willy BanderasPromociones Impacto Bienvenido A Mi Barrio- Event @ Arena Roberto Paz in Guadalajara, Jalisco, Mexiko",
76,27.10.2022,,"Five Way:Jack EvansdefeatsCristian Wolfand Demon Boy andFight Panther Jr.andShockoAAA/DTU/Hera Producciones- Event @ Palenque de la Feria in Ciudad Victoria, Tamaulipas, Mexiko",
77,21.10.2022,,"Hunter DrakedefeatsJack EvansKFW Black Harvest 16- Online Stream @ River Plantation RV Resort in Sevierville, Tennessee, USA",
78,16.10.2022,,"Three Way:Emperador AztecadefeatsJack EvansandRelampagoInvasion Indy- Event @ Arena Neza in Ciudad Nezahualcoyotl, Estado de Mexico, Mexiko",
79,15.10.2022,,"Dark Copa Bardahl:TaurusdefeatsAero StarandChessmanandElectroshockandFlip GordonandJack EvansandJessy VenturaandLa Diva SalvajeandLady ShaniandMicromanandMr. IguanaandNino HamburguesaandSexy Star(21:56)AAA TripleMania XXX: Mexico City- Dark Match @ Arena Ciudad de Mexico in Mexico City, Distrito Federal, Mexiko",
80,06.10.2022,,"Mas Lucha Supremo 2022 Quarter Final:Shun SkywalkerdefeatsJack Evans(11:01)Mas Lucha Supremo 2022- Event @ Arena Naucalpan in Naucalpan de Juarez, Estado de Mexico, Mexiko",
