date,event,result,location,image_url
25,30.08.2024,,"TNA Digital Media Title/Canadian International Heavyweight Title:PCO(c) defeatsShera(5:56)TNA Countdown To Emergence 2024- Online Stream @ Old Forester's Paristown Hall in Louisville, Kentucky, USA",
26,03.08.2024,,"PCO,Rhino&Xia BrooksidedefeatKon,Madman Fulton&Steph De Lander(8:27)TNA iMPACT #1048- TV-Show @ Florida State Fairgrounds in Tampa, Florida, USA",
27,24.07.2024,,"PCOdefeatsBjorg HaakenTUW Wild Ride 2024- Event @ Saint-Victor-de-Beauce, Quebec, Canada",
28,21.07.2024,,"Casket:PCOdefeatsMoose(3:46)TNA iMPACT #1062 - Thanksgiving Special 2024- TV-Show @ Montreal, Quebec, Canada",
29,20.07.2024,,"TNA Digital Media Title/Canadian International Heavyweight TitleMontreal Street Fight:PCOdefeatsAJ Francis(c) (13:51) -TITLE CHANGE !!!TNA Slammiversary 2024- Pay Per View @ Verdun Auditorium in Montreal, Quebec, Canada",
30,14.06.2024,,"PCOdefeatsRich Swann(5:50)TNA Against All Odds 2024- Online Stream @ Cicero Stadium in Cicero, Illinois, USA",
31,11.05.2024,,"Street Fight:VargasdefeatsPCO(8:42)CAP 10 Year Anniversary Super Show- Event @ All Sportz Melville in Melville, New York, USA",
32,09.05.2024,,"Sami CallihandefeatsPCOIWR 28: Mayhem- Event @ FOP Hall in Monroe, Michigan, USA",
33,08.05.2024,,"Monster's Ball:PCOdefeatsPapa DingoIWR Monster's Brawl- Event @ Ottawa County Fairgrounds in Oak Harbor, Ohio, USA",
34,03.05.2024,,"Jordynne Grace&PCOdefeatKon&Steph De Lander(10:58)TNA Under Siege 2024- Online Stream @ Albany Armory in Albany, New York, USA",
35,05.04.2024,,"Matt RiddledefeatsPCOBCW Born To Die- Pay Per View @ 2300 Arena in Philadelphia, Pennsylvania, USA",
36,30.03.2024,,"PCOdefeatsPicktonGPW Conspiration- Event @ Centre Pere-Arthur Guertin in Gatineau, Quebec, Canada",
37,23.03.2024,,"Monster's Ball:PCOdefeatsKon(14:24)TNA iMPACT #1029- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",
38,09.03.2024,,"TNA Digital Media Title:Crazzy Steve(c) defeatsPCO(8:23)TNA iMPACT #1026- TV-Show @ St. Clair College SportsPlex in Windsor, Ontario, Canada",
39,08.03.2024,,"No Disqualification:PCOdefeatsKon(8:22)TNA Sacrifice 2024- Online Stream @ St. Clair College SportsPlex in Windsor, Ontario, Canada",
40,02.03.2024,,"OIWA International TitleNo Disqualification:Dontae Smiley(c) defeatsPCO(13:16)SOARMania IV- Event @ Dallas Elks Lodge in Dallas, Texas, USA",
41,24.02.2024,,"PCOdefeatsAlan Angels(1:36)TNA iMPACT #1024- TV-Show @ Alario Center in Westwego, Louisiana, USA",
42,23.02.2024,,"PCOdefeatsKonby DQ (3:49)TNA No Surrender 2024- Online Stream @ Alario Center in Westwego, Louisiana, USA",
43,19.01.2024,,"PCOdefeatsDeaner(1:03)TNA iMPACT #1019- TV-Show @ Osceola Heritage Park in Kissimmee, Florida, USA",
44,14.01.2024,,"PCOdefeatsJai Vidal(1:22)TNA iMPACT #1017- TV-Show @ Palms Casino Resort in Las Vegas, Nevada, USA",
45,13.01.2024,,"PCOdefeatsDirty Dangoby DQ (1:24)TNA Hard To Kill 2024- Pay Per View @ Palms Casino Resort in Las Vegas, Nevada, USA",
46,13.01.2024,,"Jake Something,PCO&RhinodefeatAlpha Bravo,Dirty Dango&Oleg Prudius(7:27)TNA Hard To Kill 2024- Pay Per View @ Palms Casino Resort in Las Vegas, Nevada, USA",
47,09.12.2023,,"PCOdefeatsJessie V(5:25)Impact Wrestling Countdown To Final Resolution 2023- Online Stream @ Don Kolov Arena in Mississauga, Ontario, Canada",
48,02.12.2023,,"All Out War Cage:Team Lazer (Bryce Cannon, Lazer, Michael Walker &PCO) defeatDaniel Starling, Frankie Limes,Manny Lemons&Mike Pain(22:49)Lariato Pro WrestleClash- Event @ West Laurens School in Dublin, Georgia, USA",
49,22.10.2023,,"Thanksgiving Gravy Train Turkey Trot 2023:Jake Something,Johnny Swinger,Mike Bailey&PCOdefeatChampagne Singh,The Good Hands(Jason Hotch&John Skyler) &Jai Vidal(5:15)Impact Wrestling #1009 - Thanksgiving Special 2023- TV-Show @ Cicero Stadium in Cicero, Illinois, USA",
50,21.10.2023,,"Monster's Ball Four Way:PCOdefeatsMooseandRhinoandSteve Maclin(11:10)Impact Wrestling Bound For Glory 2023- Pay Per View @ Cicero Stadium in Cicero, Illinois, USA",
51,23.09.2023,,"The Most Professional Wrestling Gods(Brian Myers&Moose) defeatPCO&Rhino(11:03)Impact Wrestling #1004- TV-Show @ Graceland Live in Memphis, Tennessee, USA",
