date,event,result,location,image_url
26,17.03.2018,,"RCP Heavyweight TitleBest Two Out Of Three Falls:Gene Snitsky(c) defeatsRob Conway[2:1]RCP Blarney Blast- Event @ Boys & Girls Club in Newark, Delaware, USA",
27,24.02.2018,,"Billy GunndefeatsSnitskyNGCW Lucha Conquest 2- Event @ Florida Fire Frogs Baseball in Kissimmee, Florida, USA",
28,13.01.2018,,"RCP Heavyweight Title:Gene Snitsky(c) defeatsMordecaiRCP Opposite Elements- Event @ Boys & Girls Club in Newark, Delaware, USA",
29,08.12.2017,,"RCP Heavyweight TitleTwo On One Handicap:Gene Snitsky(c) defeatsThe Savages(Cecil Whirlwind&William Fitz)RCP Strange Happenings 2017- Event @ Boys & Girls Club in Newark, Delaware, USA",
30,11.11.2017,,"RCP Heavyweight Title:Gene Snitsky(c) defeatsHarry M. BaldwinRCP Wrestling For Kicks- Event @ Newark, Delaware, USA",
31,04.11.2017,,"RCP Heavyweight Title:Gene SnitskydefeatsHarry M. Baldwin(c) -TITLE CHANGE !!!RCP Turn Back Time- Event @ Boys & Girls Club in Newark, Delaware, USA",
32,21.10.2017,,"Gene SnitskydefeatsSean StuddPWE Clash Of The Titans II- Event @ Zembo Shrine in Harrisburg, Pennsylvania, USA",
33,14.10.2017,,"NSPW Television Title:Markus Burke(c) defeatsSnitskyNSPW 9th Anniversary Show- Event @ Centre Horizon in Quebec City, Quebec, Canada",
34,07.10.2017,,"SWF Tag Team   Title:Monster's Asylum(Giant Leather&Sprinkles) (c) defeatAfa Jr.&SnitskySWF Edge Of The World- Event @ Jackson Station 55 in Jackson, New Jersey, USA",
35,26.09.2017,,"KilimanjarodefeatsSnitskyWWP- Event @ Boksburg, Gauteng, South Africa",
36,25.09.2017,,"SnitskydefeatsAnanziWWP- Event @ Boksburg, Gauteng, South Africa",
37,16.09.2017,,"RCP Heavyweight Title#1 Contendership:SnitskydefeatsShawn DonavanRCP September Summit- Event @ Boys & Girls Club in Newark, Delaware, USA",
38,15.09.2017,,"SnitskydefeatsJym Andersonby DQDynasty Friday Night Fights- Event @ Elks Lodge #101 in Amsterdam, New York, USA",
39,29.07.2017,,"Mustafa Aziz,Napalm Bomb& Raze defeatAfa Jr.,Gene Snitsky&Ricky MartinezWXW C4- Event @ Sunbury, Pennsylvania, USA",
40,24.06.2017,,"Giant LeatherdefeatsSnitskySWF Feel The Heat- Event @ Bayville Elk Lodge in Bayville, New Jersey, USA",
41,17.06.2017,,"Two On One Handicap:Snitskydefeats Caesar &Kevin BlackwoodSTW Battle Lines- Event @ Northwest Arena in Jamestown, New York, USA",
