date,event,result,location,image_url
1,06.09.2025,,"Davey Boy Smith Jr.&Ren AyabedefeatHokuto Omori&Ryuki Honda(7:51)AJPW Oudou Tournament 2025 - Tag 5- Online Stream @ Light Cube Utsunomiya in Utsunomiya, Tochigi, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
2,03.09.2025,,"Oudou Tournament 2025 Second Round:Ryuki HondadefeatsDavey Boy Smith Jr.(15:50)AJPW Oudou Tournament 2025 - Tag 4- Online Stream @ Shin-Kiba 1st RING in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
3,31.08.2025,,"Hideki Suzuki&Zennichi Shin Jidai(Atsuki Aoyagi,Rising HAYATO,Yuma Aoyagi) defeatDavey Boy Smith Jr.,Kento Miyahara,MUSASHI&Ryo Inoue(13:42)AJPW Oudou Tournament 2025 - Tag 3- Online Stream @ Kobe Sambo Hall in Kobe, Hyogo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
4,30.08.2025,,"Oudou Tournament 2025 First Round:Davey Boy Smith Jr.defeatsShotaro Ashino(20:07)AJPW Oudou Tournament 2025 - Tag 2- Online Stream @ Kunibiki Messe Main Exhibition Hall in Matsue, Shimane, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
5,24.08.2025,,"HAVOC(Oddyssey,Shotaro Ashino&Xyon) defeatDavey Boy Smith Jr.,Hideki Suzuki&Jun Saito(11:44)AJPW Oudou Tournament 2025 - Tag 1- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
6,16.08.2025,,"Davey Boy Smith Jr.defeatsDan Tamura(10:10)AJPW All Japan Pro Wrestling Charity Machida Event ~ The Origin- Online Stream @ Sun Machida Asahi Gymnasium in Machida, Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
7,10.08.2025,,"HAVOC(Oddyssey,Shotaro Ashino&Xyon) defeatDavey Boy Smith Jr.,Kento Miyahara&MUSASHI(11:05)AJPW Nettou Summer Action Wars 2025 - Tag 2- Online Stream @ Air Water Arena Matsumoto (Matsumoto City General Gymnasium) in Matsumoto, Nagano, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
8,03.08.2025,,"Daisuke Sekimoto&Davey Boy Smith Jr.defeatHokuto-gun(Hokuto Omori&Kuma Arashi) (8:34)AJPW Nettou Summer Action Wars 2025 - Tag 1- Online Stream @ Ota City General Gymnasium in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
9,21.07.2025,,"Triple Crown Title#1 Contendership:Yuma AoyagidefeatsDavey Boy Smith Jr.(9:38)AJPW Summer Action Series 2025 - Tag 3- Online Stream @ EDION Arena Osaka #2 in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
10,20.07.2025,,"Saito Brothers(Jun Saito&Rei Saito),Hideki Suzuki,Shotaro Ashino&TalosdefeatDavey Boy Smith Jr.,Kento Miyahara,Ren Ayabe,Ryuki Honda&Shota Kofuji(13:49)AJPW Summer Action Series 2025 - Tag 2- Online Stream @ Wohlfahrt Toyama in Toyama, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
11,17.07.2025,,"Davey Boy Smith Jr.,Ren Ayabe,Ryuki Honda&Shotaro AshinodefeatSaito Brothers(Jun Saito&Rei Saito),MUSASHI&Yuko Miyamoto(11:24)AJPW Summer Action Series 2025 - Tag 1- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
12,18.06.2025,,"Atsuki Aoyagi,Rei Saito&Takuya NomuradefeatDavey Boy Smith Jr.,MUSASHI&Shota Kofuji(7:59)AJPW Super Power Series 2025 - Tag 4- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
13,15.06.2025,,"Hokuto-gun(Hokuto Omori,Kuma Arashi&Talos) defeatDavey Boy Smith Jr.,Kento Miyahara&MUSASHI(13:17)AJPW Super Power Series 2025 - Tag 3- Online Stream @ Kyoto KBS Hall in Kyoto, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
14,14.06.2025,,"ELPIDA(Ren Ayabe,Rising HAYATO,Ryuki Honda&Yuma Anzai) defeatAtsuki Aoyagi,Davey Boy Smith Jr.,Kento Miyahara&MUSASHI(16:45)AJPW Super Power Series 2025 - Tag 2- Online Stream @ Juroku Plaza in Gifu, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
15,01.06.2025,,"Davey Boy Smith Jr.&Kuroshio TOKYO JapandefeatAizawa NO. 1&Jack Kennedy(9:27)AJPW Super Power Series 2025 - Tag 1- Online Stream @ Sendai Sun Plaza Hall in Sendai, Miyagi, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
16,18.05.2025,,"Kengo Mashimo,Madoka Kikuta,Seigo Tachibana&Shuji KondodefeatAtsuki Aoyagi,Davey Boy Smith Jr.,Ren Ayabe&Ryo Inoue(9:30)AJPW Champion Carnival 2025 - Tag 14- Online Stream @ Ota City General Gymnasium in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
17,11.05.2025,,"Atsuki Aoyagi,Hideki Suzuki&Jun SaitodefeatDavey Boy Smith Jr.,Kento Miyahara& Taishin Nagao (12:38)AJPW Champion Carnival 2025 - Tag 13- Online Stream @ APA Hotel & Resort Sapporo in Sapporo, Hokkaido, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
18,10.05.2025,,"Jun Saito,Kento Miyahara&Shotaro AshinodefeatDavey Boy Smith Jr.,Mike D Vecchio&Xyon(11:49)AJPW Champion Carnival 2025 - Tag 12- Online Stream @ APA Hotel & Resort Sapporo in Sapporo, Hokkaido, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
19,06.05.2025,,"Champion Carnival 2025 Block A:Hideki Suzuki[12] defeatsDavey Boy Smith Jr.[10] (12:48)AJPW Champion Carnival 2025 - Tag 11- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
20,29.04.2025,,"ELPIDA(Ren Ayabe,Rising HAYATO&Yuma Anzai) defeatDavey Boy Smith Jr.,Hikaru Sato&MUSASHI(13:04)AJPW Champion Carnival 2025 - Tag 10- Online Stream @ Okayama Convention Center Mamakari Forum Convention Hall in Okayama, Japan",https://upload.wikimedia.org/wikipedia/commons/2/26/DH_Smith.jpg
