date,event,result,location,image_url
1,11.03.2022,,"Ridge Holland&SheamusdefeatThe New Day(Big E&Kofi Kingston) (8:49)WWE Friday Night SmackDown #1177- TV-Show @ Legacy Arena At The BJCC in Birmingham, Alabama, USA",
2,06.03.2022,,"Big EdefeatsRidge HollandWWE Live Road To WrestleMania- House Show @ Place Bell in Laval, Quebec, Canada",
3,05.03.2022,,"WWE SmackDown Tag Team Title:The Usos(Jey Uso&Jimmy Uso) (c) defeatThe New Day(Big E&Kofi Kingston)WWE Live Road To WrestleMania- House Show @ Madison Square Garden in New York City, New York, USA",
4,27.02.2022,,"Drew McIntyre&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Live Road To WrestleMania- House Show @ Blue Cross Arena in Rochester, New York, USA",
5,26.02.2022,,"Drew McIntyre&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Live Road To WrestleMania- House Show @ Covelli Centre in Youngstown, Ohio, USA",
6,25.02.2022,,"The New Day(Big E&Kofi Kingston) defeatLos Lotharios(Angel&Humberto) (10:30)WWE Friday Night SmackDown #1175- TV-Show @ GIANT Center in Hershey, Pennsylvania, USA",
7,11.02.2022,,"Los Lotharios(Angel&Humberto) defeatThe New Day(Big E&Kofi Kingston) (10:20)WWE Friday Night SmackDown #1173- TV-Show @ Smoothie King Center in New Orleans, Louisiana, USA",
8,06.02.2022,,"Seth Rollins&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Live Road To WrestleMania- House Show @ Extra Mile Arena in Boise, Idaho, USA",
9,05.02.2022,,"Seth Rollins&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Live Road To WrestleMania- House Show @ Maverik Center in West Valley City, Utah, USA",
10,04.02.2022,,"The New Day(Big E&Kofi Kingston) defeatLos Lotharios(Angel&Humberto) (8:58)WWE Friday Night SmackDown #1172- TV-Show @ Paycom Center in Oklahoma City, Oklahoma, USA",
11,29.01.2022,,"Royal Rumble:Brock LesnardefeatsAJ StylesandAngelo DawkinsandAustin TheoryandBad BunnyandBig EandChad GableandDamian PriestandDolph ZigglerandDominik MysterioandDrew McIntyreandHappy CorbinandJohnny KnoxvilleandKevin OwensandKofi KingstonandMadcap MossandMontez FordandOmosandOtisandRandy OrtonandRey MysterioandRick BoogsandRicochetandRiddleandRidge HollandandRobert RoodeandSami ZaynandShane McMahonandSheamusandShinsuke Nakamura(51:13)WWE Royal Rumble 2022- Premium Live Event @ The Dome At America's Center in St. Louis, Missouri, USA",
12,28.01.2022,,"The New Day(Big E&Kofi Kingston) defeatHappy Corbin&Madcap Moss(7:10)WWE Friday Night SmackDown #1171- TV-Show @ T-Mobile Center in Kansas City, Missouri, USA",
13,23.01.2022,,"The Bloodline(Jey Uso,Jimmy Uso&Roman Reigns) defeatBig E,Kevin Owens&Seth RollinsWWE Live Supershow- House Show @ Mountain Health Arena in Huntington, West Virginia, USA",
14,22.01.2022,,"The Bloodline(Jey Uso,Jimmy Uso&Roman Reigns) defeatBig E,Kevin Owens&Seth RollinsWWE Live Supershow- House Show @ The Corbin Arena in Corbin, Kentucky, USA",
15,21.01.2022,,"Dark:Seth Rollins&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Friday Night SmackDown #1170- Dark Match @ Bridgestone Arena in Nashville, Tennessee, USA",
16,16.01.2022,,"Seth Rollins&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Live Supershow- House Show @ Denny Sanford Premier Center in Sioux Falls, South Dakota, USA",
17,15.01.2022,,"Seth Rollins&The New Day(Big E&Kofi Kingston) defeatThe Bloodline(Jey Uso,Jimmy Uso&Roman Reigns)WWE Live Supershow- House Show @ Fargodome in Fargo, North Dakota, USA",
18,10.01.2022,,"Seth RollinsdefeatsBig E(18:00)WWE Monday Night RAW #1494- TV-Show @ Wells Fargo Center in Philadelphia, Pennsylvania, USA",
19,09.01.2022,,"The Bloodline(Jey Uso,Jimmy Uso&Roman Reigns) defeatBig E&The Viking Raiders(Erik&Ivar)WWE Live Supershow- House Show @ TD Garden in Boston, Massachusetts, USA",
20,08.01.2022,,"The Bloodline(Jey Uso,Jimmy Uso&Roman Reigns) defeatBig E&The Viking Raiders(Erik&Ivar)WWE Live Supershow- House Show @ Cool Insuring Arena in Glens Falls, New York, USA",
