date,event,result,location,image_url
27,25.06.2025,,"Men's Casino Gauntlet #1 Spot Four Way:Mark BriscoedefeatsBandidoandKonosuke TakeshitaandRoderick Strong(11:05)AEW Dynamite #299- TV-Show @ accesso ShoWare Center in Kent, Washington, USA",
28,21.06.2025,,"FTR(Cash Wheeler&Dax Harwood) &ProtoShita(Konosuke Takeshita&Kyle Fletcher) defeatBandido,Daniel Garcia&Paragon(Adam Cole&Roderick Strong) (11:52)AEW Collision #98- TV-Show @ accesso ShoWare Center in Kent, Washington, USA",
29,20.06.2025,,"Bandido&HologramdefeatEl Sky Team(Mascara Dorada&Mistico) (15:58)CMLL Presenta NJPW Fantastica Mania Mexico 2025- Online Stream @ Arena Mexico in Mexico City, Distrito Federal, Mexiko",
30,18.06.2025,,"14 Man:Adam Cole,Atlantis,Atlantis Jr.,Bandido,Brody King,Daniel Garcia&TemplariodefeatDax Harwood,The Don Callis Family(Hechicero,Josh Alexander,Konosuke Takeshita,Kyle Fletcher&Lance Archer) &Volador Jr.(15:47)AEW Dynamite #298 - Grand Slam Mexico- TV-Show @ Arena Mexico in Mexico City, Distrito Federal, Mexiko",
31,17.06.2025,,"ROH World Title:Bandido(c) defeatsMascara Dorada(19:31)CMLL Martes Populares - CMLL Vs. AEW/ROH- Online Stream @ Arena Mexico in Mexico City, Distrito Federal, Mexiko",
32,11.06.2025,,"BandidodefeatsThe Beast Mortos(11:48)AEW Collision #97 - Summer Blockbuster- TV-Show @ Theater Of The Clouds At Moda Center in Portland, Oregon, USA",
33,04.06.2025,,"Hechicero&ProtoShita(Konosuke Takeshita&Kyle Fletcher) defeatBandido&The Outrunners(Truth Magnum&Turbo Floyd) (14:16)AEW Collision #96 - Fyter Fest 2025- TV-Show @ Mission Ballroom in Denver, Colorado, USA",
34,28.05.2025,,"ROH World TitleProving Ground:Bandido[c] defeatsMansoor(7:18)ROH on HonorClub #120- Online Stream @ El Paso County Coliseum in El Paso, Texas, USA",
35,25.05.2025,,"AR Fox,Bandido&Los Titanes del Aire(Hologram&Komander) defeatCRU(Action Andretti&Lio Rush) &RPG VICE(Rocky Romero&Trent Beretta) (13:18)AEW Double Or Nothing 2025 - The Buy In- Online Stream @ Desert Diamond Arena in Glendale, Arizona, USA",
36,21.05.2025,,"The Don Callis Family(Konosuke Takeshita,Rocky Romero&Trent Beretta) defeatBandido&The Outrunners(Truth Magnum&Turbo Floyd) (9:35)AEW Collision #94- TV-Show @ Rio Rancho Events Center in Rio Rancho, New Mexico, USA",
37,18.05.2025,,"Los Infieles(The Panther Jr. &The Tiger) defeatBandido& Destroyer Jr.Rompiendo Internacionales- Event @ Terraza Elma in Apodaca, Nuevo Leon, Mexiko",
38,14.05.2025,,"Bandido,Brody King&Tomohiro IshiidefeatThe Don Callis Family(Lance Archer,Rocky Romero&Trent Beretta) (6:54)AEW Collision #93 - Beach Break 2025 - Tag 2- TV-Show @ NOW Arena in Hoffman Estates, Illinois, USA",
39,08.05.2025,,"The Don Callis Family(Kyle Fletcher,Lance Archer,Rocky Romero&Trent Beretta) defeatAR Fox,Bandido&The Outrunners(Truth Magnum&Turbo Floyd) (11:43)AEW Collision #92- TV-Show @ Masonic Temple Theatre in Detroit, Michigan, USA",
40,07.05.2025,,"ROH World TitleProving Ground:Bandido[c] defeatsGringo Loco(7:35)ROH on HonorClub #115- Online Stream @ Detroit, Michigan, USA",
41,27.04.2025,,"Bandido,Charly Montana& Wagner Kid defeat Kingperio,The Beast Mortos& Viento Negro (19:26)Wrestledream- Event @ Plaza de Toros Valente Arellano in Torreon, Coahuila, Mexiko",
42,23.04.2025,,"ROH World Title:Bandido(c) defeatsDralistico(11:22)AEW Collision #90 - Playoff Palooza- TV-Show @ UNO Lakefront Arena in New Orleans, Louisiana, USA",
43,12.04.2025,,"Bandido&KomanderdefeatThe Infantry(Carlie Bravo&Shawn Dean) (6:56)ROH on HonorClub #112- Online Stream @ MassMutual Center in Springfield, Massachusetts, USA",
44,09.04.2025,,"ROH World TitleProving Ground:Bandido[c] defeatsJay Lethal(5:26)ROH on HonorClub #111- Online Stream @ Baltimore, Maryland, USA",
45,06.04.2025,,"ROH World TitleVs. Mask:BandidodefeatsChris Jericho(c) (18:12) -TITLE CHANGE !!!AEW Dynasty 2025- Pay Per View @ Liacouras Center in Philadelphia, Pennsylvania, USA",
46,19.03.2025,,"BandidodefeatsJohnny TV(9:21)AEW Collision #85 - Slam Dunk Sunday- TV-Show @ Liberty First Credit Union Arena in Ralston, Nebraska, USA",
47,16.03.2025,,"La Rina 2025 Final:BandidodefeatsArez(16:49)RIOT La Rina 2025 - Tag 2- Event @ Venue867 in Monterrey, Nuevo Leon, Mexiko",
48,16.03.2025,,"La Rina 2025 Semi Final Three Way:BandidodefeatsBaby ExtremeandEl Hijo de Canis LupusRIOT La Rina 2025 - Tag 2- Event @ Venue867 in Monterrey, Nuevo Leon, Mexiko",
49,15.03.2025,,"La Rina 2025 Quarter Final:BandidodefeatsGravityRIOT La Rina 2025 - Tag 1- Event @ Venue867 in Monterrey, Nuevo Leon, Mexiko",
50,01.03.2025,,"Bandido&Powerhouse HobbsdefeatThe Learning Tree(Big Bill&Bryan Keith) (11:25)AEW Collision #82- TV-Show @ Oakland Arena in Oakland, California, USA",
51,26.02.2025,,"Bandido&GravitydefeatThe Infantry(Carlie Bravo&Shawn Dean) (8:42)ROH on HonorClub #106- Online Stream @ Frontwave Arena in Oceanside, California, USA",
52,19.02.2025,,"ROH World Title:Chris Jericho(c) defeatsBandido(17:21)AEW Collision #81- TV-Show @ Arizona Financial Theatre in Phoenix, Arizona, USA",
53,15.02.2025,,"Bandido&The Outrunners(Truth Magnum&Turbo Floyd) defeatThe Learning Tree(Big Bill,Bryan Keith&Chris Jericho) (14:11)AEW/ROH Global Wars Australia- Online Stream @ Brisbane Entertainment Centre in Boondall, Queensland, Australia",
54,08.02.2025,,"BandidodefeatsBryan Keith(10:05)AEW Collision #80- TV-Show @ Fort Bend Epicenter in Rosenberg, Texas, USA",
