date,event,result,location,image_url
1,11.09.2025,,"Big BilldefeatsMax CasterAEW Collision #110- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
2,30.08.2025,,"Big BilldefeatsJuice Robinson(9:28)AEW Collision #108- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
3,20.08.2025,,"Big BilldefeatsMark Andrews(1:44)AEW Collision #107- TV-Show @ OVO Hydro in Glasgow, Scotland, UK",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
4,26.07.2025,,"AEW World Tag Team TitleEliminator Tournament Quarter Final:Bang Bang Gang(Austin Gunn&Juice Robinson) defeatBig Bill&Bryan Keith(12:21)AEW Collision #103- TV-Show @ Byline Bank Aragon Ballroom in Chicago, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
5,17.07.2025,,"200.000 Dollar Four Way:Gates Of Agony(Bishop Kaun&Toa Liona) defeatBig Bill&Bryan KeithandCRU(Action Andretti&Lio Rush) andThe Gunns(Austin Gunn&Colten Gunn) (9:48)AEW Collision #102- TV-Show @ Byline Bank Aragon Ballroom in Chicago, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
6,25.06.2025,,"The Patriarchy(Christian Cage&Nick Wayne) defeatBig Bill&Bryan Keith(12:43)AEW Collision #99- TV-Show @ accesso ShoWare Center in Kent, Washington, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
7,14.05.2025,,"Chicago Street Fight:Big Bill&Bryan KeithdefeatGates Of Agony(Bishop Kaun&Toa Liona) (13:53)AEW Collision #93 - Beach Break 2025 - Tag 2- TV-Show @ NOW Arena in Hoffman Estates, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
8,06.04.2025,,"AEW World Tag Team Title:The Hurt Syndicate(Bobby Lashley&Shelton Benjamin) (c) defeatThe Learning Tree(Big Bill&Bryan Keith) (10:29)AEW Dynasty 2025- Pay Per View @ Liacouras Center in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
9,02.04.2025,,"The Learning Tree(Big Bill&Bryan Keith) defeatCJ Esparza&Gaige Noonan(1:23)AEW Dynamite #287- TV-Show @ Peoria Civic Center in Peoria, Illinois, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
10,29.03.2025,,"The Learning Tree(Big Bill&Bryan Keith) defeatTop Flight(Dante Martin&Darius Martin) (9:41)AEW Collision #86- TV-Show @ UW-Milwaukee Panther Arena in Milwaukee, Wisconsin, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
11,01.03.2025,,"Bandido&Powerhouse HobbsdefeatThe Learning Tree(Big Bill&Bryan Keith) (11:25)AEW Collision #82- TV-Show @ Oakland Arena in Oakland, California, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
12,19.02.2025,,"Street Fight:Powerhouse HobbsdefeatsBig Bill(11:06)AEW Dynamite #281- TV-Show @ Arizona Financial Theatre in Phoenix, Arizona, USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
13,15.02.2025,,"Bandido&The Outrunners(Truth Magnum&Turbo Floyd) defeatThe Learning Tree(Big Bill,Bryan Keith&Chris Jericho) (14:11)AEW/ROH Global Wars Australia- Online Stream @ Brisbane Entertainment Centre in Boondall, Queensland, Australia",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
14,03.02.2025,,"Real1&The Learning Tree(Big Bill,Bryan Keith&Chris Jericho) defeatGrizzled Young Veterans(James Drake&Zack Gibson) &MxM Collection(Mansoor&Mason Madden)Jericho Cruise 2025: Six On The Beach - Tag 4 (Show 2)- Event @ Norwegian Pearl Cruise Ship in USA",https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
15,02.02.2025,,The Learning Tree(Big Bill&Bryan Keith) defeatGrizzled Young Veterans(James Drake&Zack Gibson)Jericho Cruise 2025: Six On The Beach - Tag 3- Event @ Norwegian Pearl Cruise Ship in USA,https://upload.wikimedia.org/wikipedia/commons/9/99/WPanthroponymy.svg
