date,event,result,location,image_url
1,11.09.2025,,"AEW Unified Title/AEW International Title/AEW Continental TitleEliminator:Konosuke TakeshitadefeatsAnthony BowensAEW Collision #110- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
2,06.09.2025,,"Konosuke TakeshitadefeatsMark Briscoe(17:54)AEW Collision #109- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
3,27.08.2025,,"The Don Callis Family(Hechicero,Josh Alexander,Kazuchika Okada&Konosuke Takeshita) defeatBrodido(Bandido&Brody King) &JetSpeed(Kevin Knight&Mike Bailey) (11:20)AEW Dynamite #308- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
4,20.08.2025,,"Konosuke TakeshitadefeatsTomohiro Ishii(10:36)AEW Collision #107- TV-Show @ OVO Hydro in Glasgow, Scotland, UK",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
5,17.08.2025,,"G1 Climax 2025 Final:Konosuke TakeshitadefeatsEVIL(26:26)NJPW G1 Climax 35 - Tag 19- TV-Show @ Ariake Arena in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
6,16.08.2025,,"G1 Climax 2025 Semi Final:Konosuke TakeshitadefeatsZack Sabre Jr.(26:46)NJPW G1 Climax 35 - Tag 18- TV-Show @ Ariake Arena in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
7,14.08.2025,,"G1 Climax 2025 Playoff:Konosuke TakeshitadefeatsDavid Finlay(17:12)NJPW G1 Climax 35 - Tag 17- Online Stream @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
8,13.08.2025,,"G1 Climax 2025 Block B:Konosuke Takeshita[12] defeatsRen Narita[10] by referee's decision (20:50)NJPW G1 Climax 35 - Tag 16- Online Stream @ Act City Hamamatsu in Hamamatsu, Shizuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
9,10.08.2025,,"House Of Torture(Ren Narita&Yoshinobu Kanemaru) defeatThe Don Callis Family(Konosuke Takeshita&Rocky Romero) (6:25)NJPW G1 Climax 35 - Tag 15- Online Stream @ G Messe Gunma in Takasaki, Gunma, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
10,08.08.2025,,"G1 Climax 2025 Block B:Shota Umino[10] defeatsKonosuke Takeshita[10] (25:46)NJPW G1 Climax 35 - Tag 14- Online Stream @ Yokohama Budokan in Yokohama, Kanagawa, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
11,07.08.2025,,"The Don Callis Family(Konosuke Takeshita&Rocky Romero) defeatShota Umino&Tomoaki Honma(5:38)NJPW G1 Climax 35 - Tag 13- TV-Show @ Korakuen Hall in Tokyo, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
12,05.08.2025,,"G1 Climax 2025 Block B:Konosuke Takeshita[10] defeatsYOSHI-HASHI[8] (15:13)NJPW G1 Climax 35 - Tag 12- Online Stream @ INTEX Osaka Building No. 5 in Osaka, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
13,03.08.2025,,"The Don Callis Family(Konosuke Takeshita&Rocky Romero) defeatShoma Kato&YOSHI-HASHI(8:13)NJPW G1 Climax 35 - Tag 11- Online Stream @ Fukuoka Convention Center in Fukuoka, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
14,02.08.2025,,"G1 Climax 2025 Block B:Konosuke Takeshita[8] defeatsDrilla Moloney[8] (14:01)NJPW G1 Climax 35 - Tag 10- Online Stream @ Hiroshima Sun Plaza in Hiroshima, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
15,01.08.2025,,"BULLET CLUB War Dogs(Drilla Moloney&Taiji Ishimori) defeatThe Don Callis Family(Konosuke Takeshita&Rocky Romero) (7:24)NJPW G1 Climax 35 - Tag 9- Online Stream @ Sunmesse Kagawa in Takamatsu, Kagawa, Japan",https://upload.wikimedia.org/wikipedia/commons/b/bd/KO-D%E7%8E%8B%E8%80%85%E7%AB%B9%E4%B8%8B%E5%B9%B8%E4%B9%8B%E4%BB%8B.jpg
