date,event,result,location,image_url
1,23.08.2025,,"EVE TitleMatch (Special Referee: Aubrey Edwards):Nyla RosedefeatsNightshade(c) (17:40) -TITLE CHANGE !!!EVE 138: EVE x The World- Online Stream @ The Big Penny Social in London, England, UK",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
2,09.08.2025,,"Four Way Elimination:Charity KingdefeatsBaby DandMorgan MercyandNyla Rose(16:51)MPX Who Runs The World?- Online Stream @ MPX Event Center in Bedford, Texas, USA",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
3,17.04.2025,,"Nyla RosedefeatsSora Ayame(8:10)Marvelous- Online Stream @ MEET Las Vegas in Las Vegas, Nevada, USA",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
4,03.02.2025,,Riot Cabaret Women's TitlePinfalls Count Somewhere Cabaret:Thunder Rosa(c) defeatsNyla RoseJericho Cruise 2025: Six On The Beach - Tag 4 (Show 1)- Event @ Norwegian Pearl Cruise Ship in USA,https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
5,01.02.2025,,Nyla RosedefeatsViva VanJericho Cruise 2025: Six On The Beach - Tag 2 (Show 2)- Event @ Norwegian Pearl Cruise Ship in USA,https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
6,31.01.2025,,Nyla RosedefeatsLady FrostJericho Cruise 2025: Six On The Beach - Tag 1- Event @ Norwegian Pearl Cruise Ship in USA,https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
7,18.12.2024,,"Dark:Nyla RosedefeatsJordan BladeAEW Dynamite #272 - Holiday Bash 2024 - Tag 1- Dark Match @ Entertainment & Sports Arena in Washington, District Of Columbia, USA",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
8,14.12.2024,,"Nyla RosedefeatsChristina Marie(7:37)Blissmas '24- Online Stream @ Buffalo RiverWorks in Buffalo, New York, USA",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
9,20.11.2024,,"Mariah May&Mina ShirakawadefeatHarley Cameron&Nyla Rose(8:37)AEW Rampage #172- TV-Show @ Santander Arena in Reading, Pennsylvania, USA",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
10,06.11.2024,,"Dark:Nyla RosedefeatsLiviyahAEW Dynamite #266- Dark Match @ SNHU Arena in Manchester, New Hampshire, USA",https://upload.wikimedia.org/wikipedia/commons/5/5a/Nyla_Rose_%282020-02-12%29_%28cropped%29.jpg
